3.338953142401641649e-01,9.298517412340512323e-01,1.468988326997506255e-01,4.806653101603877709e-02,-2.527353086982645038e+02,4.144193365065293619e+02,1.551874638215108916e+03
3.786079698102409741e-01,9.164892120816092724e-01,8.116757552499064346e-03,-1.289870054735454130e-01,4.786495348421692029e+02,2.156355078134924668e+02,1.591938091087645489e+03
3.629612731403330517e-01,9.098260236143376201e-01,9.911769476694012870e-02,-1.750754224286172334e-01,5.299184337201739936e+02,9.908814086579322833e+00,1.543444891865793124e+03
3.554438891243120735e-01,8.973860777720624737e-01,1.600798623305755841e-01,-2.067179401534413874e-01,6.004829327103306014e+02,-1.142661671322678529e+02,1.490620816962947856e+03
3.338433377707830663e-01,8.830663754442813485e-01,1.765117747414072791e-01,-2.785426282697159306e-01,6.760364514854253457e+02,-2.511819337137233390e+02,1.456434684655943101e+03
3.871861575620573759e-01,9.047061706407747428e-01,5.547308022919778675e-02,-1.688678819868360270e-01,5.361148803674456076e+02,4.137786591168181189e+02,1.525488373858758223e+03
3.778459161561243951e-01,9.168841273034693540e-01,8.707622355226990463e-02,-9.472957318055333364e-02,3.229884319894159717e+02,4.017064035818318075e+02,1.577987260758480716e+03
-3.641524115602811085e-01,9.280320307239915412e-01,6.342787610301542367e-02,4.611372505227209762e-02,5.494761832580167038e+01,3.923192415567611988e+02,1.618826108061930427e+03
-3.618466920164930545e-01,9.231551239469404369e-01,6.834745976301788428e-02,1.103640038743296387e-01,-1.342867594096690596e+02,3.922352390271270792e+02,1.576421771645640547e+03
-3.689097906084861656e-01,9.195292218437279841e-01,1.145678764907646224e-02,1.350567235847037750e-01,-2.558009126391029895e+02,3.917234630095096009e+02,1.581446678202966496e+03
-3.780611906534936395e-01,9.131456352243380037e-01,5.988125510604716539e-02,1.401749630972931315e-01,-3.558089842047655793e+02,3.632038060687683583e+02,1.546812760598056684e+03
-3.904798126950008719e-01,9.041829669314633833e-01,4.105321783821103132e-02,1.682061577167181521e-01,-3.984650907073527151e+02,3.441186359286995184e+02,1.561694933250679014e+03
8.870840564311596177e-01,4.071098132892775334e-01,2.167280748773985910e-01,-1.929814263460597618e-02,-4.318057339243462707e+02,3.121629777635254754e+02,1.517549754223710124e+03
8.784633292890456913e-01,4.143496114766065386e-01,2.339493414644311375e-01,-4.340834242343015459e-02,-5.298737100616763200e+02,3.016389649056255280e+02,1.498638681830500445e+03
