-4.321728227136326095e-01,8.806571891639785044e-01,-1.670707343825445501e-01,9.877720483192843626e-02,3.995154997871634174e-03,1.168195223615283926e-02,3.739723320376672072e-02
-4.490030857130191677e-01,8.634523944157321829e-01,-1.977872406152494933e-01,1.171597159766589735e-01,1.323687366479537122e-02,2.970574006650064658e-02,9.539052944364841136e-02
-4.605957449704544682e-01,8.469190211868244944e-01,-2.186379169788834897e-01,1.509211467164165710e-01,1.899457680566446482e-02,4.094406471514449447e-02,1.345450855918353672e-01
-4.539495309002056778e-01,8.605664654104777656e-01,-1.887291418087914951e-01,1.331784255745549483e-01,1.516428661674713851e-02,2.824096007229341676e-02,1.042686408194911096e-01
-4.524025175815259980e-01,8.675829970949570091e-01,-1.582841552573385768e-01,1.325814143539725265e-01,7.792383100511578176e-03,1.444514776930774791e-02,5.336648767257977377e-02
-4.510564031961808995e-01,8.712197612111198808e-01,-1.505277059800031736e-01,1.219248069236156112e-01,7.313157449180688989e-03,1.315894364069194501e-02,4.964636120153588517e-02
-4.511693510987628275e-01,8.713802191874816527e-01,-1.502155035341744271e-01,1.207395243318112876e-01,7.403929275952222944e-03,1.328496520866852791e-02,5.003174237939897462e-02
-4.573483864401367005e-01,8.708698873071641922e-01,-1.424963116745032177e-01,1.100585933099875457e-01,7.838765264997956880e-03,1.355538811776554366e-02,5.165891911234338219e-02
-4.547807382928044095e-01,8.686298957013527389e-01,-1.602901957569333735e-01,1.138579708053542167e-01,1.168534488828707613e-02,1.971176493732798227e-02,7.547568585911626493e-02
-3.831210694956651008e-01,8.483630600302403124e-01,-1.244010893246226546e-02,-3.651624408046001413e-01,4.229039080858951888e-03,6.055004576489443971e-03,2.798065467810943036e-02
-4.617263024048011144e-01,8.625893039018852626e-01,-1.637659920355989118e-01,1.262109912576837301e-01,1.269095955530542656e-02,2.110255840310415812e-02,8.150416807720041457e-02
-4.609976548187904588e-01,8.657740674101966905e-01,-1.581674227038324942e-01,1.135759342766178154e-01,1.222104325524388767e-02,2.021969042574947584e-02,7.778988128857425299e-02
-4.620237159615326328e-01,8.586202956313983004e-01,-1.875412015350863271e-01,1.188846985348555874e-01,2.016151516291946749e-02,3.259017887819508352e-02,1.287148908971244010e-01
-4.673830807173467994e-01,8.618862419276548392e-01,-1.572151007258631716e-01,1.182733018848413920e-01,1.277982868370040881e-02,2.070280093273069513e-02,8.316784795795913177e-02
-4.696158486686766720e-01,8.615839670724667609e-01,-1.438210959290296687e-01,1.282556615851390969e-01,9.490758961015753267e-03,1.503812398712007017e-02,6.156310823133713528e-02
-4.649324741655219140e-01,8.682859542886616211e-01,-1.240051509940780783e-01,1.205819993958072572e-01,4.895130775586737336e-03,7.980621815336536376e-03,3.216796276305590452e-02
-4.009707533309032623e-01,8.449088861579748810e-01,-4.461637166841090490e-03,-3.540219242622266727e-01,4.963702999820005825e-03,6.555986223296969215e-03,3.238905655131073258e-02
-4.727642595806996750e-01,8.588055024349581235e-01,-1.549750021998893001e-01,1.221876120713396713e-01,1.314542421580440143e-02,2.053628087965679930e-02,8.634520631730406570e-02
-4.723131168823270221e-01,8.589080074122192876e-01,-1.544039823725241733e-01,1.239224138385691537e-01,1.302620033005376030e-02,2.008993994244358608e-02,8.625773282567378297e-02
-4.721333890158770918e-01,8.587198831068061367e-01,-1.550580798717108577e-01,1.250888372314413466e-01,1.289382166981039267e-02,2.005692042411762535e-02,8.681075625837798848e-02
-4.717421763592836714e-01,8.565413713587953781e-01,-1.592268510355250022e-01,1.358050371080222474e-01,1.309446548179547115e-02,2.043256437820188329e-02,8.817038171184982120e-02
-4.717421763592836714e-01,8.565413713587953781e-01,-1.592268510355250022e-01,1.358050371080222474e-01,1.309446548179547115e-02,2.043256437820188329e-02,8.817038171184982120e-02
-4.649491491489344264e-01,8.629968199786588468e-01,-1.545572600494733440e-01,1.231699264366254848e-01,1.216694331115760613e-02,1.880903302003058067e-02,8.102087786996538255e-02
-4.722730227193625008e-01,8.587615655854556884e-01,-1.549053054093698090e-01,1.244632951546908728e-01,1.300522552092598511e-02,2.016751895739841635e-02,8.682869954476558905e-02
