-5.160697979736797447e-02,2.595198984055057112e-01,2.582428989054139090e-01,9.291376362696316393e-01,-1.259594849000000067e+03,1.555101685000000089e+03,-2.911949159999999779e+02
-4.645001220750609450e-02,2.853060749811567876e-01,2.614570687134105120e-01,9.209142420250433503e-01,-1.268015869000000066e+03,1.538338745000000017e+03,-2.753858950000000050e+02
-4.562301388395206131e-02,2.914380886901611900e-01,2.625100798868171270e-01,9.187332795880354119e-01,-1.270136841000000004e+03,1.534737427000000025e+03,-2.721361079999999788e+02
-4.285700469886368630e-02,2.958660324389015273e-01,2.637830289213047297e-01,9.170851005496745145e-01,-1.272208374000000049e+03,1.530943359000000100e+03,-2.686245729999999980e+02
-3.889297798379984239e-02,3.068628262937487805e-01,2.681058482329632953e-01,9.123824835264251476e-01,-1.276173461999999972e+03,1.523369140999999900e+03,-2.618950199999999882e+02
-3.099400417111137021e-02,3.530360475108884066e-01,2.791860375723011489e-01,8.924461201036221203e-01,-1.285014404000000013e+03,1.495201172000000042e+03,-2.397359309999999937e+02
-2.998899450508705697e-02,3.567129346391383349e-01,2.825259482324927740e-01,8.899638369310510777e-01,-1.285456298999999944e+03,1.491776855000000069e+03,-2.369985660000000109e+02
-3.083700410176896597e-02,3.624110482059276217e-01,2.839000377628241312e-01,8.871911180092908467e-01,-1.285877318999999943e+03,1.488080200000000104e+03,-2.345579219999999907e+02
-3.116599822207334960e-02,3.665039790920480711e-01,2.883089835528377942e-01,8.840709495664060835e-01,-1.286659180000000106e+03,1.484317017000000078e+03,-2.322761539999999911e+02
-2.824799584940928393e-02,3.681779459021456424e-01,2.918619571155583459e-01,8.823058703592787655e-01,-1.287184081999999989e+03,1.480384154999999964e+03,-2.299787139999999965e+02
-2.795099319686883063e-02,3.729699092209999844e-01,2.926919287602566810e-01,8.800247858063933171e-01,-1.287388916000000108e+03,1.476506347999999889e+03,-2.284002230000000111e+02
-2.682100207552991222e-02,3.774510292088603114e-01,2.933580227013647956e-01,8.779250679377950117e-01,-1.287764771000000110e+03,1.472720825000000104e+03,-2.273352360000000090e+02
-2.529600566912642082e-02,3.790950849595776662e-01,2.957440662796537723e-01,8.764601964248313060e-01,-1.288460082999999941e+03,1.468618408000000045e+03,-2.266257170000000087e+02
-2.630300950166140558e-02,3.818971379559741308e-01,2.973841074266083129e-01,8.746573159599538849e-01,-1.289528563999999960e+03,1.464582396999999901e+03,-2.262289120000000082e+02
-2.660498955831518478e-02,3.826758498108560613e-01,3.018538815311285206e-01,8.727746574613245434e-01,-1.290922606999999971e+03,1.460041625999999951e+03,-2.260098419999999919e+02
-2.672499013364322898e-02,3.847178579695026968e-01,3.057968871056201965e-01,8.704976786288557422e-01,-1.292147339000000102e+03,1.455290770999999950e+03,-2.258496250000000032e+02
-2.513700700006669259e-02,3.861451075323529269e-01,3.056420851141499195e-01,8.699672422654664006e-01,-1.293413573999999926e+03,1.450361938000000009e+03,-2.257286070000000109e+02
-2.523000427583010213e-02,3.859560654095238186e-01,3.105460526294862023e-01,8.683101471560064066e-01,-1.294971557999999959e+03,1.445280762000000095e+03,-2.258851779999999962e+02
-2.630000137898801105e-02,3.879220203399157407e-01,3.134490164350726138e-01,8.663570454257001341e-01,-1.296886230000000069e+03,1.440351317999999992e+03,-2.263021549999999991e+02
-2.660399922027670283e-02,3.885939886108932262e-01,3.157289907464569945e-01,8.652179746417594242e-01,-1.298889648000000079e+03,1.435051635999999917e+03,-2.264439240000000098e+02
-2.615200125945425433e-02,3.866950186228457764e-01,3.185920153430731872e-01,8.650330416591271998e-01,-1.301312378000000081e+03,1.429664185000000089e+03,-2.266212460000000135e+02
