3.527861199782403312e-02,9.562859198877244893e-01,3.950003407855358362e-02,2.875976464920891873e-01,-2.260374152528427203e+02,-3.038456728521244941e+02,1.241747152257786865e+03
3.388849430112934186e-02,9.633505388544223447e-01,4.472136588766135318e-02,2.623114726351829518e-01,-1.820067883347128657e+02,-2.430275746787174000e+02,1.269842486807076511e+03
3.917290720852042996e-02,9.607803140019710586e-01,1.886248482137213925e-02,2.738811388786566159e-01,-1.629300234191030654e+02,-1.687319143204819909e+02,1.275419494303186639e+03
3.936444515696004010e-02,9.693894657682119442e-01,-1.484488013377600890e-02,2.418969484076206877e-01,-9.922483376663595322e+01,-1.006882444361173583e+02,1.294276943616857579e+03
3.871798149954473744e-02,9.708079842608577925e-01,-2.619879139185411765e-02,2.352581538089107138e-01,-9.506190034232639618e+01,-4.214671540558540386e+01,1.306883720607567739e+03
3.829890539954376033e-02,9.648924505811924401e-01,-5.156133421103461373e-03,2.597867720742564335e-01,-1.192814274711172118e+02,-2.850911081895180033e+01,1.315142987404243513e+03
3.072054844543576843e-02,9.636282230103392354e-01,-4.024419244409661173e-02,2.624067466656865855e-01,-3.055856033631961850e+02,1.307593749694954610e+01,1.327461691937575779e+03
9.013200354588557506e-02,9.808952255612509719e-01,6.953309512523755953e-02,1.577527403573450171e-01,9.314854187928749241e+01,-2.697189993611336263e+02,1.254019789336998883e+03
8.254413906257206113e-02,9.796147755983823924e-01,7.729454006376816622e-02,1.660328600370425678e-01,8.847753234739174388e+01,-2.470315874335725255e+02,1.263492879869924991e+03
6.393604913898212616e-02,9.465524128891024125e-01,1.292855310629425769e-01,2.885064344725934427e-01,-3.765281862776408275e+02,-2.490006708805513824e+02,1.260230872172653108e+03
