-7.287372363842987977e-02,9.731616039672218443e-01,-1.911003998772111134e-01,1.054824636315627867e-01,-6.541813083243565075e+01,2.035284187377402532e+02,1.354666407042205037e+03
-1.056055525776253279e-01,9.889902841810528367e-01,-1.755385036940909291e-02,1.021643156755985965e-01,-1.012910682989834399e+01,2.456477526417193360e+02,1.357865836076339974e+03
-1.123438286068904196e-01,9.921393365998689706e-01,-1.693165457514115430e-02,5.245683957755818694e-02,-2.611523392580017422e+00,2.697928566475841308e+02,1.378077631438879735e+03
-1.207414768671051242e-01,9.902153126680611761e-01,-1.833831225942762072e-02,6.751915746749026503e-02,-1.133507509241648670e+01,2.721734594823681732e+02,1.369389137319296424e+03
-9.849867230297545961e-02,9.727827542428351126e-01,-2.087273583795102860e-01,2.060617543811920152e-02,2.793771819027725911e+01,2.579484356341955618e+02,1.347319112487736675e+03
-9.936101848338996234e-02,9.934540899042740847e-01,-9.149817987971452238e-03,5.561151040208261315e-02,8.582756341050523474e+01,2.584933556548079423e+02,1.348842486919618068e+03
-1.088148323972574910e-01,9.933647060411358032e-01,1.775101475293672584e-02,3.272299676688607967e-02,9.706816026876644798e+01,2.298947844996600622e+02,1.321706074076218783e+03
-1.216884868449062268e-01,9.904258230772428062e-01,1.131883786663594486e-03,6.517146607417115267e-02,1.034091922522094222e+02,2.216253799405587586e+02,1.297255376292943083e+03
-1.076905209192091095e-01,9.903690514006694423e-01,7.001246643044806151e-02,5.167347749293569464e-02,8.419343589149608675e+00,1.979575349292410920e+02,1.294428269807041261e+03
-7.260567147350310835e-02,9.803369899354099637e-01,1.154251687681941141e-01,1.426353148736150822e-01,-1.354663110180178762e+02,1.686874227157512109e+02,1.242173974268541997e+03
5.721468162960300155e-03,9.743166792125326214e-01,-2.103067547058301567e-01,8.028288943121579535e-02,-3.324582235357184459e+02,1.992917704466223086e+02,1.271163845967017778e+03
-2.590254555903034883e-02,9.904351819804712020e-01,2.796943825566244901e-04,-1.355253858136012401e-01,5.025699030756306342e+02,2.571042179162320167e+02,1.223578041789092822e+03
2.652057536649502292e-02,9.889641317926912700e-01,-1.870769130628148263e-03,-1.457501469385827364e-01,5.386596721208887857e+02,1.349421881274482473e+02,1.219140817424666011e+03
6.416173942676718644e-02,9.850358598014518074e-01,-1.061518483777045170e-02,-1.596087214089700057e-01,5.832323405120697544e+02,5.140189453594739177e+01,1.195142992860463664e+03
-6.093067257025094191e-02,9.926759070247316297e-01,-1.915916548325692984e-02,1.025422992269458267e-01,-6.820756811134859277e+01,3.625932506081480824e+02,1.348527992632795304e+03
-5.442309536018984095e-02,9.902834256604755581e-01,-2.594045307398411618e-02,1.253154278127220633e-01,-1.555638097207450983e+02,3.436827011786311346e+02,1.349555898443432852e+03
-4.805480828662171688e-02,9.895333374873880317e-01,-3.834455415612698231e-02,1.305534548304830289e-01,-1.930999837027224544e+02,3.290152053236956817e+02,1.367826542675847577e+03
-4.835470250119447422e-02,9.904821702304288378e-01,-6.470009840740527200e-03,1.287052142467483840e-01,-2.082713764170617594e+02,2.886115135200693089e+02,1.366704049211418351e+03
-4.966367036388122380e-02,9.795146305929055552e-01,-9.843455353181349704e-03,1.949043731862916684e-01,-2.891689088681050066e+02,2.871572902099917428e+02,1.346371022001911570e+03
-3.408416602929779937e-02,9.744577788371751037e-01,3.362713903218649859e-03,2.219436843999204323e-01,-4.364252046622399348e+02,2.495726986433054719e+02,1.326766978380719138e+03
-3.142024952319177888e-02,9.622997315463041046e-01,2.444183592122829013e-02,2.690624300094888732e-01,-5.631804394179107476e+02,2.056206195366844156e+02,1.296701000387955673e+03
