-2.735944229000757955e-01,9.349098751154046871e-01,1.841327438777604075e-01,-1.310906167569592662e-01,6.432605376676374362e+02,1.851925046638808681e+02,1.470455279520669137e+03
-3.260792934379005414e-01,9.082331606819137315e-01,-1.273939375325383871e-01,-2.292500924944989582e-01,5.572582796319176168e+02,7.083718221904369727e+01,1.503769829011364664e+03
-2.743157979469756369e-01,9.312203598361725732e-01,2.289493011577626025e-01,-7.184498536902457488e-02,4.826792675942346023e+02,-7.537130976519880221e+01,1.508957856182946443e+03
-2.735193207016105577e-01,9.263994613330626127e-01,2.523742618556547024e-01,-5.725776102463670664e-02,4.455051257234159721e+02,-1.796522203995541531e+02,1.489177063504421312e+03
2.908080728646511570e-01,4.036704893640771785e-02,2.678989635403106750e-01,9.176226410954236856e-01,4.128935514078432334e+02,-2.557647639178969428e+02,1.472505834860619416e+03
2.955149901168011572e-01,3.646292798929739315e-02,2.646655993142996710e-01,9.172205111304023717e-01,3.848583671768429326e+02,-3.425783480454143728e+02,1.473834369984701880e+03
3.477731658570004103e-01,9.038741485677659337e-01,9.578845718011497201e-02,-2.299780861989874359e-01,6.411405389064688052e+02,7.775675373728238071e+01,1.482696016665744082e+03
3.557430485512055318e-01,9.078223939213647675e-01,1.327981768888628622e-01,-1.779607504967635201e-01,5.237062375226462336e+02,1.215057646751448459e+02,1.501038614863133262e+03
3.618161760256596859e-01,9.128911676490214511e-01,1.396670885201682366e-01,-1.273258621760505749e-01,3.553623779358162551e+02,1.577521654310693577e+02,1.568479283827174186e+03
-2.379568066903473278e-01,1.601997100942560703e-01,3.668218010314753807e-01,8.849600992832804547e-01,1.852420951739517534e+02,1.816984671721713482e+02,1.604253446068976018e+03
-3.578817287180511841e-01,9.232441725431639323e-01,1.317873862293506559e-01,4.661492192102820870e-02,5.340044258250069475e+01,2.209328271056912740e+02,1.614595018417509436e+03
-3.532870182732619768e-01,9.255001909247040359e-01,1.095612971488647697e-01,8.144937989317327376e-02,-8.559314237635922495e+01,2.637180240258618937e+02,1.615691414399999985e+03
-3.483090403100839727e-01,9.269566453724186195e-01,7.982086626782401717e-02,1.142839417697638221e-01,-1.893641374874153485e+02,3.106454325241450078e+02,1.593607867750617515e+03
-3.200832885491117774e-01,9.366530507082353463e-01,-5.028026620314950124e-02,1.330400158639590547e-01,-2.917032119531788794e+02,4.304498649536279800e+02,1.593548008086462687e+03
-3.111071231889815381e-01,9.460111610532859761e-01,8.615455682797172610e-02,-2.919988701117358018e-02,4.415167800666921494e+02,4.267746086993568042e+02,1.571273080342105914e+03
-3.131100015869043851e-01,9.361904198678725475e-01,1.448884317537685040e-01,-6.720838487717954723e-02,3.876185379138044595e+02,2.697224753607394518e+02,1.617151720838729489e+03
-3.100624970654481394e-01,9.335524112452376899e-01,1.749674975986624803e-01,-4.156342329264520186e-02,3.182903427615918304e+02,1.774600637554570426e+02,1.631929595993493422e+03
-3.232202143870328004e-01,9.282374765502512393e-01,1.839402800655187409e-01,-8.357841147137421572e-03,2.433765912176610300e+02,9.298166305766235951e+01,1.637882368084580321e+03
-3.216155728061647623e-01,9.241018855145066713e-01,2.061812968277476343e-01,-9.402199504600366672e-03,1.478751569080151853e+02,-4.630529923926280134e+01,1.643977570040382261e+03
-3.118712966715891932e-01,9.195117335723930196e-01,2.360481534740050402e-01,3.893244632163411767e-02,7.581461680971571582e+01,-1.824078928005224896e+02,1.636304828518634622e+03
-3.256112172610027278e-01,9.453516124375817009e-01,-1.044708665112275897e-03,-1.692845649424544116e-02,2.503525132430295841e+00,-3.747370759423039317e+02,1.630228059649180295e+03
