-3.005199189616592978e-02,-2.278279385638124488e-01,-1.292299651517876680e-02,9.731517375794512814e-01,-8.689290160000000469e+02,1.339607177999999976e+03,-6.259802250000000186e+02
-2.977000024174728324e-02,-2.352930019106967974e-01,-1.257900010214776931e-02,9.713870078881481351e-01,-8.651162719999999808e+02,1.339838379000000032e+03,-6.306124879999999848e+02
-2.756199569346606815e-02,-2.425939620949389697e-01,-1.346299789642020281e-02,9.696428484942863912e-01,-8.616410519999999451e+02,1.340483032000000094e+03,-6.349586789999999610e+02
-2.787599279160370841e-02,-2.456699364727106816e-01,-1.411999634873885648e-02,9.688497494671133303e-01,-8.600532230000000027e+02,1.340836303999999927e+03,-6.372210079999999834e+02
-2.870199600861460601e-02,-2.494169653153310018e-01,-1.266699823848934682e-02,9.678878654026191741e-01,-8.585841669999999795e+02,1.341441405999999915e+03,-6.393139039999999795e+02
-2.774800692787349893e-02,-2.519310628998882029e-01,-1.418800354233347265e-02,9.672432414926174227e-01,-8.571530760000000555e+02,1.341717650999999933e+03,-6.413316039999999703e+02
-2.699300676435386834e-02,-2.553270639840766187e-01,-1.442300361435468019e-02,9.663702421690306688e-01,-8.555789180000000442e+02,1.342015625000000000e+03,-6.433187259999999696e+02
-2.701099155040943833e-02,-2.580279192835898683e-01,-1.417999556420739167e-02,9.656556979231489812e-01,-8.541780400000000100e+02,1.342113769999999931e+03,-6.451732789999999795e+02
-2.560700637746414141e-02,-2.602340648116922561e-01,-1.468400365707359101e-02,9.650942403581981299e-01,-8.526694949999999835e+02,1.342308837999999923e+03,-6.467317500000000337e+02
-2.509199651079502963e-02,-2.634239633691881632e-01,-1.558299783308301177e-02,9.642278659178570299e-01,-8.513145749999999907e+02,1.342373657000000094e+03,-6.483988040000000410e+02
-2.403998663048969447e-02,-2.662368519360101549e-01,-1.510199160123358413e-02,9.634894641684906835e-01,-8.500911250000000337e+02,1.342270385999999917e+03,-6.501448360000000548e+02
-2.425199112947209329e-02,-2.689489016279230649e-01,-1.417999481345514658e-02,9.627446478617683878e-01,-8.487598880000000463e+02,1.342286986999999954e+03,-6.518533330000000205e+02
-2.378599686561236673e-02,-2.714909642244163201e-01,-1.462399807293009515e-02,9.620358732282122682e-01,-8.473126220000000330e+02,1.342216797000000042e+03,-6.534207760000000462e+02
-2.286100084005035157e-02,-2.745990100904154296e-01,-1.427500052454917789e-02,9.611810353195588963e-01,-8.459209590000000389e+02,1.342213134999999966e+03,-6.551491089999999531e+02
-2.185099215083003907e-02,-2.771559004418768790e-01,-1.425699487869589062e-02,9.604706549860363429e-01,-8.445849610000000212e+02,1.341931640999999900e+03,-6.571198729999999841e+02
-2.245899211537917203e-02,-2.810379013367439449e-01,-1.216899572786184387e-02,9.593566632011137907e-01,-8.432882690000000139e+02,1.341962524000000030e+03,-6.589924320000000080e+02
-2.226999688797972124e-02,-2.845259602402028798e-01,-1.220899829390859406e-02,9.583318660822351953e-01,-8.420114139999999452e+02,1.341890746999999919e+03,-6.608430180000000291e+02
-1.960800519686716967e-02,-2.869420760505640433e-01,-1.458000386425557619e-02,9.576362538100311461e-01,-8.404506229999999505e+02,1.341762938999999960e+03,-6.625026860000000397e+02
-1.941000209823104394e-02,-2.899890313479610016e-01,-1.424300153967567040e-02,9.567271034226837445e-01,-8.390003050000000258e+02,1.341906615999999985e+03,-6.645081790000000410e+02
-2.057400941086266755e-02,-2.936031342985084280e-01,-1.379300630912942520e-02,9.556064371088184295e-01,-8.373530269999999973e+02,1.341939575000000104e+03,-6.664440309999999954e+02
-2.019199816788922949e-02,-2.982659729369873114e-01,-1.476799866003308988e-02,9.541549134252348408e-01,-8.357927859999999782e+02,1.342028319999999894e+03,-6.683521120000000337e+02
-2.012299125363430086e-02,-3.014728689662026229e-01,-1.446799371155300593e-02,9.531525857166078808e-01,-8.342482909999999947e+02,1.342124878000000081e+03,-6.704155879999999570e+02
-2.038098961446176832e-02,-3.043708449017881179e-01,-1.505699232741037480e-02,9.522165147791541440e-01,-8.326664429999999584e+02,1.342128296000000091e+03,-6.724581910000000562e+02
-2.013500557327970591e-02,-3.114600862107622103e-01,-1.482200410266460398e-02,9.499302629364585471e-01,-8.294198000000000093e+02,1.342124268000000029e+03,-6.763283689999999524e+02
-1.949699372577094400e-02,-3.149118986597927994e-01,-1.444399535185082392e-02,9.488106946680234799e-01,-8.278142090000000053e+02,1.342228759999999966e+03,-6.785728759999999511e+02
-2.107898911879675652e-02,-3.188858353876665164e-01,-1.509199220934962123e-02,9.474385109219450873e-01,-8.261176759999999604e+02,1.342276978000000099e+03,-6.807593990000000304e+02
-2.146600093522001498e-02,-3.222580140399763371e-01,-1.490800064950433164e-02,9.462910412275357119e-01,-8.243705439999999953e+02,1.342371826000000056e+03,-6.829226680000000442e+02
-2.153100679104210172e-02,-3.260881028506494861e-01,-1.427800450339041655e-02,9.449862980558128012e-01,-8.225837400000000343e+02,1.342275757000000112e+03,-6.850372310000000198e+02
-2.067099108059329560e-02,-3.285128582487033544e-01,-1.664299281865000771e-02,9.441265926151279908e-01,-8.208181150000000343e+02,1.341984130999999934e+03,-6.868380130000000463e+02
-2.066799141962313846e-02,-3.319918621726110630e-01,-1.499299377561494513e-02,9.429366085371193584e-01,-8.190093379999999570e+02,1.341870239000000083e+03,-6.885917359999999690e+02
-1.990999395587427986e-02,-3.345618984362235815e-01,-1.622499507453842651e-02,9.420237140275493637e-01,-8.172827150000000529e+02,1.341882935000000089e+03,-6.903785400000000436e+02
-2.108699422078318120e-02,-3.377319074393486109e-01,-1.560299572375776350e-02,9.408767421381805107e-01,-8.154992680000000291e+02,1.341834961000000021e+03,-6.921776119999999537e+02
-2.012400128750345754e-02,-3.408130218047065729e-01,-1.493300095539103201e-02,9.397970601268080815e-01,-8.138292850000000271e+02,1.341822265999999900e+03,-6.937948609999999690e+02
-2.007599570588550902e-02,-3.466999258433207109e-01,-1.745299626692667014e-02,9.375987994542014370e-01,-8.099478759999999511e+02,1.341965453999999909e+03,-6.968905029999999670e+02
-2.087299077515245363e-02,-3.490908457188111602e-01,-1.830299191096705635e-02,9.366775860340272875e-01,-8.082213749999999663e+02,1.341963257000000112e+03,-6.985341799999999921e+02
-2.000500257689456080e-02,-3.523730453900558168e-01,-1.838600236834708399e-02,9.354651204996086156e-01,-8.064443360000000212e+02,1.341899413999999979e+03,-7.000203860000000304e+02
-2.077500468985396184e-02,-3.552610801984215638e-01,-1.824000411759019169e-02,9.343582109267181135e-01,-8.048034059999999954e+02,1.341891845999999987e+03,-7.014994510000000218e+02
-2.220699840090741353e-02,-3.574759742586922640e-01,-1.697599877758383669e-02,9.335039327797844955e-01,-8.033747560000000476e+02,1.341821167000000059e+03,-7.031775509999999940e+02
-2.034000928943691805e-02,-3.600721644476955752e-01,-1.823500832806697336e-02,9.325244258909966000e-01,-8.019294429999999920e+02,1.341844360000000052e+03,-7.045781250000000000e+02
-1.998000253284510502e-02,-3.627330459833084664e-01,-1.890200239618809383e-02,9.314871180836979958e-01,-8.004841920000000073e+02,1.341926024999999981e+03,-7.060422969999999623e+02
-2.112300892989121479e-02,-3.654091544791279178e-01,-1.793900758383366184e-02,9.304343933472708494e-01,-7.988746949999999742e+02,1.342130981000000020e+03,-7.072546999999999571e+02
-1.931599474743123449e-02,-3.669299002213161631e-01,-2.014899452091488755e-02,9.298297471528259583e-01,-7.973131100000000515e+02,1.342396972999999889e+03,-7.082958979999999656e+02
-1.857999712705887818e-02,-3.692269429081038723e-01,-2.132099670323048257e-02,9.289088563670148124e-01,-7.957191159999999854e+02,1.342668335000000070e+03,-7.094030149999999821e+02
-2.067400561988807367e-02,-3.724181012357297149e-01,-1.985700539780001564e-02,9.276222521588377568e-01,-7.944245610000000397e+02,1.342718139999999948e+03,-7.104789429999999584e+02
-2.061400273089172841e-02,-3.750660496878158723e-01,-2.090200276904525395e-02,9.265331227447999307e-01,-7.930413210000000390e+02,1.342761475000000019e+03,-7.114541020000000344e+02
-1.942399702975058928e-02,-3.765659424168585345e-01,-2.157399670098018862e-02,9.259348584092931267e-01,-7.915481569999999465e+02,1.342890259000000015e+03,-7.123333740000000489e+02
-1.912999353774580066e-02,-3.773868725159055804e-01,-2.346499207335103060e-02,9.255606873387109967e-01,-7.902787479999999505e+02,1.342867676000000074e+03,-7.132189939999999524e+02
-1.891099903920780492e-02,-3.798729807001738346e-01,-2.418899877105375879e-02,9.245289530283832269e-01,-7.889797360000000026e+02,1.342984619000000066e+03,-7.141070559999999432e+02
-1.892298806448988735e-02,-3.827547585807655750e-01,-2.372498503567206998e-02,9.233514176041254240e-01,-7.876430659999999762e+02,1.343220215000000053e+03,-7.149825439999999617e+02
-1.826199515922053915e-02,-3.847518980122888732e-01,-2.575999317169647487e-02,9.224797554746337891e-01,-7.862441410000000133e+02,1.343490966999999955e+03,-7.158157350000000179e+02
-1.898099745226630025e-02,-3.870799480440039186e-01,-2.554099657174719804e-02,9.214968763116293538e-01,-7.848221439999999802e+02,1.343775390999999900e+03,-7.166797490000000153e+02
-1.721099373207562663e-02,-3.886488584613015385e-01,-2.786498985208804569e-02,9.208036646604011999e-01,-7.834888919999999644e+02,1.343960082999999941e+03,-7.175906979999999749e+02
-1.824399861730564149e-02,-3.921149702819995975e-01,-2.793599788275873477e-02,9.193109303263464760e-01,-7.820951539999999795e+02,1.344078490999999985e+03,-7.187471309999999676e+02
-1.914000753406350924e-02,-3.954171556476901994e-01,-2.706201065239428535e-02,9.179033613134532921e-01,-7.805670169999999644e+02,1.344496216000000004e+03,-7.198278199999999742e+02
-1.744499200479627046e-02,-3.970958180072559074e-01,-2.932698655916653532e-02,9.171425796649392836e-01,-7.792392579999999498e+02,1.344586669999999913e+03,-7.206755980000000363e+02
-1.666699368216890270e-02,-3.996958484903211373e-01,-3.100598824679480850e-02,9.159716527895611637e-01,-7.778430789999999888e+02,1.344641235000000052e+03,-7.216659550000000536e+02
-1.809999488953956820e-02,-4.024958863569125245e-01,-2.942399169225481600e-02,9.147697417184590396e-01,-7.765027469999999994e+02,1.344697632000000112e+03,-7.225360719999999901e+02
-1.873800112344626081e-02,-4.063580243633992950e-01,-2.904100174116784269e-02,9.130600547429738034e-01,-7.750540770000000066e+02,1.344743163999999979e+03,-7.232947390000000496e+02
-1.742199214346730474e-02,-4.082328159054120498e-01,-3.104098600191531124e-02,9.121835886463425247e-01,-7.736248170000000073e+02,1.344861206000000038e+03,-7.243540649999999914e+02
-1.754899828866563968e-02,-4.107679599429373551e-01,-3.149099692907685044e-02,9.110269111589375246e-01,-7.720814209999999775e+02,1.344953978999999890e+03,-7.252675779999999577e+02
-1.826900843359738694e-02,-4.144691913331147726e-01,-3.077301420587291378e-02,9.093594197913232868e-01,-7.704275509999999940e+02,1.345350952000000007e+03,-7.261290279999999484e+02
-1.810199969609457837e-02,-4.179029929840356039e-01,-3.164199946877830488e-02,9.077599847600715810e-01,-7.687083129999999755e+02,1.345713989000000083e+03,-7.273156739999999445e+02
-1.682099906275077994e-02,-4.201979765869896521e-01,-3.376699811853668687e-02,9.066479494824843943e-01,-7.669799799999999550e+02,1.346113769999999931e+03,-7.283081670000000258e+02
-1.748699525905763816e-02,-4.230678853010234608e-01,-3.311599102184210192e-02,9.053237545554467802e-01,-7.652645260000000462e+02,1.346371947999999975e+03,-7.293338009999999940e+02
-1.601599756836334654e-02,-4.260189353194670514e-01,-3.474699472452055793e-02,9.039048627642026768e-01,-7.635050660000000562e+02,1.346459961000000021e+03,-7.303789669999999887e+02
-1.592000472637946154e-02,-4.289331273429725644e-01,-3.503301040070677663e-02,9.025162679417768619e-01,-7.616362920000000258e+02,1.346537597999999889e+03,-7.315606080000000020e+02
-1.617800422639900301e-02,-4.308811125649046891e-01,-3.480200909179985425e-02,9.015922355351420059e-01,-7.598724369999999908e+02,1.346656005999999934e+03,-7.324714969999999994e+02
-1.475800564563186507e-02,-4.362931669026740011e-01,-3.497801338073663890e-02,8.990033439110979296e-01,-7.564848019999999451e+02,1.345960205000000087e+03,-7.343323360000000548e+02
-1.598300022488880270e-02,-4.381470061649474501e-01,-3.446900048499607072e-02,8.981000126367162384e-01,-7.548146359999999504e+02,1.345677001999999902e+03,-7.355041499999999814e+02
-1.587799891964511087e-02,-4.417329699440479818e-01,-3.269699777526364343e-02,8.964099390073734241e-01,-7.528393549999999550e+02,1.345616942999999992e+03,-7.363493650000000343e+02
-1.440199737301111130e-02,-4.443659189456640735e-01,-3.442499372072679864e-02,8.950678367356136311e-01,-7.509221800000000258e+02,1.345348510999999917e+03,-7.371077880000000278e+02
-1.482699321339763301e-02,-4.468227954805402691e-01,-3.432998428650035211e-02,8.938405908718253245e-01,-7.486893310000000383e+02,1.345292480000000069e+03,-7.381113279999999577e+02
-1.323199700672413569e-02,-4.500008982030582749e-01,-3.265399261317789709e-02,8.923327981409588938e-01,-7.465505980000000363e+02,1.345498168999999962e+03,-7.392296750000000429e+02
-1.326400224105284825e-02,-4.526300764752526073e-01,-3.358000567359429450e-02,8.909671505355949428e-01,-7.442894290000000410e+02,1.345607666000000108e+03,-7.405708620000000337e+02
-1.384900442655106340e-02,-4.561481457984270516e-01,-3.272001045828225319e-02,8.891942842127699143e-01,-7.418859250000000429e+02,1.345918212999999923e+03,-7.417066039999999703e+02
-1.233399943583671395e-02,-4.589339790081307657e-01,-3.391999844848234830e-02,8.877369593944685056e-01,-7.395639650000000529e+02,1.346235717999999906e+03,-7.426430050000000165e+02
