Format Version,1.24,Take Name,Take 2025-12-08 03.12.06 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-12-08 03.12.06.670 PM,Capture Start Frame,522418,Total Frames in Take,7472,Total Exported Frames,7472,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
28,0.233333,-0.001242,-0.118842,0.010826,-0.992853,2130.577881,1347.940552,2034.690186,2160.780762,1369.486206,2043.223389,2195.837646,1375.107666,1975.346680,2085.197754,1374.116089,2053.167969,2061.696533,1314.913330,2036.920288,2149.455078,1306.300659,2064.585205,2160.798828,1369.960938,2042.974243,2195.779541,1375.109131,1975.312134,2085.590332,1373.826172,2053.364990,2061.570312,1314.943970,2036.680420,2149.258301,1306.071777,2064.975830,-4686.832031,1030.926270,-2073.285645,-4302.924805,1030.910522,-2419.587158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.003109,-0.120632,0.011736,-0.992623,2130.618652,1347.818604,2034.508911,2160.900146,1369.266113,2043.010010,2195.727539,1375.048584,1975.028687,2085.363770,1374.030518,2053.240967,2061.671143,1314.938477,2036.869019,2149.508545,1306.031128,2064.189453,2160.876709,1369.947876,2042.650879,2195.745117,1375.013062,1974.939575,2085.781250,1373.626587,2053.526123,2061.457275,1314.972778,2036.613892,2149.287842,1305.755615,2064.528076,-4686.848145,1030.881104,-2073.296631,-4303.059570,1030.964722,-2419.592773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.000208,-0.121585,0.012189,-0.992506,2130.525146,1347.852051,2034.088623,2160.827637,1369.342773,2042.403931,2195.520752,1374.720825,1974.320679,2085.312744,1374.182251,2052.757324,2061.576416,1315.000122,2036.777954,2149.466064,1306.234985,2063.975098,2160.815430,1370.010742,2042.090454,2195.553223,1374.700684,1974.296753,2085.579834,1373.961670,2052.945312,2061.438232,1315.006348,2036.633545,2149.302490,1305.853149,2064.288574,-4687.365723,1030.489136,-2073.615234,-4303.451660,1030.694702,-2419.823486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,0.004664,-0.122092,0.012512,-0.992429,2130.392334,1347.930176,2033.515015,2160.692627,1369.517090,2041.585938,2195.304932,1374.250488,1973.413696,2085.187012,1374.416626,2051.978027,2061.464600,1315.069092,2036.603271,2149.389893,1306.616211,2063.783691,2160.677734,1370.102905,2041.421387,2195.237061,1374.203979,1973.428833,2085.281006,1374.461548,2052.004639,2061.469238,1315.056396,2036.519531,2149.357910,1305.927246,2064.054199,-4687.809570,1030.192871,-2073.968750,-4303.615234,1030.322021,-2420.133301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,0.017032,-0.120595,0.009438,-0.992511,2130.470215,1348.556274,2033.241699,2160.550293,1370.606201,2040.872559,2195.306396,1374.031372,1972.695312,2084.974854,1375.059326,2050.953125,2061.836182,1315.147461,2036.937256,2149.759766,1308.151001,2064.535156,2160.698975,1370.165894,2040.852295,2195.066406,1373.920532,1972.803711,2085.208740,1374.869995,2051.305664,2061.514404,1315.131714,2036.371948,2150.348877,1310.484741,2064.773926,-4687.850586,1030.133423,-2074.055664,-4303.522949,1030.217651,-2420.191406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,0.019100,-0.121394,0.009584,-0.992374,2130.545898,1348.630371,2033.036011,2160.634521,1370.716919,2040.526123,2195.276855,1373.866821,1972.277710,2085.074951,1375.198486,2050.712891,2061.924316,1315.225098,2036.982788,2149.894531,1308.358032,2064.464111,2160.731201,1370.215332,2040.528076,2195.040039,1373.724731,1972.367920,2085.368408,1374.920532,2051.155273,2061.544678,1315.214844,2036.338989,2150.429688,1310.588745,2064.579590,-4687.521484,1030.365479,-2073.774658,-4303.315430,1030.383911,-2420.001221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,0.018037,-0.122626,0.010312,-0.992235,2130.702637,1348.589111,2032.942749,2160.848145,1370.608154,2040.402710,2195.330078,1373.830811,1972.076538,2085.321533,1375.201904,2050.781982,2062.032471,1315.296143,2036.991577,2150.056885,1308.221558,2064.244873,2160.945312,1370.291626,2040.418579,2195.163818,1373.689819,1972.147095,2085.749268,1374.718994,2051.331787,2061.537598,1315.306763,2036.319214,2150.522705,1310.707031,2064.365967,-4686.997559,1030.799316,-2073.409180,-4303.013672,1030.765625,-2419.644043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,0.016644,-0.123152,0.011050,-0.992187,2130.875000,1348.589111,2032.825684,2161.068115,1370.533691,2040.312256,2195.488037,1373.870483,1971.960327,2085.560303,1375.238403,2050.779297,2062.148193,1315.411255,2036.857178,2150.186768,1308.105347,2064.003906,2161.174805,1370.324829,2040.314453,2195.334229,1373.718994,1972.033691,2086.067139,1374.606689,2051.365967,2061.594482,1315.457520,2036.143066,2150.572266,1310.724731,2064.184326,-4686.828125,1030.939697,-2073.239258,-4302.950684,1030.981934,-2419.529297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,0.016750,-0.123150,0.011757,-0.992177,2131.003906,1348.656738,2032.647827,2161.227051,1370.562744,2040.126831,2195.652832,1373.825928,1971.774292,2085.725586,1375.375366,2050.590332,2062.230957,1315.575073,2036.690186,2150.259033,1308.158447,2063.842041,2161.327148,1370.350098,2040.113159,2195.493896,1373.684570,1971.827271,2086.227783,1374.764404,2051.137451,2061.648193,1315.626343,2035.960449,2150.638916,1310.695679,2064.098389,-4687.207520,1030.680786,-2073.465576,-4303.346191,1030.774658,-2419.723877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,0.018985,-0.122323,0.013017,-0.992223,2131.074219,1348.806641,2032.368896,2161.327148,1370.689941,2039.793213,2195.871094,1373.561401,1971.482788,2085.818115,1375.697144,2050.109131,2062.231445,1315.876465,2036.455688,2150.200195,1308.420532,2063.787109,2161.437500,1370.348267,2039.737915,2195.656738,1373.431519,1971.578491,2086.227539,1375.226074,2050.609375,2061.748047,1315.902100,2035.793091,2150.614014,1310.687256,2063.994385,-4687.636230,1030.337524,-2073.831787,-4303.581055,1030.566284,-2420.001953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,0.020944,-0.121418,0.014104,-0.992280,2131.176025,1348.953491,2032.120728,2161.451660,1370.818115,2039.508057,2196.122803,1373.347534,1971.248779,2085.932373,1375.992065,2049.666992,2062.271729,1316.153564,2036.220581,2150.178955,1308.667603,2063.741699,2161.582764,1370.366333,2039.479492,2195.842529,1373.211182,1971.370728,2086.296631,1375.654663,2050.113037,2061.889404,1316.139404,2035.572998,2150.557373,1310.731812,2063.870605,-4688.027832,1030.057861,-2074.121826,-4303.712402,1030.240356,-2420.222412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,0.021362,-0.121599,0.015545,-0.992228,2131.224609,1349.091309,2032.014160,2161.562988,1370.880737,2039.365967,2196.218994,1373.233887,1971.092529,2086.061768,1376.275513,2049.543213,2062.231201,1316.487061,2036.174805,2150.126465,1308.790283,2063.676270,2161.696777,1370.398804,2039.346191,2195.902100,1373.091309,1971.232300,2086.407959,1375.958740,2049.960205,2061.869873,1316.487915,2035.525024,2150.569092,1310.897583,2063.802490,-4687.645020,1030.315186,-2073.913574,-4303.414062,1030.312378,-2420.095459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,0.020969,-0.122943,0.016328,-0.992058,2131.209717,1349.144897,2032.017456,2161.604736,1370.877686,2039.302124,2196.082520,1373.214355,1970.937988,2086.140137,1376.395508,2049.683594,2062.171875,1316.656250,2036.341675,2150.126465,1308.791870,2063.604248,2161.695557,1370.541870,2039.282593,2195.780762,1373.067139,1971.047241,2086.577881,1375.942749,2050.195312,2061.773438,1316.659912,2035.699341,2150.497803,1311.106812,2063.766113,-4687.225098,1030.636230,-2073.552490,-4303.064941,1030.568481,-2419.809570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,0.020042,-0.124550,0.016985,-0.991866,2131.160645,1349.194946,2031.982666,2161.613770,1370.866577,2039.208130,2195.877930,1373.265869,1970.738770,2086.191406,1376.487183,2049.838867,2062.084961,1316.809570,2036.470459,2150.113037,1308.757202,2063.439941,2161.797119,1370.613037,2039.108765,2195.609375,1373.142456,1970.860474,2086.676514,1375.840820,2050.408691,2061.578125,1316.823853,2035.827148,2150.270264,1311.084351,2063.635254,-4686.845215,1030.914429,-2073.285645,-4302.884277,1030.905762,-2419.550537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,0.022427,-0.125532,0.016230,-0.991703,2130.928223,1349.378540,2031.775513,2161.351562,1371.144653,2038.838867,2195.467773,1373.304443,1970.287476,2085.940674,1376.659424,2049.602783,2061.928467,1316.872803,2036.554810,2150.029541,1309.122070,2063.374756,2161.512207,1370.931641,2038.625000,2195.279785,1373.159912,1970.479126,2086.506104,1375.974854,2050.241943,2061.402832,1316.870239,2035.933472,2150.099609,1311.237061,2063.491699,-4686.952637,1030.859253,-2073.372559,-4303.166992,1030.859619,-2419.670410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,0.018026,-0.128331,0.018087,-0.991403,2130.526123,1349.082153,2031.432617,2161.094482,1370.639038,2038.511963,2194.851318,1373.204224,1969.796997,2085.770264,1376.433105,2049.729980,2061.393311,1316.876099,2036.314941,2149.597412,1308.469971,2062.591797,2161.163086,1371.247314,2038.314819,2194.751465,1373.076538,1969.808105,2086.119141,1376.169067,2049.966064,2061.267090,1316.804443,2036.116333,2149.330566,1308.206909,2062.635986,-4687.456055,1030.493042,-2073.610596,-4303.363770,1030.772217,-2419.813477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,0.021292,-0.129107,0.017252,-0.991252,2130.205322,1349.223633,2031.023315,2160.732422,1370.899292,2037.915039,2194.364990,1373.118408,1969.126953,2085.413818,1376.578369,2049.227539,2061.160645,1316.879028,2036.226318,2149.430420,1308.853638,2062.401855,2160.868896,1371.406982,2037.787476,2194.222656,1373.057251,1969.138184,2085.546631,1376.633423,2049.191895,2061.128906,1316.755371,2036.138794,2149.280273,1308.552124,2062.529785,-4687.906738,1030.138062,-2074.014648,-4303.755371,1030.270874,-2420.149170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,0.024017,-0.129472,0.016251,-0.991159,2129.952148,1349.446655,2030.713379,2160.427246,1371.238770,2037.466553,2193.993408,1373.194336,1968.638062,2085.103760,1376.774902,2048.816650,2060.998779,1316.945190,2036.143799,2149.312500,1309.289795,2062.281494,2160.622314,1371.674805,2037.448364,2193.812256,1373.142090,1968.710938,2085.111328,1377.017090,2048.702393,2061.061279,1316.792114,2036.118042,2149.233887,1308.888794,2062.333252,-4687.796875,1030.141846,-2074.031250,-4303.503906,1030.251465,-2420.150635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,0.024097,-0.130502,0.015210,-0.991039,2129.886475,1349.536499,2030.706909,2160.331787,1371.389648,2037.398315,2193.747070,1373.422729,1968.498901,2085.021240,1376.771240,2048.909424,2061.010742,1316.894409,2036.279419,2149.395264,1309.414795,2062.228271,2160.522705,1371.906982,2037.390015,2193.580078,1373.284424,1968.564453,2085.179688,1376.759521,2048.949707,2061.039307,1316.775269,2036.187622,2149.199951,1309.263794,2062.224121,-4687.507324,1030.316528,-2073.827393,-4303.334473,1030.440552,-2420.020996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.391667,0.023137,-0.130493,0.014717,-0.991070,2129.896973,1349.641846,2030.839478,2160.325928,1371.503296,2037.576416,2193.741943,1373.700806,1968.682373,2085.011230,1376.806763,2049.095947,2061.044922,1316.938110,2036.343384,2149.434082,1309.470337,2062.280029,2160.520752,1372.119385,2037.498657,2193.643311,1373.513794,1968.764893,2085.346191,1376.520508,2049.286621,2060.954346,1316.840454,2036.214600,2149.179688,1309.529053,2062.224365,-4686.974121,1030.826660,-2073.381592,-4303.040039,1030.812866,-2419.681152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,0.022022,-0.129999,0.014497,-0.991164,2129.891357,1349.785156,2030.956055,2160.309814,1371.636597,2037.773315,2193.796143,1373.995361,1968.918945,2084.982422,1376.901245,2049.227783,2061.039551,1317.057617,2036.315430,2149.403076,1309.546143,2062.325684,2160.470703,1372.344727,2037.621948,2193.726074,1373.809326,1968.994019,2085.447266,1376.431885,2049.503662,2060.855957,1316.999512,2036.137085,2149.169434,1309.627197,2062.321777,-4686.828613,1030.960449,-2073.325439,-4303.040527,1030.988037,-2419.566406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.408333,0.021113,-0.129602,0.014287,-0.991238,2129.856934,1349.938965,2031.056152,2160.265137,1371.783813,2037.939087,2193.807861,1374.276367,1969.116455,2084.927490,1377.012329,2049.341064,2061.007080,1317.187866,2036.298218,2149.350830,1309.645874,2062.367432,2160.449463,1372.534058,2037.770020,2193.734863,1374.115845,1969.167358,2085.324707,1376.593506,2049.582764,2060.833252,1317.148438,2036.116821,2149.138672,1309.639526,2062.420654,-4687.117676,1030.733398,-2073.435059,-4303.189453,1030.941162,-2419.645020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.416667,0.021793,-0.129577,0.013767,-0.991234,2129.782227,1350.083252,2031.072876,2160.164062,1371.973145,2037.929321,2193.704102,1374.422729,1969.104004,2084.820068,1377.124390,2049.324219,2060.971924,1317.255371,2036.354248,2149.324707,1309.851807,2062.433350,2160.348877,1372.704468,2037.802002,2193.594238,1374.269897,1969.129883,2085.072998,1376.927490,2049.444336,2060.887695,1317.178467,2036.234863,2149.120361,1309.731567,2062.485352,-4687.645996,1030.308594,-2073.817627,-4303.669434,1030.526978,-2420.022949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.425000,0.033954,-0.127053,0.009682,-0.991267,2129.740723,1350.955566,2031.072632,2159.841064,1373.343384,2037.553345,2193.669678,1374.585571,1968.837036,2084.391602,1377.896240,2048.497070,2061.282471,1317.475220,2036.811768,2149.591553,1311.684570,2063.440918,2160.182373,1372.906494,2037.600952,2193.383789,1374.437378,1968.939941,2084.583008,1377.637817,2048.876465,2060.885986,1317.402100,2036.219116,2149.872803,1313.355713,2063.435059,-4687.954102,1030.075562,-2074.056152,-4303.578613,1030.337646,-2420.177246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.433333,0.035065,-0.128041,0.009109,-0.991107,2129.647217,1351.189453,2030.954102,2159.730713,1373.630981,2037.327026,2193.416016,1374.777954,1968.538696,2084.297607,1378.104614,2048.416504,2061.246094,1317.628906,2036.902954,2149.617676,1312.011719,2063.361572,2160.114014,1373.134155,2037.433838,2193.079102,1374.625977,1968.635132,2084.478271,1377.876465,2048.757812,2060.876221,1317.555908,2036.295166,2149.916504,1313.719482,2063.359131,-4687.797852,1030.185547,-2074.000732,-4303.494629,1030.265503,-2420.146240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.441667,0.035921,-0.129655,0.008356,-0.990873,2129.566406,1351.396851,2030.926514,2159.635010,1373.895630,2037.165649,2193.089600,1374.993286,1968.264038,2084.232422,1378.265869,2048.499756,2061.239258,1317.736328,2037.152954,2149.706787,1312.299194,2063.325439,2160.039307,1373.496826,2037.294922,2192.745361,1374.839722,1968.353760,2084.508057,1377.938965,2048.833008,2060.807129,1317.654053,2036.559326,2149.899902,1314.137695,2063.296143,-4687.245605,1030.594604,-2073.606934,-4303.128418,1030.548340,-2419.847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.450000,0.034059,-0.131635,0.008700,-0.990675,2129.401367,1351.430298,2030.809448,2159.523682,1373.867188,2037.012085,2192.709473,1375.170898,1967.984009,2084.172119,1378.294434,2048.657471,2061.054688,1317.836548,2037.182129,2149.617188,1312.189453,2062.987549,2159.799316,1373.851074,2036.835205,2192.521729,1375.014404,1968.130615,2084.728271,1377.595337,2049.263672,2060.637695,1317.757812,2036.684570,2149.352051,1313.200806,2062.950195,-4686.877441,1030.903809,-2073.303223,-4302.953613,1030.865967,-2419.594482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.458333,0.035351,-0.132674,0.008276,-0.990495,2129.274902,1351.687012,2030.671143,2159.385742,1374.172241,2036.753906,2192.420898,1375.343872,1967.651611,2084.054199,1378.544678,2048.551025,2060.979248,1318.033325,2037.273193,2149.603271,1312.547241,2062.901367,2159.656738,1374.129395,2036.521729,2192.296387,1375.198364,1967.808716,2084.636963,1377.677124,2049.268555,2060.416504,1318.012939,2036.717651,2149.438232,1313.845337,2062.921875,-4686.827148,1030.942261,-2073.296143,-4303.046387,1030.960938,-2419.630859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.466667,0.035875,-0.133337,0.008537,-0.990384,2129.105469,1351.821289,2030.473755,2159.234131,1374.300415,2036.491577,2192.177734,1375.381714,1967.343872,2083.920166,1378.718140,2048.384521,2060.804688,1318.204224,2037.203735,2149.460449,1312.708496,2062.719727,2159.525146,1374.379761,2036.270630,2192.076660,1375.260498,1967.430786,2084.322021,1378.112671,2048.899414,2060.402344,1318.148071,2036.784668,2149.253418,1313.348755,2062.777344,-4687.229980,1030.663086,-2073.598145,-4303.413086,1030.738159,-2419.860352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.475000,0.033248,-0.133846,0.010589,-0.990388,2128.992188,1351.678833,2030.299438,2159.233154,1373.984741,2036.396973,2192.125732,1375.230469,1967.228027,2083.950928,1378.708374,2048.372559,2060.535889,1318.359009,2036.929321,2149.184814,1312.318726,2062.346191,2159.505371,1374.617676,2036.177368,2192.025635,1375.214233,1967.221191,2084.137207,1378.605591,2048.436279,2060.535645,1318.285645,2036.837280,2148.827881,1311.973267,2062.614502,-4687.833496,1030.197510,-2073.971924,-4303.617188,1030.370972,-2420.125488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.483333,0.031741,-0.133672,0.012205,-0.990442,2129.011963,1351.738647,2030.170654,2159.329590,1373.920166,2036.340210,2192.261719,1375.224365,1967.190918,2084.059082,1378.883545,2048.290527,2060.433105,1318.648071,2036.681641,2149.046875,1312.224609,2062.126709,2159.585449,1374.708130,2036.194824,2192.140381,1375.229980,1967.196899,2084.125977,1378.958008,2048.199219,2060.594482,1318.609985,2036.682617,2148.575195,1311.238037,2062.492432,-4688.026855,1030.011353,-2074.108154,-4303.609375,1030.196777,-2420.221680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.491667,0.031916,-0.133108,0.012721,-0.990506,2129.173340,1351.985474,2030.277710,2159.504639,1374.141479,2036.471558,2192.518311,1375.380615,1967.359863,2084.224609,1379.181519,2048.332031,2060.555908,1318.962402,2036.725342,2149.134277,1312.468384,2062.276611,2159.728760,1374.822388,2036.315674,2192.350830,1375.359253,1967.356079,2084.369873,1379.157227,2048.313965,2060.680664,1318.916382,2036.651611,2148.717285,1311.864136,2062.601562,-4687.602051,1030.299072,-2073.841309,-4303.371582,1030.349243,-2420.041260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.500000,0.033483,-0.132332,0.012432,-0.990562,2129.343994,1352.394043,2030.525146,2159.642822,1374.600586,2036.696899,2192.758545,1375.663818,1967.631104,2084.340332,1379.598022,2048.429443,2060.751465,1319.319336,2036.970825,2149.297852,1312.995483,2062.673828,2159.882812,1374.928589,2036.514282,2192.571289,1375.562866,1967.673706,2084.743896,1379.189819,2048.742920,2060.664795,1319.293945,2036.645386,2149.004150,1313.187622,2062.863037,-4686.993164,1030.754517,-2073.425537,-4302.950684,1030.820190,-2419.683105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.508333,0.035754,-0.131377,0.011636,-0.990619,2129.524414,1352.852417,2030.689209,2159.762695,1375.153320,2036.819458,2193.000000,1375.993408,1967.809082,2084.427734,1380.032104,2048.395508,2060.994629,1319.651733,2037.154419,2149.508789,1313.637573,2063.043213,2159.965332,1375.059082,2036.657349,2192.791016,1375.844604,1968.008789,2084.902832,1379.479126,2048.891357,2060.598877,1319.628174,2036.655884,2149.487549,1314.817505,2063.023926,-4686.789062,1030.921997,-2073.264160,-4302.920898,1030.982422,-2419.547363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.516667,0.034835,-0.131997,0.011808,-0.990568,2129.530273,1353.080811,2030.693237,2159.789551,1375.351685,2036.826660,2192.944336,1376.294312,1967.777832,2084.472168,1380.256958,2048.502441,2060.987549,1319.911499,2037.182129,2149.528809,1313.795654,2062.952881,2159.976074,1375.183594,2036.636841,2192.776123,1376.162720,1967.974976,2084.910400,1379.722290,2049.011475,2060.565918,1319.882690,2036.714600,2149.530273,1314.953003,2062.934326,-4687.074219,1030.701904,-2073.432861,-4303.098633,1030.914673,-2419.673096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.525000,0.031898,-0.133462,0.013057,-0.990454,2129.381592,1353.003418,2030.463501,2159.732666,1375.138672,2036.635132,2192.699219,1376.351440,1967.500732,2084.464600,1380.231445,2048.547607,2060.745850,1320.028442,2036.960083,2149.337158,1313.473999,2062.450439,2159.903076,1375.377441,2036.457520,2192.557861,1376.259155,1967.547119,2084.715820,1380.071411,2048.705078,2060.661621,1319.906982,2036.778442,2149.092041,1313.495239,2062.470215,-4687.717285,1030.330322,-2073.810791,-4303.476074,1030.604004,-2419.948486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.533333,0.031037,-0.135016,0.013284,-0.990268,2129.274902,1352.960083,2030.093384,2159.662354,1375.061279,2036.208374,2192.416016,1376.364136,1966.974365,2084.435303,1380.192993,2048.361572,2060.633545,1320.027832,2036.746948,2149.297852,1313.361816,2061.952393,2159.800537,1375.636108,2036.085327,2192.309570,1376.288208,1967.029053,2084.572754,1380.158813,2048.374512,2060.774658,1319.955200,2036.730713,2148.938721,1313.045654,2062.003418,-4687.983398,1030.118286,-2074.074951,-4303.692383,1030.214600,-2420.218506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.541667,0.032763,-0.136086,0.012251,-0.990079,2129.203857,1353.127930,2029.763184,2159.551025,1375.322144,2035.739624,2192.143555,1376.488403,1966.427368,2084.339600,1380.308350,2048.048828,2060.658691,1320.049438,2036.676392,2149.396240,1313.678223,2061.699707,2159.690186,1375.940796,2035.684082,2192.006104,1376.388672,1966.487183,2084.486328,1380.308960,2048.030762,2060.846680,1319.950317,2036.672852,2148.997314,1313.330688,2061.704102,-4687.728516,1030.199951,-2073.989258,-4303.416016,1030.314575,-2420.125244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.550000,0.035524,-0.136869,0.010847,-0.989893,2129.185303,1353.346313,2029.628052,2159.465332,1375.675781,2035.438110,2191.932129,1376.603149,1966.063110,2084.258789,1380.463501,2047.854858,2060.767822,1320.065674,2036.830200,2149.570801,1314.129761,2061.728516,2159.625488,1376.108765,2035.340088,2191.786133,1376.516235,1966.101196,2084.531738,1380.269531,2047.955811,2060.845215,1320.017944,2036.717163,2149.216064,1314.078003,2061.809082,-4687.251465,1030.560913,-2073.625732,-4303.085449,1030.562378,-2419.873535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.558333,0.038330,-0.136656,0.009053,-0.989835,2129.267822,1353.580811,2029.596313,2159.449463,1376.070557,2035.299316,2191.927979,1376.786621,1965.927124,2084.220215,1380.595093,2047.676025,2060.993652,1320.040894,2036.953247,2149.815918,1314.616211,2061.899414,2159.566895,1376.325439,2035.057251,2191.795410,1376.687134,1966.000610,2084.746582,1380.139160,2048.079346,2060.872803,1320.003906,2036.624390,2149.511963,1314.922852,2062.069824,-4686.989746,1030.814819,-2073.343750,-4302.945801,1030.842896,-2419.611084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.566667,0.039284,-0.136297,0.008371,-0.989853,2129.340332,1353.782227,2029.510010,2159.481445,1376.330933,2035.193970,2192.003662,1376.981812,1965.841675,2084.236816,1380.753418,2047.514404,2061.116455,1320.142944,2036.880249,2149.931152,1314.906616,2061.893066,2159.578125,1376.454468,2034.920898,2191.913818,1376.875854,1965.958008,2084.863037,1380.096680,2048.077393,2060.808350,1320.162109,2036.442261,2149.731689,1315.456665,2062.010986,-4686.974609,1030.859253,-2073.335449,-4303.033203,1030.904541,-2419.630127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.575000,0.038683,-0.135488,0.009212,-0.989981,2129.364746,1353.848999,2029.334351,2159.535645,1376.339233,2035.091431,2192.177734,1376.999023,1965.795654,2084.277832,1380.882568,2047.287476,2061.069092,1320.323242,2036.555298,2149.831543,1314.906250,2061.715088,2159.647949,1376.561646,2034.883545,2192.089600,1376.941040,1965.840698,2084.671875,1380.650269,2047.515869,2060.932129,1320.265991,2036.278931,2149.578857,1314.957153,2061.871582,-4687.366699,1030.560791,-2073.613037,-4303.392578,1030.680176,-2419.850098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
