Format Version,1.24,Take Name,Take 2025-12-08 03.08.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-12-08 03.08.47.599 PM,Capture Start Frame,498529,Total Frames in Take,7393,Total Exported Frames,7393,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1676,13.966667,-0.295920,-0.281032,0.002292,-0.912933,2183.960693,1046.357422,1739.182739,2218.207764,1060.732422,1747.533081,2231.827637,1105.363403,1686.784302,2150.633057,1055.326172,1782.711792,2114.749023,1014.599426,1745.631958,2204.431152,996.068420,1733.187988,2218.126709,1061.054321,1747.459229,2231.842285,1105.176514,1686.852051,2150.588135,1054.939087,1782.599243,2114.853027,1014.842896,1745.733765,,,,-4687.559082,1030.338257,-2073.850098,-4303.165039,1030.261353,-2419.996094,,,,,,,,,,,,,,,,,,,,,
1677,13.975000,-0.298940,-0.282127,0.000946,-0.911613,2183.471191,1046.162842,1739.337891,2217.714600,1060.526733,1747.723633,2231.154541,1105.604248,1687.265015,2150.215332,1054.777466,1782.993286,2114.316406,1014.262817,1745.696045,2204.000000,995.946289,1732.949097,2217.474854,1061.035278,1748.108398,2231.088135,1105.115234,1687.316040,2149.843994,1054.721191,1782.965332,2114.224365,1014.744507,1746.023682,2207.356689,994.219849,1729.876465,-4687.431641,1030.514404,-2073.637695,-4303.161621,1030.577881,-2419.797363,,,,,,,,,,,,,,,,,,,,,
1678,13.983333,-0.298666,-0.281289,-0.000388,-0.911962,2182.715088,1045.959839,1739.529297,2216.906982,1060.394775,1748.001831,2230.405273,1105.503174,1687.579224,2149.331543,1054.502930,1783.100952,2113.611572,1013.915161,1745.711670,2203.364746,995.786560,1733.190186,2216.645752,1060.712524,1748.292603,2230.305176,1105.079224,1687.633545,2148.932861,1054.400391,1783.031860,2113.454346,1014.559509,1746.083862,2207.070312,994.326111,1730.689209,-4687.154297,1030.790649,-2073.378418,-4303.205078,1030.812866,-2419.580811,,,,,,,,,,,,,,,,,,,,,
1679,13.991667,-0.297847,-0.279540,0.000128,-0.912768,2181.851318,1045.677246,1739.716187,2216.037109,1060.079224,1748.270142,2229.805420,1105.029785,1687.791138,2148.335938,1054.369873,1783.156738,2112.678223,1013.751953,1745.740356,2202.445312,995.458252,1733.559448,2216.024658,1060.317261,1748.365234,2229.723877,1104.807007,1687.791138,2148.249023,1053.930664,1782.942261,2112.767578,1014.105896,1745.836792,,,,-4687.011230,1030.873169,-2073.339111,-4303.028809,1031.042358,-2419.565186,,,,,,,,,,,,,,,,,,,,,
1680,14.000000,-0.298824,-0.277532,0.000037,-0.913061,2181.222412,1045.239746,1739.579712,2215.397217,1059.573486,1748.290283,2229.471191,1104.602417,1687.939941,2147.552002,1053.913330,1782.904175,2111.976318,1013.413757,1745.282227,2201.760986,994.998596,1733.419556,2215.474609,1059.893188,1748.313965,2229.446045,1104.446411,1687.966309,2147.515625,1053.536377,1782.743408,2111.963379,1013.612732,1745.373413,,,,-4687.097656,1030.707153,-2073.539307,-4302.954590,1030.924683,-2419.692139,,,,,,,,,,,,,,,,,,,,,
1681,14.008333,-0.298733,-0.275407,-0.000164,-0.913734,2180.678955,1045.111572,1739.697021,2214.827393,1059.420288,1748.550415,2229.203613,1104.409546,1688.241821,2146.826660,1053.833740,1782.869873,2111.381592,1013.347168,1745.110962,2201.201416,994.850159,1733.649658,2214.843994,1059.639282,1748.487793,2229.191406,1104.281982,1688.344849,2146.736816,1053.494385,1782.592285,2111.461182,1013.570679,1745.317871,,,,-4687.416992,1030.375488,-2073.851074,-4302.965332,1030.565308,-2419.945801,,,,,,,,,,,,,,,,,,,,,
1682,14.016667,-0.299436,-0.274409,0.000324,-0.913804,2179.987549,1045.221069,1740.015259,2214.148682,1059.457153,1748.936279,2228.704102,1104.478027,1688.694214,2146.083740,1053.964844,1783.143433,2110.622070,1013.581543,1745.289429,2200.425049,994.927185,1733.951050,2214.044189,1059.609009,1748.830811,2228.732422,1104.378662,1688.797729,2145.999023,1053.692749,1782.928345,2110.788818,1013.796448,1745.497681,,,,-4687.538086,1030.309692,-2073.866455,-4303.131836,1030.392822,-2419.960938,,,,,,,,,,,,,,,,,,,,,
1683,14.025000,-0.299601,-0.273966,-0.000090,-0.913883,2179.293213,1045.331177,1740.467285,2213.438965,1059.576538,1749.432861,2228.042480,1104.632202,1689.228394,2145.338867,1054.040405,1783.562256,2109.934814,1013.661255,1745.649902,2199.757568,995.048279,1734.401489,2213.453125,1059.752075,1749.517090,2227.962646,1104.504150,1689.253540,2145.302002,1053.685181,1783.285400,2110.046143,1013.945435,1745.785034,,,,-4687.531738,1030.427490,-2073.677734,-4303.192383,1030.459961,-2419.835693,,,,,,,,,,,,,,,,,,,,,
1684,14.033333,-0.301402,-0.274626,-0.002084,-0.913090,2178.810547,1045.009155,1740.427124,2212.916748,1059.315063,1749.446777,2227.355469,1104.707275,1689.455688,2144.849365,1053.405273,1783.578857,2109.551758,1013.102783,1745.486206,2199.425781,994.819153,1734.107910,2212.712646,1059.570923,1749.763062,2227.177246,1104.289307,1689.517578,2144.516846,1053.240234,1783.376099,2109.192871,1013.907104,1745.922974,2203.480225,993.535706,1731.958984,-4687.190430,1030.738525,-2073.419434,-4303.113281,1030.695923,-2419.661865,,,,,,,,,,,,,,,,,,,,,
1685,14.041667,-0.301050,-0.273387,-0.000038,-0.913580,2177.866211,1044.699707,1740.594727,2212.021729,1058.877686,1749.629517,2226.732910,1104.083740,1689.564209,2143.885254,1053.330322,1783.684814,2108.464600,1013.101196,1745.628906,2198.273926,994.408813,1734.405640,2212.047607,1059.069336,1749.693115,2226.629150,1103.846802,1689.597900,2143.697510,1052.964966,1783.430542,2108.515625,1013.479614,1745.806519,,,,-4686.953125,1030.933472,-2073.297852,-4303.038574,1030.901611,-2419.577637,,,,,,,,,,,,,,,,,,,,,
1686,14.050000,-0.301079,-0.271891,-0.000413,-0.914017,2177.288574,1044.281250,1740.579834,2211.418457,1058.451416,1749.723633,2226.332275,1103.653687,1689.705444,2143.172119,1052.920044,1783.561035,2107.863770,1012.698914,1745.392334,2197.704346,993.985596,1734.456299,2211.485352,1058.769653,1749.723511,2226.286133,1103.475586,1689.770508,2143.150146,1052.569214,1783.378296,2107.867676,1012.900085,1745.488403,,,,-4686.922852,1030.848511,-2073.407959,-4302.912598,1030.887451,-2419.630127,,,,,,,,,,,,,,,,,,,,,
1687,14.058333,-0.301236,-0.270219,-0.000217,-0.914461,2176.856934,1044.005371,1740.614868,2210.978027,1058.126831,1749.865967,2226.148193,1103.302246,1689.891846,2142.616455,1052.697266,1783.486572,2107.371338,1012.524231,1745.209229,2197.219238,993.679626,1734.560425,2211.004150,1058.443848,1749.786499,2226.109863,1103.108765,1690.047119,2142.594727,1052.338989,1783.184448,2107.405518,1012.739441,1745.397827,,,,-4687.255859,1030.523315,-2073.757568,-4302.846680,1030.647949,-2419.891602,,,,,,,,,,,,,,,,,,,,,
1688,14.066667,-0.305170,-0.270642,-0.000098,-0.913031,2176.461182,1043.896484,1740.582031,2210.626709,1057.872437,1749.890137,2225.794434,1103.494141,1690.254150,2142.308350,1052.316650,1783.577393,2106.917480,1012.524231,1745.037720,2196.708252,993.578430,1734.092529,2210.374023,1058.318848,1750.113037,2225.755371,1103.032104,1690.454590,2141.922607,1052.373657,1783.406738,2106.849121,1012.923340,1745.516113,2200.150146,991.669067,1730.853271,-4687.481445,1030.328003,-2073.874756,-4303.080566,1030.318848,-2420.026367,,,,,,,,,,,,,,,,,,,,,
1689,14.075000,-0.303441,-0.269428,-0.000959,-0.913965,2175.746338,1044.096924,1741.041504,2209.856689,1058.163696,1750.414795,2225.138184,1103.617676,1690.679932,2141.438965,1052.596680,1783.898193,2106.243896,1012.616272,1745.374023,2196.102783,993.794006,1734.781982,2209.646484,1058.503906,1750.689941,2225.031738,1103.235474,1690.798462,2141.142822,1052.634521,1783.768799,2106.037842,1013.068909,1745.736938,2199.885742,991.905518,1732.041748,-4687.569824,1030.364868,-2073.769531,-4303.251465,1030.288696,-2419.986084,,,,,,,,,,,,,,,,,,,,,
1690,14.083333,-0.301279,-0.268139,-0.002470,-0.915056,2174.928955,1044.142700,1741.291016,2208.958496,1058.352295,1750.742310,2224.328369,1103.627319,1690.894287,2140.429199,1052.696777,1783.982422,2105.509033,1012.459900,1745.474976,2195.467041,993.880798,1735.301514,2208.734863,1058.671021,1751.012451,2224.127686,1103.223755,1690.954346,2140.110840,1052.542114,1783.798340,2105.109863,1013.155945,1745.822510,2199.654053,992.223145,1733.159668,-4687.371582,1030.602295,-2073.517578,-4303.330078,1030.538208,-2419.833496,,,,,,,,,,,,,,,,,,,,,
1691,14.091667,-0.300892,-0.266655,-0.001106,-0.915619,2173.797363,1043.979492,1741.368896,2207.851074,1058.097534,1750.869873,2223.496582,1103.217041,1690.975952,2139.231689,1052.719238,1783.968994,2104.267822,1012.525452,1745.455811,2194.188477,993.641907,1735.513428,2207.880615,1058.347412,1750.963867,2223.405518,1103.009277,1690.941284,2139.122803,1052.178345,1783.627563,2104.238281,1012.850525,1745.583496,,,,-4687.075684,1030.846802,-2073.357666,-4303.167969,1030.895874,-2419.687744,,,,,,,,,,,,,,,,,,,,,
1692,14.100000,-0.302470,-0.265727,-0.001714,-0.915368,2173.066406,1043.533447,1741.164917,2207.105713,1057.609497,1750.779053,2222.879395,1102.926025,1691.067627,2138.421143,1052.139526,1783.727539,2103.520264,1012.085815,1745.012085,2193.454346,993.209961,1735.179199,2207.205322,1057.897217,1750.876343,2222.866211,1102.815918,1691.038574,2138.356934,1051.702148,1783.507812,2103.493896,1012.311462,1745.141846,,,,-4686.916992,1030.906006,-2073.325928,-4303.067383,1031.058105,-2419.601562,,,,,,,,,,,,,,,,,,,,,
1693,14.108333,-0.303993,-0.264483,-0.001946,-0.915223,2172.485107,1043.314819,1741.076172,2206.517822,1057.323120,1750.811890,2222.482422,1102.800659,1691.273926,2137.750244,1051.832642,1783.583496,2102.894531,1011.934998,1744.666626,2192.830078,992.986328,1734.987061,2206.572510,1057.656494,1750.826172,2222.486328,1102.664307,1691.328857,2137.725098,1051.390381,1783.265503,2102.857666,1012.150635,1744.869995,,,,-4687.126953,1030.601685,-2073.635986,-4303.161621,1030.766724,-2419.872070,,,,,,,,,,,,,,,,,,,,,
1694,14.116667,-0.303960,-0.262854,-0.001824,-0.915704,2171.877441,1043.318237,1741.350830,2205.895996,1057.289795,1751.188354,2222.103027,1102.723633,1691.682495,2137.018555,1051.895264,1783.744629,2102.238281,1012.023315,1744.733765,2192.181152,992.962891,1735.346558,2205.819824,1057.622925,1751.168213,2222.145020,1102.580566,1691.743164,2137.025635,1051.449097,1783.459351,2102.259766,1012.251404,1744.939575,,,,-4687.465332,1030.311768,-2073.924561,-4303.293945,1030.326294,-2420.073242,,,,,,,,,,,,,,,,,,,,,
1695,14.125000,-0.305043,-0.262651,-0.003474,-0.915397,2171.465332,1043.371948,1741.495239,2205.439209,1057.392578,1751.416504,2221.612549,1103.044678,1692.068604,2136.535400,1051.738770,1783.872559,2101.895508,1011.904724,1744.698730,2191.893555,993.082458,1735.362793,2205.080811,1057.867065,1751.672729,2221.607178,1102.642700,1692.130859,2136.263672,1051.648438,1783.815796,2101.614014,1012.402527,1745.051636,2195.942139,991.297119,1732.751709,-4687.693359,1030.254272,-2073.849609,-4303.572266,1030.097534,-2420.136719,,,,,,,,,,,,,,,,,,,,,
1696,14.133333,-0.303327,-0.261477,-0.005621,-0.916292,2170.743896,1043.295898,1741.753906,2204.620605,1057.481445,1751.772827,2220.840332,1103.048584,1692.372437,2135.613037,1051.626709,1783.971924,2101.291748,1011.551025,1744.764038,2191.402344,993.075439,1735.830688,2204.293213,1057.892578,1752.030029,2220.783691,1102.660400,1692.396973,2135.388672,1051.418213,1783.888428,2100.792480,1012.257812,1745.112915,2195.739990,991.594482,1733.828491,-4687.533203,1030.484497,-2073.653320,-4303.588867,1030.374634,-2420.004883,,,,,,,,,,,,,,,,,,,,,
1697,14.141667,-0.303208,-0.259842,-0.003540,-0.916807,2169.581055,1043.077881,1741.869873,2203.504639,1057.118408,1751.934326,2220.059326,1102.512695,1692.493896,2134.405518,1051.643188,1784.003906,2099.972656,1011.667969,1744.791260,2190.012451,992.750488,1736.068237,2203.442139,1057.496460,1752.055298,2220.022705,1102.260864,1692.446899,2134.346924,1051.018066,1783.725342,2099.917480,1012.065796,1744.930176,,,,-4687.157227,1030.807129,-2073.416260,-4303.346191,1030.767944,-2419.775391,,,,,,,,,,,,,,,,,,,,,
1698,14.150000,-0.304344,-0.258561,-0.002522,-0.916796,2168.833740,1042.633423,1741.694946,2202.785156,1056.548462,1751.839478,2219.588867,1101.981934,1692.498901,2133.613770,1051.246460,1783.781860,2099.119385,1011.444336,1744.447510,2189.112305,992.249390,1735.849121,2202.881592,1056.958374,1751.961304,2219.558838,1101.802124,1692.456787,2133.548096,1050.666748,1783.577026,2099.117920,1011.746765,1744.552124,,,,-4686.957031,1030.860107,-2073.370361,-4303.246582,1030.938843,-2419.694092,,,,,,,,,,,,,,,,,,,,,
1699,14.158333,-0.304727,-0.257198,-0.002425,-0.917052,2168.286621,1042.392578,1741.586182,2202.228516,1056.261597,1751.825073,2219.239502,1101.704468,1692.550903,2132.968994,1051.027100,1783.586914,2098.527832,1011.286377,1744.143799,2188.519531,991.987061,1735.767212,2202.321533,1056.727051,1751.845825,2219.226562,1101.519409,1692.604248,2132.909180,1050.488159,1783.298828,2098.503906,1011.561768,1744.313843,,,,-4687.180176,1030.564453,-2073.687744,-4303.357422,1030.690430,-2419.945068,,,,,,,,,,,,,,,,,,,,,
1700,14.166667,-0.306899,-0.256955,-0.003701,-0.916391,2167.982666,1042.261475,1741.543823,2201.900635,1056.114990,1751.882202,2218.914062,1101.874756,1692.852905,2132.619141,1050.645996,1783.556519,2098.255127,1011.067749,1743.883423,2188.274902,991.907715,1735.488281,2201.677734,1056.572021,1752.101685,2218.854004,1101.460693,1692.994507,2132.227295,1050.544678,1783.321777,2097.989258,1011.635437,1744.392944,2192.582764,989.880127,1732.626465,-4687.618164,1030.219116,-2073.979492,-4303.321777,1030.390869,-2420.133301,,,,,,,,,,,,,,,,,,,,,
1701,14.175000,-0.305876,-0.255837,-0.004387,-0.917043,2167.338867,1042.481689,1742.032593,2201.212646,1056.392212,1752.439697,2218.342041,1102.057373,1693.370972,2131.848145,1050.907715,1783.929565,2097.639404,1011.216064,1744.235962,2187.703125,992.138611,1736.130737,2200.991943,1056.617554,1752.589355,2218.234863,1101.747925,1693.519043,2131.546875,1050.973999,1783.779175,2097.374023,1011.697876,1744.619263,2192.141113,990.047913,1733.634888,-4687.887695,1030.124268,-2074.021484,-4303.518066,1030.109985,-2420.207275,,,,,,,,,,,,,,,,,,,,,
1702,14.183333,-0.304572,-0.254764,-0.004314,-0.917776,2166.427734,1042.602905,1742.583618,2200.279297,1056.538818,1753.028931,2217.551025,1102.032349,1693.869263,2130.841553,1051.153564,1784.374268,2096.718994,1011.352661,1744.715698,2186.798584,992.240540,1736.873169,2200.289062,1056.653809,1753.115234,2217.442139,1101.931396,1693.922607,2130.833008,1050.974121,1784.151978,2096.661133,1011.483459,1744.837891,,,,-4687.717773,1030.335693,-2073.827881,-4303.554688,1030.346802,-2419.996582,,,,,,,,,,,,,,,,,,,,,
1703,14.191667,-0.304797,-0.254552,-0.004710,-0.917758,2165.565918,1042.303955,1742.638184,2199.404297,1056.249756,1753.113403,2216.690674,1101.788696,1693.992920,2129.949707,1050.811157,1784.411987,2095.871094,1011.018616,1744.707397,2185.964844,991.955017,1736.908813,2199.471191,1056.435059,1753.229858,2216.615234,1101.679932,1693.994995,2129.950684,1050.504761,1784.164673,2095.885498,1011.227112,1744.811157,,,,-4687.494141,1030.655762,-2073.669189,-4303.441895,1030.651245,-2419.834473,,,,,,,,,,,,,,,,,,,,,
1704,14.200000,-0.306096,-0.254452,-0.004281,-0.917355,2164.879639,1041.806274,1742.513916,2198.741943,1055.675781,1753.012573,2216.079590,1101.331055,1693.996948,2129.288330,1050.266235,1784.318848,2095.138428,1010.621094,1744.528442,2185.200928,991.440674,1736.656860,2198.822021,1055.913696,1753.167725,2216.063721,1101.245728,1693.924927,2129.222412,1049.826660,1784.093384,2095.134521,1010.868164,1744.654663,,,,-4687.306641,1030.749878,-2073.533936,-4303.141113,1030.983521,-2419.752441,,,,,,,,,,,,,,,,,,,,,
1705,14.208333,-0.305996,-0.253025,-0.004806,-0.917781,2164.368652,1041.391602,1742.436890,2198.195801,1055.267456,1753.040039,2215.713379,1100.915527,1694.072021,2128.644775,1049.853638,1784.127808,2094.625732,1010.197144,1744.236328,2184.715332,991.027893,1736.652344,2198.222168,1055.617188,1753.116699,2215.749023,1100.789795,1694.026733,2128.576904,1049.330811,1783.936279,2094.618652,1010.452026,1744.378174,,,,-4687.365234,1030.491455,-2073.778320,-4303.225098,1030.737671,-2419.844727,,,,,,,,,,,,,,,,,,,,,
1706,14.216667,-0.307426,-0.252396,-0.006484,-0.917466,2164.188232,1041.134521,1742.393921,2197.966309,1055.037964,1753.116089,2215.511963,1100.936768,1694.351318,2128.363770,1049.372925,1784.043701,2094.503418,1009.796265,1743.938599,2184.645996,990.832520,1736.465698,2197.714844,1055.527222,1753.305054,2215.469971,1100.487549,1694.482910,2127.946289,1049.223267,1783.860840,2094.229492,1010.392761,1744.427979,2189.051025,988.950867,1733.711914,-4687.701172,1030.179199,-2073.999023,-4303.091309,1030.467651,-2420.001709,,,,,,,,,,,,,,,,,,,,,
1707,14.225000,-0.305760,-0.250624,-0.007131,-0.918503,2163.631836,1041.213745,1742.835327,2197.352051,1055.184448,1753.652344,2215.102051,1100.902832,1694.808228,2127.625732,1049.557983,1784.306641,2093.970215,1009.815918,1744.192627,2184.160400,990.911377,1737.161255,2197.073242,1055.587158,1753.731689,2215.083740,1100.487793,1694.960815,2127.229004,1049.507935,1784.243042,2093.711670,1010.323975,1744.596436,2188.613770,989.038269,1734.572754,-4687.895020,1030.061646,-2074.057617,-4303.169922,1030.287354,-2420.053467,,,,,,,,,,,,,,,,,,,,,
1708,14.233333,-0.302870,-0.248894,-0.007923,-0.919923,2163.002197,1041.401733,1743.377930,2196.648926,1055.496460,1754.262939,2214.575928,1100.908203,1695.235474,2126.797852,1049.918091,1784.641235,2093.392334,1009.884216,1744.608765,2183.646973,991.105408,1738.084229,2196.442383,1055.657593,1754.391357,2214.402344,1100.574585,1695.347168,2126.414795,1050.011719,1784.655273,2093.048340,1010.442261,1744.887085,2188.510254,989.324768,1735.945435,-4687.826660,1030.180664,-2073.923584,-4303.336426,1030.371948,-2419.963623,,,,,,,,,,,,,,,,,,,,,
1709,14.241667,-0.300330,-0.247300,-0.010507,-0.921159,2162.294922,1041.213989,1743.559448,2195.813721,1055.522705,1754.559326,2213.816895,1100.781982,1695.437988,2125.835693,1049.716553,1784.600586,2092.838623,1009.351135,1744.562134,2183.218994,991.001099,1738.579468,2195.597900,1055.563599,1754.612671,2213.625488,1100.453613,1695.544800,2125.529785,1049.765015,1784.631470,2092.270752,1010.110840,1744.783691,2188.247559,989.606934,1737.019409,-4687.540039,1030.598511,-2073.695801,-4303.219727,1030.709839,-2419.737305,,,,,,,,,,,,,,,,,,,,,
1710,14.250000,-0.301591,-0.246585,-0.011459,-0.920927,2161.635010,1040.789307,1743.452393,2195.124268,1055.088989,1754.552856,2213.198730,1100.535156,1695.596802,2125.098145,1049.145264,1784.454712,2092.199463,1008.874756,1744.239746,2182.603027,990.606018,1738.360962,2194.866211,1055.190430,1754.718140,2213.042969,1100.156372,1695.665771,2124.852295,1049.152344,1784.437012,2091.492920,1009.657837,1744.534790,2187.606201,989.447571,1736.557983,-4687.406250,1030.678101,-2073.524170,-4303.139160,1030.941650,-2419.639160,,,,,,,,,,,,,,,,,,,,,
1711,14.258333,-0.303560,-0.245173,-0.008147,-0.920693,2160.697021,1040.521729,1743.508667,2194.293457,1054.531860,1754.654663,2212.753662,1099.961060,1695.805176,2124.208984,1049.077881,1784.513062,2091.010742,1009.156250,1744.196655,2181.269531,990.185181,1738.317627,2194.320801,1054.799927,1754.720337,2212.741699,1099.794067,1695.851929,2124.241943,1048.820068,1784.322266,2090.838623,1009.360168,1744.319580,,,,-4687.366211,1030.581055,-2073.643555,-4303.193848,1030.790161,-2419.756348,,,,,,,,,,,,,,,,,,,,,
1712,14.266667,-0.306778,-0.245169,-0.008831,-0.919620,2160.465576,1040.250610,1743.414185,2194.067871,1054.173096,1754.651367,2212.532959,1100.002441,1696.114502,2123.986572,1048.534302,1784.482422,2090.770020,1008.902283,1743.896240,2181.021973,989.944946,1737.871948,2193.747803,1054.625488,1754.902466,2212.498535,1099.602051,1696.232788,2123.762939,1048.483032,1784.303711,2090.351562,1009.393311,1744.326660,2185.851318,987.960693,1735.055054,-4687.420898,1030.434082,-2073.858643,-4303.102051,1030.556763,-2419.939697,,,,,,,,,,,,,,,,,,,,,
1713,14.275000,-0.306305,-0.243563,-0.008168,-0.920210,2159.963135,1040.236816,1743.875000,2193.561035,1054.109985,1755.186646,2212.283447,1099.812866,1696.632568,2123.384033,1048.655518,1784.826660,2090.204590,1009.027466,1744.206543,2180.435303,989.882080,1738.468140,2193.256348,1054.468018,1755.342651,2212.213867,1099.374878,1696.764648,2123.114014,1048.664551,1784.786987,2089.887695,1009.504211,1744.522827,2185.374756,988.007324,1735.743042,-4687.585938,1030.256958,-2073.949219,-4303.262207,1030.303589,-2420.087402,,,,,,,,,,,,,,,,,,,,,
