timestamp,tag_id,orientation,qx,qy,qz,qw,x,y,z
5.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.366666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.633333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.166666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.433333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.966666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.233333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.766666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.033333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.566666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.833333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.366666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.633333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.166666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.433333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.966666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.233333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.5,8,ground,-0.3703042839368167,-0.3670906540278663,0.12838758699082878,0.843585097385028,-485.8178321410881,245.20066404348364,1217.4923985994726
11.766666666666667,8,ground,-0.37841254007550695,-0.33665258437371104,0.14527499051521736,0.8499200927610242,-408.4914629227769,271.34122644882535,1249.2455893426975
12.033333333333333,8,ground,-0.38848175228326876,-0.32193406666479657,0.17119396580695206,0.8462464244739091,-306.5321623177767,324.9342164740848,1254.3037274731312
12.3,12,ground,-0.3639597436411078,-0.3176528540384361,0.06431504411210696,0.8732087633726502,-565.4109415164534,-168.364945950953,1499.3542300190477
12.566666666666666,12,ground,-0.38321264528100757,-0.25837314235757297,0.0831699986721835,0.8828783263428064,-419.8927708516606,-164.73779058832903,1522.4639749655557
12.833333333333334,12,ground,-0.37055824088433387,-0.2656241982667619,0.10699352253913523,0.8835625396894753,-326.0569026898908,-138.87336657200976,1553.1918479686701
13.1,19,ground,-0.2941159271620369,-0.31748034142321574,-0.13574832090567818,0.8912207625334494,-480.6507297571097,103.75638663881965,1187.577930693721
13.1,5,ground,-0.27793648745760396,-0.32215508499813633,-0.20446947426055945,0.8815665852589827,-657.5740361395382,-299.8944895431305,1440.6165824001555
13.1,12,ground,-0.3842905786362927,-0.20314137312546388,0.14010331897788747,0.8896209269725308,-156.42177965214623,-75.99977303250608,1609.7042817013676
13.366666666666667,19,ground,-0.3185060938750424,-0.2904216430004959,-0.10403849829560952,0.8963175376582507,-389.2183866908499,125.1619748809881,1216.4880869928052
13.366666666666667,5,ground,-0.2902904474884879,-0.3067933091116585,-0.160824903723603,0.8920452185419446,-539.081922012296,-280.4049768230842,1500.4940687642395
13.366666666666667,12,ground,-0.38839684579839495,-0.1862034614825078,0.16896290106618814,0.8865256336785122,-30.9987650105555,-31.251759703280584,1608.3723047174694
13.633333333333333,19,ground,-0.3217268649895487,-0.26643275672800115,-0.07183638648025284,0.9057289572845589,-255.992097135089,158.13907622280874,1247.5657841507275
13.633333333333333,5,ground,-0.3000625857443569,-0.2794220077673029,-0.1324983659004505,0.9024023322473244,-358.58998899684144,-242.29231646156146,1557.743714273995
13.633333333333333,12,ground,-0.38648953636672606,-0.1530685654616888,0.21790850913198848,0.8830128731759282,146.53485550744307,29.39746065823675,1613.061434162787
13.9,19,ground,-0.355334273792344,-0.22745541265019995,-0.024866890168016846,0.9063019512822239,-123.64110881531796,253.562804751022,1258.9208136082468
13.9,5,ground,-0.3327912203228428,-0.2490582829953113,-0.09170896983213793,0.9048808983505999,-175.81720002349448,-124.35970603601771,1602.0577433862238
13.9,12,ground,-0.4064529883994184,-0.11016568695616531,0.2541742752098689,0.8706634984080799,317.6926515301108,172.37468271879519,1588.818107752128
14.166666666666666,19,ground,-0.3677632137699807,-0.1850930095755498,0.018852873735870104,0.9111176463858772,16.45382330615209,277.548606062107,1259.5174365309647
14.166666666666666,20,ground,0.38644048118398044,0.21333912438661398,0.32638257015376787,0.8358376579265063,621.604403455597,-359.8369119243682,1521.2321404007532
14.166666666666666,0,ground,-0.3823235889674368,-0.14713325703101487,0.06231742894253386,0.9101082441361006,-662.1230667002872,-291.06401236387427,1432.7817783665962
14.166666666666666,12,ground,-0.3984720165024616,-0.06407974521679856,0.3005715655202063,0.8641588814090523,497.45295406554425,229.8403705514611,1549.8703987632955
14.433333333333334,13,ground,-0.33783830026202993,-0.23358876413408,-0.14271716568169032,0.9005183966839105,-396.43953968404713,199.14523503526934,1129.0029431380824
14.433333333333334,12,ground,-0.42225135894487387,0.0006168569119175232,0.3591599891168531,0.8322905211369042,664.1397482060361,331.1189347770342,1396.217043695985
14.433333333333334,0,ground,-0.38539680452591574,-0.102980743167696,0.123190628823721,0.9086739451353595,-430.5256411222632,-253.8776160940895,1513.7164500658832
14.7,5,ground,-0.382637127689026,-0.14304305180890015,0.030564039046876157,0.912246322744153,385.77086189956617,153.68726344408816,1579.8142608355604
14.7,0,ground,-0.3931304803563815,-0.0899968760356987,0.13546466802873888,0.9049852548160325,-317.1643647487242,-113.00866415966928,1653.5237191524977
14.966666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.233333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.5,11,wall_front,-0.3926519821087213,0.8332221356616055,0.10590363506206524,0.3746327717515465,10.17057565103023,-174.1496696225732,1430.9660749442244
15.766666666666667,11,wall_front,-0.3933796720004934,0.8497664662585565,0.04679089357726353,0.3477930401222417,7.789218109958252,-40.48347211261188,1467.4440882041506
16.033333333333335,17,wall_front,-0.13556002817041846,0.9339396090208774,0.10852926341002045,0.31241268291803515,-399.4679689693319,-174.98366121191958,1104.829058189627
16.033333333333335,6,wall_front,0.3155165276394565,0.8922119936716862,0.24667974855887756,0.20870117581284484,169.56442376408185,-275.72748631271475,1437.166409230921
16.033333333333335,11,wall_front,-0.39923603119538054,0.8560440040037954,0.01719421754500022,0.32787743668561004,9.340132303743944,86.81513260787368,1490.096487460758
16.3,17,wall_front,-0.1388395435075353,0.938799185235682,0.060233595085597495,0.30943753001616225,-411.8654863741687,-56.16525269486635,1126.7402017868524
16.3,6,wall_front,0.31087126008301286,0.8994841502768685,0.20786588042124904,0.22600685567433296,151.7051936267373,-139.78712039652956,1472.933957333229
16.3,11,wall_right,0.8640391187878188,0.39918627327340994,0.3049843507417872,0.032730203743129266,-1.2174787974539505,227.31586520700364,1493.192730058221
16.566666666666666,17,wall_front,-0.1294398686899074,0.9368282721892723,0.013236803204205764,0.32468892167940583,-459.0245742287709,54.11722052755788,1130.2548667407186
16.566666666666666,11,wall_right,0.8632956279740734,0.3959139406899701,0.30673396285648435,0.062346502055415566,-45.9660504442938,348.50164011577755,1494.2659809122176
16.566666666666666,6,wall_front,0.3181906824467989,0.8957352910581554,0.18993310106756844,0.24563874913347603,90.90866393130366,-27.16776501441308,1498.7193817075072
16.833333333333332,17,wall_front,-0.12949909374479043,0.9442637907257354,-0.031249402102352664,0.301030485352876,-444.77525533815447,140.65636983379136,1149.6843380708501
16.833333333333332,10,wall_front,0.035278611997824026,0.9562859198877245,0.03950003407855358,0.28759764649208913,-226.03741525284272,-303.8456728521245,1241.7471522577869
16.833333333333332,6,wall_front,0.3239251450928268,0.9008347510750507,0.14445484174374262,0.25040377459002633,111.27463718858039,71.03603244029898,1503.9077010633023
17.1,17,wall_front,-0.13087611172956726,0.9460902246142135,-0.053735607808806006,0.29137126612175596,-398.85397814582177,195.51714645755715,1153.342667741038
17.1,10,wall_front,0.03388849430112934,0.9633505388544223,0.04472136588766135,0.26231147263518295,-182.00678833471287,-243.0275746787174,1269.8424868070765
17.1,6,wall_front,0.322774278631394,0.9051321717423352,0.12494674197362025,0.24686196224036772,164.6695273932572,137.52632064664834,1497.3734144975597
17.366666666666667,17,wall_front,-0.12950981782264978,0.954571839581305,-0.08106396088462431,0.25582893583721844,-377.2892462461006,270.39489820674584,1165.3220763182537
17.366666666666667,10,wall_front,0.03917290720852043,0.9607803140019712,0.01886248482137214,0.2738811388786566,-162.93002341910307,-168.731914320482,1275.4194943031866
17.366666666666667,6,wall_front,0.3230077209027101,0.9052079276958045,0.10347955270250363,0.25604023521000385,192.47777063907463,213.21305648298107,1492.96116033912
17.633333333333333,10,wall_front,0.03936444515696004,0.969389465768212,-0.014844880133776009,0.2418969484076207,-99.22483376663595,-100.68824443611736,1294.2769436168576
17.633333333333333,6,wall_front,0.32757170591120266,0.9110279095992522,0.07052879072796264,0.24031357659544095,271.3040777583798,287.6438354679216,1482.990603107082
17.9,10,wall_front,0.038717981499544744,0.9708079842608579,-0.02619879139185412,0.23525815380891074,-95.0619003423264,-42.146715405585404,1306.8837206075677
17.9,6,wall_right,0.8776900322530032,0.41003714120664636,0.21337465127671457,0.12649509202867626,279.64648147469006,344.4257186253374,1475.8900618032062
18.166666666666668,10,wall_front,0.03829890539954377,0.9648924505811926,-0.00515613342110346,0.25978677207425643,-119.28142747111721,-28.5091108189518,1315.1429874042435
18.433333333333334,10,wall_front,0.030720548445435772,0.9636282230103395,-0.04024419244409662,0.26240674666568664,-305.5856033631962,13.075937496949546,1327.4616919375758
18.433333333333334,6,wall_right,0.8625453491338346,0.4118667494657815,0.2629817337079083,0.13123227159531037,44.966109913536684,418.9361489542838,1554.7189104789757
18.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.966666666666665,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.233333333333334,15,wall_front,-0.08590965352571185,0.9734777373260721,0.11412420521051067,-0.1787072806202152,683.7776772698962,134.93171812998784,1485.6262329763417
19.233333333333334,6,wall_right,0.791243410330505,0.39208877638737255,0.4279952193577484,0.1924067286934574,-563.4101007587378,367.3718551802871,1429.8626648642814
19.5,15,wall_front,-0.10094270060630736,0.9666626950801124,0.04175998617275047,-0.2315813219791505,547.5542898974621,137.65852147757667,1541.9445370755493
19.766666666666666,15,wall_front,-0.10156389987681341,0.9818973437888396,-0.0034470417054701533,-0.15984523266495923,325.7486931416871,122.72043436287117,1617.175011474326
20.033333333333335,15,wall_front,-0.11791257162556287,0.981537326753923,-0.06855554350840164,-0.1340941426598368,149.50409428593338,115.08538611968275,1622.4537522613753
20.3,15,wall_front,-0.11524371006988689,0.9851524191294065,-0.018754585106310794,-0.12586446643233418,52.6558953304495,93.48692964271781,1603.4686589073603
20.566666666666666,15,wall_front,-0.1181110543479785,0.9855572376939259,-0.03917721428767308,-0.11485580503651177,-20.48795551526905,58.79202050302874,1608.7027540165554
20.833333333333332,18,wall_front,-0.08109218785768885,0.9955170327909033,0.030197044020304098,-0.038184198617815225,782.8344127444319,-20.927041242269823,1463.6004350871829
20.833333333333332,15,wall_front,-0.12664477257228327,0.9845536577444133,0.022010099227637102,-0.1188728401873237,-101.18881417076277,-86.91858505799118,1592.952460193753
21.1,15,wall_front,-0.1421276837426913,0.9790849013691036,0.09805397859008563,-0.1076006259630739,-63.88464987183259,-320.9177184778866,1558.7401742812362
21.1,9,wall_front,0.37860796981024103,0.9164892120816094,0.008116757552499066,-0.12898700547354544,478.6495348421692,215.63550781349247,1591.9380910876455
21.1,20,wall_front,-0.085268216872576,0.9906550253484934,0.0820818059310402,-0.06778295566177732,-104.96621429758808,467.34152211493546,1745.9951598052355
21.366666666666667,9,wall_front,0.3629612731403331,0.9098260236143377,0.09911769476694014,-0.17507542242861723,529.918433720174,9.908814086579323,1543.4448918657931
21.366666666666667,20,wall_front,-0.09900534035938206,0.9830015322511754,0.14138128841312017,-0.06258802967669207,-41.77220554955272,228.15777684777103,1766.131605892101
21.633333333333333,9,wall_front,0.355443889124312,0.8973860777720625,0.16007986233057556,-0.20671794015344136,600.4829327103306,-114.26616713226785,1490.6208169629479
21.633333333333333,20,wall_front,-0.11542765571728517,0.9727578097115709,0.18164358040274392,-0.08616443372547113,37.360225885833664,69.39569978251652,1749.8960582695374
21.9,9,wall_front,0.33384333777078307,0.8830663754442813,0.17651177474140728,-0.27854262826971593,676.0364514854253,-251.18193371372334,1456.434684655943
21.9,20,wall_front,-0.13006939960981306,0.9569185693567648,0.2449790794500782,-0.085872309489949,109.72382630084175,-107.95750865993891,1727.8504455785276
21.9,12,ground,-0.5076285359129827,0.020765866396237963,0.058926095726102454,0.859307723439126,282.2654287339843,470.1325323776213,1646.0399622261436
21.9,5,ground,-0.4691654033872151,-0.15107215493923,-0.271059071189971,0.8267938123813938,-299.80250784645335,429.107924181928,1682.053181142226
22.166666666666668,20,ground,0.28835947283668945,0.11160491521488616,0.16125801355422142,0.9372240982762721,167.25839776343207,-280.0438901282011,1686.6130550895812
22.166666666666668,12,ground,-0.46963045292535294,0.010669180255128662,0.08533042240705399,0.8786649676012156,303.1822215326051,310.9216397548161,1647.0234570099776
22.166666666666668,5,ground,-0.43446946829038985,-0.16243661110978078,-0.24354491624278296,0.8517843050132653,-269.2990023720735,236.33551703951844,1679.5952241530144
22.433333333333334,20,ground,0.32691950388037705,0.10999405924773456,0.1763723129505227,0.9219098394839362,159.39964396896485,-347.06228333968676,1662.3937198316921
22.433333333333334,12,ground,-0.44903050798347,-0.009899734766059952,0.0940298713588213,0.8884998488710689,279.88898664182483,248.29513807197569,1653.0332216054485
22.433333333333334,5,ground,-0.4057535657537125,-0.18110633096721435,-0.23734156236992754,0.8638480905422801,-293.0898379926397,156.60132281307722,1687.5119050527708
22.7,20,ground,0.30382887190115637,0.043995232503627316,0.20334923700536472,0.9297319634849381,77.45559665033869,-400.75095584392,1676.9258773321576
22.7,5,ground,-0.4011731488589216,-0.20129007546404296,-0.23780338087523353,0.8613895531051013,-404.9508422486255,90.39408195205299,1639.9879861399784
22.966666666666665,20,ground,0.3024198120428195,0.0004930596632460658,0.22595725872044772,0.9260050385433629,-93.8673482662347,-413.39744537663745,1663.374956608224
22.966666666666665,5,ground,-0.3844057959965748,-0.2512413731992653,-0.2494350853901433,0.8525796705139053,-572.9762031440491,63.189922410541264,1564.7552065215705
22.966666666666665,12,ground,-0.4474812687150588,-0.08994380685340175,0.0866394522831948,0.8855304800321373,-29.333080925136745,196.58167547391184,1673.4647509192528
23.233333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.5,12,ground,-0.4455440329407937,-0.20803640681022983,0.05431196123929956,0.8690578686248013,-465.9412218616866,133.1685210539566,1593.1652760810664
23.766666666666666,12,ground,-0.4344377387434755,-0.2429369600338619,0.03586719700334552,0.8665789224208519,-624.440517713128,139.01442094613972,1559.5867875892916
24.033333333333335,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.566666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.833333333333332,nan,nan,nan,nan,nan,nan,nan,nan,nan
25.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
25.366666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
25.633333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
26.166666666666668,nan,nan,nan,nan,nan,nan,nan,nan,nan
26.433333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
26.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
26.966666666666665,nan,nan,nan,nan,nan,nan,nan,nan,nan
27.233333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
27.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
27.766666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan
28.033333333333335,nan,nan,nan,nan,nan,nan,nan,nan,nan
28.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
28.566666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan
28.833333333333332,nan,nan,nan,nan,nan,nan,nan,nan,nan
29.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
29.366666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
29.633333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
29.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
30.166666666666668,nan,nan,nan,nan,nan,nan,nan,nan,nan
30.433333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
30.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
30.966666666666665,nan,nan,nan,nan,nan,nan,nan,nan,nan
31.233333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
31.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
31.766666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan
32.03333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
32.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
32.56666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
32.833333333333336,nan,nan,nan,nan,nan,nan,nan,nan,nan
33.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
33.36666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
33.63333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
33.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
34.166666666666664,nan,nan,nan,nan,nan,nan,nan,nan,nan
34.43333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
34.7,nan,nan,nan,nan,nan,nan,nan,nan,nan
34.96666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
35.233333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan
35.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
35.766666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan
36.03333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
36.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
36.56666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
36.833333333333336,nan,nan,nan,nan,nan,nan,nan,nan,nan
37.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
37.36666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan
37.63333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
37.9,8,wall_front,-0.0834813661557517,0.8935858673342925,-0.2813898355308168,0.3396393965150826,-499.44058413233824,-130.64992341045644,1226.2035163523892
38.166666666666664,8,wall_front,-0.10711529756885864,0.9049601887732676,-0.2876320307111704,0.29468828390547747,-361.5544260041327,-106.6551292196934,1275.072996737665
38.43333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan
38.7,1,wall_front,0.3342696780849589,0.8776171258563827,-0.13597437982023172,0.3155359420875275,-375.7360372682989,126.79136578865335,1001.0609119006866
38.7,8,wall_front,-0.13053627238742038,0.9308978084919116,-0.27615558524233946,0.20031885701454719,-76.06441196274778,-139.44202603235038,1324.6296114162337
38.96666666666667,1,wall_front,0.3025582921174327,0.9018868735657178,-0.13098092374997755,0.2791102735021409,-266.6767057250823,111.75818728211487,1024.2320535185831
38.96666666666667,8,wall_front,-0.17119622332617615,0.9384825362438154,-0.24245540296683168,0.17651560796830754,76.78021237745811,-138.43866729619313,1326.313908162678
39.233333333333334,1,wall_front,0.2734723684186088,0.9203385279073529,-0.12405303498834686,0.25060068290214865,-181.5672262550568,122.48818944685318,1042.3528258611298
39.233333333333334,8,wall_front,-0.2084314177449461,0.9366545743298619,-0.238045300618572,0.15022978179173002,193.91215607544794,-107.32524862686495,1313.083089292285
39.5,1,wall_front,0.2505952027878819,0.9297775882212482,-0.14306626934492767,0.2285776090453829,-81.39223552231054,124.53325850959754,1050.1087469146562
39.5,8,wall_front,-0.2380902934897506,0.9363083702955629,-0.22699542724302874,0.12293381907020662,320.5800288421725,-87.22697610778361,1285.1148803398105
39.766666666666666,7,wall_front,0.12944818496151417,0.9627042340001759,-0.15196190137705035,0.18262339876964212,-407.5732201360575,23.692137985029298,1004.9173207309743
39.766666666666666,1,wall_front,0.21446992940063492,0.9416256033563857,-0.18051327947416076,0.1864371969862586,21.452262286083787,154.86619951809823,1053.1029382748486
39.766666666666666,8,wall_front,-0.2642140293129897,0.9301047625336222,-0.24462548507766077,0.0724875815363438,449.71506295667524,-30.094124440264775,1251.320774041096
40.03333333333333,7,wall_front,0.0872731982937684,0.9689720854834767,-0.1801093109170924,0.1450417958188213,-293.70390830949674,44.14051570365628,1030.6231359831745
40.03333333333333,1,wall_front,0.16455830032503424,0.9540865645748925,-0.19250840934105087,0.15993719212488966,122.15842506673997,208.4791810456068,1035.821017802732
40.03333333333333,8,wall_front,-0.31536030893661743,0.9187725455459622,-0.23292783734366812,0.046362783445300475,583.2394469129176,68.39535833400294,1206.7467803609368
40.3,1,wall_front,0.14174580354290778,0.9617938614218343,-0.20418503159390278,0.11475699622354024,210.08623215191952,240.3052463012359,1032.9118335039157
40.3,7,wall_front,0.05771003775674868,0.9729381437048539,-0.2003866201950712,0.09952950574108198,-198.6043720542513,55.419113776737284,1052.4794742431582
40.3,13,wall_front,0.3282070676789863,0.9173901474273674,-0.17559215269228381,0.14086459470585352,-490.1965510670716,-225.27833038956288,1123.7691165252802
40.3,19,wall_front,0.08812579304523392,0.9682895295038342,-0.211800487734305,0.09894334262042444,101.69779060673189,-307.7343202322879,1246.9639151467134
40.56666666666667,7,wall_front,0.015795534637150423,0.9724127205757693,-0.22218006665165574,0.06928217613948884,-93.26396890289874,68.63485665646519,1059.609838940407
40.56666666666667,13,wall_front,0.28922802026589295,0.9298434256302852,-0.20012054004435378,0.10812088400288229,-360.81082278150166,-228.06483957689179,1157.1644173094498
40.56666666666667,19,wall_front,0.060792433717455505,0.9738864173363742,-0.2047101667870042,0.0770926309349184,242.4143555951188,-276.72912281095444,1247.2228005726688
40.833333333333336,13,wall_front,0.25137082992328735,0.9421033549324869,-0.20429986562916208,0.08669221067971923,-245.41870808091477,-206.6748203580925,1192.4228448621425
40.833333333333336,7,wall_front,-0.022980990383780434,0.9745792084040059,-0.22018805347168666,0.03441600987841955,-3.9530335470397104,103.90319343329048,1064.5870123459533
40.833333333333336,19,wall_front,0.014742063795784289,0.9748707808904121,-0.21869391763848017,0.03978193697009882,367.03040773505126,-213.0672386022665,1236.6097245148583
41.1,7,wall_front,-0.059903836075546765,0.9730512402748115,-0.21788471497794967,0.04592455990058842,68.96718478001272,189.04294302289773,1058.7382161824403
41.1,19,wall_front,-0.013910625481756589,0.9742341054296707,-0.22099102246143587,0.042864557711526016,463.4113819458893,-103.6034443743084,1215.443303456698
41.1,13,wall_front,0.2230619637736811,0.9507898285148009,-0.2057594396767458,0.06249092169376416,-149.82933020782818,-133.81575345845513,1247.8177147427768
41.36666666666667,19,ground,-0.2751808254128763,-0.0051161830667822115,0.04860882651140193,0.9601492175600103,568.7237488356255,18.23561744635162,1172.9480486073624
41.36666666666667,13,wall_front,0.18444519052956931,0.9482268300644647,-0.2533809196132633,0.051419451692376945,-30.721987195397702,-36.17632982251544,1253.7900164856585
41.63333333333333,13,ground,-0.31788359502664937,-0.03038545746566246,-0.16412139072610474,0.933322512904122,46.35647126469184,126.39498952562614,1256.293771386533
41.9,13,ground,-0.34433213813656005,-0.018444710585850357,-0.15652612336657082,0.9255240375060727,61.26854604791687,240.4605870275416,1265.1549510257353
41.9,0,ground,-0.34707969615379425,0.05906513687139791,0.12076427389164349,0.9281503026318405,103.50873959417655,-231.24376664429732,1682.9259154063227
42.166666666666664,5,ground,-0.38518664061806646,0.026630584128532867,-0.013964483901339229,0.9223486635040521,809.464221534327,98.91832081324642,1542.3995296103117
42.43333333333333,5,ground,-0.43038055106538414,0.02457348917096248,-0.010998701476684778,0.9022459495395077,780.4271199761936,273.21534648971,1548.294537638531
42.7,5,ground,-0.4601739653691252,0.009529094372209062,0.0028114108517449375,0.8877731770705417,759.0291477879947,365.3878974643218,1508.1410137524244
