time,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg
17.433333,0.6548302829613544,-0.20341807009197033,-0.48999972202609765,37.51901151104307,-11.654996892966258,-28.074916034678917
17.441667,0.6535858229279219,-0.20454772726853632,-0.493260332785451,37.44770920335468,-11.719721481480153,-28.26173526982481
17.45,0.6529380045034863,-0.2058963329470329,-0.49545006591079455,37.410591941743704,-11.796990895085385,-28.38719773616699
17.458333,0.6524457170544142,-0.20720938696423397,-0.49659850440718767,37.382385948604615,-11.872223348543704,-28.452998415040664
17.466667,0.6550275577350577,-0.20909403972287155,-0.49258625446835325,37.53031452298067,-11.980205997461326,-28.22311342719383
17.475,0.6582814177666805,-0.21114538871562893,-0.49298283613753746,37.71674696991896,-12.097739637054735,-28.245835883070338
17.483333,0.6588436254148,-0.2115335599286181,-0.4975223876984183,37.74895909536618,-12.119980209287489,-28.505933028390835
17.491667,0.6587096189742443,-0.21100330818395352,-0.501458583577369,37.74128109189477,-12.08959902223876,-28.7314604395915
17.5,0.657789552613389,-0.21116251091626959,-0.5018729415302507,37.6885651725458,-12.098720666887422,-28.755201401499303
17.508333,0.658304711618328,-0.21229565934884898,-0.499790345695835,37.718081609306964,-12.163645289636085,-28.635877449755757
17.516667,0.6611361077059597,-0.21670960143103746,-0.4966437193786195,37.88030865525811,-12.416545541960671,-28.455589042074514
17.525,0.6660745864564745,-0.2207304594229056,-0.49691245729204825,38.163262644877655,-12.646923734916163,-28.47098659030913
17.533333,0.667954528758635,-0.22083741476702445,-0.49867985342360255,38.27097540451956,-12.653051824730543,-28.572250929374942
17.541667,0.6672159515027261,-0.2207826124105261,-0.5007406316887355,38.22865804491162,-12.649911880995816,-28.69032482647935
17.55,0.6686991394974147,-0.22125963056745745,-0.49954574353938375,38.31363845723175,-12.677243008139092,-28.6218627785313
17.558333,0.6615327401076474,-0.22681227402123327,-0.50884993465466,37.903034017892956,-12.99538604318139,-29.154953661219746
17.566667,0.664735578301376,-0.2287595901852788,-0.5084492410950645,38.08654312885691,-13.106959040758806,-29.13199561137685
17.575,0.665249781657252,-0.22908152092309453,-0.509912481797191,38.11600481096007,-13.12540431333118,-29.215833128020456
17.583333,0.6653488144531972,-0.23027880322436967,-0.5124167966004443,38.1216789722011,-13.194003536079956,-29.359319796819005
17.591667,0.6644973744333456,-0.23289653320730896,-0.5164442436848016,38.072895052555076,-13.34398841600723,-29.590075516964948
17.6,0.65953486083726,-0.23607392626302004,-0.5196789796350596,37.78856396772308,-13.52603962795365,-29.775412234753972
17.608333,0.66360131291896,-0.23802930729358907,-0.5164109460577522,38.021554509596676,-13.638074708345197,-29.588167703467217
17.616667,0.6704126426778618,-0.23884253078490691,-0.5138520797622235,38.41181495765362,-13.684668982198604,-29.441555464395147
17.625,0.672254869017193,-0.23983956700643927,-0.5137449281557958,38.51736675180513,-13.741794949714079,-29.435416129578794
17.633333,0.6740783232663663,-0.23996519510818715,-0.5183568530092946,38.62184298441795,-13.748992909732472,-29.699659959115763
17.641667,0.6716994209830931,-0.24065554389029953,-0.5206762415964317,38.48554192371236,-13.788546981339508,-29.83255113620953
17.65,0.6719137980776608,-0.24236933748129252,-0.5208571061390148,38.49782482645537,-13.886740121059976,-29.84291391116311
17.658333,0.6750755297630384,-0.2438183098850295,-0.5176682357696625,38.67897870798029,-13.969760124425031,-29.660205097584896
17.666667,0.6802711465105284,-0.24361467579726814,-0.5168918911840183,38.97666561957896,-13.958092750631309,-29.615723829379657
17.675,0.6809250101601387,-0.24395885321064736,-0.521028933568835,39.01412924707865,-13.977812663821666,-29.852758897696383
17.683333,0.6819930786643855,-0.24239774261170055,-0.5230187967331172,39.07532506460284,-13.888367615148875,-29.966769658818308
17.691667,0.6779773340328656,-0.24347028602419307,-0.5248179861266311,38.84523984561444,-13.949819826029255,-30.069855617611353
17.7,0.6771929872459639,-0.24738508053428232,-0.5259703026854021,38.80030008505032,-14.174121029118353,-30.135878493091973
17.708333,0.6799047182217635,-0.24995323655727852,-0.5231237369237163,38.955670825138526,-14.321265530367139,-29.97278228884093
17.716667,0.6851776741593305,-0.2516604807580898,-0.5225511398645515,39.257788945919565,-14.419083417671809,-29.939974893989184
17.725,0.6860153078574207,-0.25121081620257035,-0.5250770836920484,39.30578182159807,-14.393319536443919,-30.08470081459188
17.733333,0.6903409750198604,-0.24941909892382386,-0.526575117606737,39.55362429358419,-14.29066169829108,-30.170531835471
17.741667,0.6898710341983172,-0.25006430313639094,-0.5273536863469039,39.52669866788886,-14.327629176595236,-30.21514053834338
17.75,0.6855569419098089,-0.2555080033898509,-0.530002376205243,39.2795193873274,-14.639530226052788,-30.366899288465316
17.758333,0.686746169182352,-0.25933323937234665,-0.5281978845418172,39.34765709092597,-14.858700103491373,-30.263509531984468
17.766667,0.694767573885632,-0.25778108791495846,-0.5265283235854765,39.80724972619031,-14.76976837581795,-30.167850735546324
17.775,0.7018341933963512,-0.25341333932909804,-0.5299503649200221,40.21213719957932,-14.519514815873915,-30.363919261335106
17.783333,0.7080774465097974,-0.2501805497789782,-0.5331017858691176,40.5698492534117,-14.334289618598051,-30.54448238118739
17.791667,0.7070593722094625,-0.2517045784752747,-0.5324694506986725,40.51151789277177,-14.421610030752667,-30.508252244683195
17.8,0.6994719116095602,-0.2600425272567244,-0.5348752222640059,40.07678842317557,-14.89933930572598,-30.64609280184938
17.808333,0.6976260289601166,-0.26562224946276647,-0.533779909787544,39.971027137886026,-15.219033838987617,-30.58333601970009
17.816667,0.7033228310939563,-0.2641297852488489,-0.5310541374123221,40.297429856876164,-15.13352193845583,-30.42716076668653
17.825,0.7079421801088248,-0.26285506800892433,-0.5297365588380392,40.56209905952604,-15.060486020535587,-30.35166907520325
17.833333,0.7090502682565809,-0.2630786235006597,-0.5317614179458365,40.625587833720935,-15.073294806698994,-30.467684956188666
17.841667,0.7056410492326401,-0.26704467532883625,-0.5331111731997602,40.43025397221342,-15.300532837783656,-30.545020235614103
17.85,0.7008319851349762,-0.2707792438020791,-0.5329765749499309,40.15471489600939,-15.514507849603085,-30.537308323969036
17.858333,0.7022624359266345,-0.2751355401277975,-0.5344890089709025,40.236673689172555,-15.7641052433751,-30.623964410162706
17.866667,0.7107836399760599,-0.2731383999933992,-0.5319405880784549,40.72490271757441,-15.649677542577885,-30.477950648602498
17.875,0.712996668941396,-0.2710009918735954,-0.5336834571313336,40.851699937228375,-15.527213078216136,-30.577809689576412
17.883333,0.7106581300257009,-0.2730850162316534,-0.5340887870730779,40.71771152713195,-15.64661887833532,-30.601033384548646
17.891667,0.7068214962194599,-0.2768159821751761,-0.5345423068858768,40.49788860249713,-15.860387480406217,-30.62701815574758
17.9,0.7015461786916575,-0.283102676265212,-0.5405735682018933,40.19563517256266,-16.220588518855113,-30.972583974295848
17.908333,0.7044004229471481,-0.2851769923924379,-0.5386213863085452,40.35917132210173,-16.339438078321077,-30.86073219096514
17.916667,0.711836783541413,-0.28323568973642566,-0.535693669228523,40.785243399090504,-16.22820962937404,-30.692986358671508
17.925,0.7142903133267078,-0.28167533079874074,-0.5381625699736601,40.92582030069754,-16.138807647719176,-30.834443951404566
17.933333,0.7147684679730801,-0.28340274732338,-0.5400739876571872,40.95321654388924,-16.23778132404216,-30.94396011755734
17.941667,0.7059801762916624,-0.2873200225787125,-0.5451717507589673,40.44968452141408,-16.462224663363745,-31.23604042824686
17.95,0.7056371621526516,-0.28887295763971044,-0.5475117026891443,40.43003125893544,-16.55120128821682,-31.370109798109493
17.958333,0.7111504742497328,-0.2888530690400084,-0.5485383809535831,40.74592077323662,-16.550061755393468,-31.428934129579652
17.966667,0.7155181652477705,-0.2874067097822923,-0.5488856047433823,40.99617103364146,-16.467191474266663,-31.448828587281685
17.975,0.720977722001523,-0.2845589802221704,-0.5477446985754151,41.308980593643625,-16.304028589277028,-31.38345947903672
17.983333,0.7163913023459978,-0.287346730072376,-0.5510216321829189,41.046198104306185,-16.463754890032035,-31.571213944491266
17.991667,0.7117048898793144,-0.290890860052732,-0.5516309284962655,40.77768644890773,-16.66681857995222,-31.606124051718908
18.0,0.7117951608557096,-0.29332513057875365,-0.5520413551775736,40.782858594867704,-16.806292007286352,-31.62963976835742
18.008333,0.718097027986695,-0.29435207522502016,-0.5500491511703398,41.14392898452538,-16.865131601310978,-31.515494886813876
18.016667,0.721431793192667,-0.2920354755251684,-0.555164842944313,41.334996956494656,-16.732400215688198,-31.808602434752334
18.025,0.7205604609540455,-0.29294738769036055,-0.5568460793138619,41.28507329666795,-16.784648934040344,-31.90493018309138
18.033333,0.7195004892084524,-0.2966733939421169,-0.5588738060043186,41.22434138924236,-16.998133366705343,-32.02111036446058
18.041667,0.7161330886217421,-0.2993723145277336,-0.5585002005634712,41.03140354769398,-17.15277012550216,-31.9997043494969
18.05,0.7173341976532761,-0.30067999133624457,-0.5615025094452757,41.10022202593592,-17.22769448759697,-32.17172397721894
18.058333,0.7247195888916984,-0.29993476877653236,-0.558995877743738,41.52337377395042,-17.184996380127526,-32.02810455992714
18.066667,0.7313537861304171,-0.30022206096078397,-0.5598376302029333,41.903485276186345,-17.201457009772238,-32.076333423233784
18.075,0.7305087688372893,-0.30103882272051496,-0.5613659929959138,41.85506935167455,-17.248254011472504,-32.16390216083639
18.083333,0.7290419653720956,-0.3040184937425858,-0.5621731747429406,41.77102770374379,-17.418976585374594,-32.21015026824102
18.091667,0.7246778684383468,-0.3077057774429921,-0.5629682264941658,41.520983368054,-17.630242379275256,-32.25570337808071
18.1,0.7265752091186268,-0.30962356552867676,-0.5629147585114698,41.629692981332525,-17.74012354258546,-32.25263988833315
18.108333,0.7344041783223823,-0.3088425240293693,-0.5632710881238685,42.0782598746456,-17.695373161050572,-32.27305607123913
18.116667,0.7376098917924292,-0.30984707641300036,-0.56446613459077,42.261933726807534,-17.75292977293244,-32.34152719011461
18.125,0.735453564503656,-0.3119378792600862,-0.5657888381817382,42.138385273911936,-17.872723951864394,-32.41731252342389
18.133333,0.7344432526104807,-0.3135496334021386,-0.5674715195226865,42.08049866644112,-17.965070661816725,-32.513723062525635
18.141667,0.7273901893685375,-0.31829485184677675,-0.5755371796637849,41.67638791003892,-18.236951651562123,-32.97585134759747
18.15,0.7286631101535717,-0.3188535749996251,-0.5760253074139712,41.74932089867586,-18.268964130136577,-33.003819007546355
18.158333,0.7396439284223195,-0.31783005149623844,-0.5696470404833467,42.37847544107526,-18.210320553160077,-32.638371231813714
18.166667,0.7416772428114058,-0.3205135024839383,-0.5699375269770832,42.494975773993126,-18.364070969285493,-32.65501488191037
18.175,0.7416209343774103,-0.3222484978644544,-0.5721160191810952,42.491749538374194,-18.46347888206376,-32.77983329090241
18.183333,0.7371699094186646,-0.3233433965377932,-0.5799039734474505,42.23672459373067,-18.526211955040544,-33.22605020140547
18.191667,0.735475178253659,-0.32537919592197206,-0.5839490074104114,42.13962365056657,-18.642854667689328,-33.45781357547021
18.2,0.7418615604767655,-0.32513921546828084,-0.5825768953119606,42.505536398307946,-18.629104800527184,-33.37919734321014
18.208333,0.7498467540058229,-0.3234620912246251,-0.5792743396281885,42.96305428611811,-18.53301265964664,-33.18997484092306
18.216667,0.750242441096713,-0.32566579069857093,-0.577635312089178,42.98572548643392,-18.659275338818937,-33.09606548043204
18.225,0.7477433157179565,-0.3283384032258774,-0.5787613376763905,42.84253614975714,-18.812404756907387,-33.160581994203056
18.233333,0.7410424836206326,-0.33098270418657694,-0.5836513287989487,42.45860675135469,-18.96391204171786,-33.44075784738208
18.241667,0.7384601512331663,-0.33280911706942806,-0.5862449121847289,42.31065000425293,-19.068557791553552,-33.589359229202536
18.25,0.745057816362305,-0.3321493988491686,-0.586075526172761,42.6886683707932,-19.030758721864803,-33.57965412560822
18.258333,0.7528681985485184,-0.33249781376205,-0.5840539094650845,43.1361703064474,-19.050721425892327,-33.463824020465225
18.266667,0.7518167737021395,-0.3359266836671777,-0.5843871883018048,43.075928100274695,-19.247181199955566,-33.48291949121033
18.275,0.7456478887801667,-0.3390196796155611,-0.586052577528295,42.72247702994376,-19.424396813849,-33.57833926513477
18.283333,0.7398870536497615,-0.34183320390781136,-0.5892889628112328,42.39240549050085,-19.58559988135247,-33.76377048272536
18.291667,0.7396931753327456,-0.34422886105276507,-0.5909790944108924,42.381297081196735,-19.722860924918677,-33.860607890207554
18.3,0.7460656468033493,-0.34282014033687,-0.5876394699386251,42.74641280152985,-19.642147173385244,-33.66926150278803
18.308333,0.7510379114487655,-0.34301808863894556,-0.5880926490671636,43.03130258033431,-19.653488775655955,-33.695226754216705
18.316667,0.7481059134000976,-0.3462156473241782,-0.5878149666542081,42.86331146660505,-19.836695393065185,-33.679316723909345
18.325,0.7442290792549073,-0.34887911306861263,-0.5902795610164135,42.64118523221344,-19.989300739098947,-33.82052757907545
18.333333,0.7378054677547397,-0.35123923521230904,-0.5966663191019781,42.27313940402213,-20.12452577706812,-34.18646186214936
18.341667,0.7385732285365245,-0.35148751618129603,-0.5965211780456974,42.31712885649407,-20.13875122872449,-34.1781458921904
18.35,0.7451527041546617,-0.3493954988003798,-0.5925572764501297,42.69410504082256,-20.018887462129978,-33.9510310603592
18.358333,0.7494840635313249,-0.34974873278679985,-0.5897173505812803,42.94227365265978,-20.039126278732432,-33.7883152939441
18.366667,0.7464432348051808,-0.35315783905771014,-0.5926774507529857,42.768047000429576,-20.234453679967174,-33.95791654071878
18.375,0.7424232229143986,-0.35544426537402996,-0.5948866899816547,42.53771728549535,-20.365456258059943,-34.08449662445625
18.383333,0.7515418724455074,-0.3527902553359421,-0.5902621982503526,43.06017741848683,-20.213392684092153,-33.81953276585949
18.391667,0.754113978003641,-0.3530982883429947,-0.5922410390528459,43.20754821143003,-20.231041675346994,-33.93291199217063
18.4,0.7569109044849824,-0.3552302746413021,-0.5915994203971793,43.36780029441927,-20.353195492219722,-33.89614995114408
18.408333,0.7512349337611948,-0.35948235861518496,-0.5910469010958068,43.042591127306416,-20.596821958058428,-33.86449292707592
18.416667,0.7536068082376977,-0.3603221484953789,-0.5889656840958528,43.17848952434483,-20.644938373871337,-33.745247976727676
18.425,0.7425534260687421,-0.36454816335504536,-0.5921241246247853,42.54517737671852,-20.887071189489795,-33.92621328887858
18.433333,0.7340167584283686,-0.368967053373946,-0.5981367997454932,42.056062349819214,-21.140254937705286,-34.27071419687845
18.441667,0.7385615108777905,-0.3692873941203285,-0.5973484398199349,42.31645748410284,-21.158609110479077,-34.22554450040671
18.45,0.7492526491067082,-0.36842661395059184,-0.591751895380999,42.92901458281079,-21.10929003966461,-33.90488612419828
18.458333,0.7477302961144572,-0.3722250204849138,-0.5904020324076669,42.841790181425694,-21.32692270295617,-33.82754467290537
18.466667,0.7424701293183356,-0.37531473155194384,-0.5931031212264628,42.54040482447307,-21.503950107011857,-33.98230566231235
18.475,0.7375722499389585,-0.3772136998605031,-0.5949345409324605,42.25977700747062,-21.6127529765214,-34.087238281983105
18.483333,0.7354993526982021,-0.37837951374481915,-0.5975372632927454,42.14100874421096,-21.67954919179046,-34.23636328847176
18.491667,0.7409695676549646,-0.37837354204187923,-0.5960080619723298,42.45442897426278,-21.6792070384155,-34.14874650678611
18.5,0.7450656637302107,-0.37909343795271777,-0.5936853654645762,42.68911799185449,-21.72045403579527,-34.01566579980206
18.508333,0.7422965052890467,-0.38300192053700166,-0.5930402057033479,42.53045690037276,-21.944393592175125,-33.97870086837201
18.516667,0.738061415811984,-0.38537038200720874,-0.5952908709438711,42.287804147476805,-22.08009643835734,-34.107654487750786
18.525,0.7318153896360258,-0.3888088512033281,-0.5996951328298672,41.92993320886616,-22.277106211280717,-34.360000105688684
18.533333,0.7324743370740325,-0.39074699778756994,-0.6025004004314787,41.967688115984906,-22.388153830635474,-34.52073009966581
18.541667,0.7402342450781436,-0.39086918971459994,-0.5993194377600712,42.41229809403026,-22.395154912344864,-34.3384743638055
18.55,0.744085299784297,-0.39236533881039626,-0.5990577457420607,42.632947275366845,-22.480877941056306,-34.32348051564124
18.558333,0.7407472169289715,-0.3950032224120512,-0.6011702700055568,42.44168921609171,-22.632017538277903,-34.44451924005855
18.566667,0.735529564621288,-0.3983670978835092,-0.6046524381562164,42.14273975989476,-22.824753405600028,-34.64403277864622
18.575,0.7323928183423618,-0.4009822260752318,-0.606551533247504,41.96301743670892,-22.97458921387141,-34.752842912271014
18.583333,0.7351346701765458,-0.40168799349743556,-0.6057068215469004,42.12011397485786,-23.015026708481514,-34.704444496921106
18.591667,0.7426442397892483,-0.4011805410075835,-0.6041546683538352,42.55038061962541,-22.985951822509584,-34.615512669800715
18.6,0.7455557723196504,-0.40333726147191107,-0.6055442950570518,42.7171991455325,-23.10952280270505,-34.6951324149937
18.608333,0.7433686796898034,-0.40578039027796264,-0.6042679949786653,42.591887968438094,-23.24950377209864,-34.62200580710994
18.616667,0.7365764983071408,-0.4093245302884678,-0.6035924082840007,42.20272464152419,-23.45256803670404,-34.58329754081047
18.625,0.7322915977501374,-0.41331266784707665,-0.6057313849305257,41.957217923974646,-23.681071486929934,-34.7058518751334
18.633333,0.7381922232784293,-0.4132372616402198,-0.6065300226620227,42.29529886323292,-23.676751029527946,-34.75161044650808
18.641667,0.746180997784835,-0.41257907840437325,-0.6057376213281915,42.75302192593168,-23.639039907967675,-34.706209194399015
18.65,0.7471993807053092,-0.4151750568838528,-0.6029703365741232,42.811370969203054,-23.78777851854864,-34.54765545728
18.658333,0.743532236217245,-0.4186735180368215,-0.6068282750178402,42.60125906717231,-23.988225577404222,-34.76869904772625
18.666667,0.7379151116771894,-0.4222217714782839,-0.6087862473589136,42.27942153802776,-24.191525524242785,-34.88088259927311
18.675,0.7368052536994298,-0.42426223261732776,-0.607228544207048,42.21583136004322,-24.308435335770454,-34.791632782936986
18.683333,0.7415969833447704,-0.42433739277958415,-0.6063333366238561,42.49037724528895,-24.312741695855266,-34.740341166631985
18.691667,0.7458936136582839,-0.4256622539659267,-0.6089558461803679,42.736556028381244,-24.388650650273387,-34.89059989595283
18.7,0.7452777277571361,-0.42801221994352967,-0.6097783843489566,42.701268365583864,-24.523293782789374,-34.937727861501386
18.708333,0.744986011950262,-0.42860572579514966,-0.6058107037532223,42.684554281032725,-24.557299163203517,-34.71039650890986
18.716667,0.7372330999450636,-0.4327708835948154,-0.6108485112758015,42.24034514419855,-24.79594512613036,-34.999041617952905
18.725,0.7350131929150425,-0.4340504951561952,-0.6154875328288316,42.11315384046692,-24.869261468013566,-35.264837974011755
18.733333,0.7425631596505209,-0.4340853033454606,-0.615079955067745,42.54573506987399,-24.871255830350965,-35.241485488478105
18.741667,0.748186716936365,-0.43420576693450075,-0.6132589528656962,42.867941168202904,-24.878157885587967,-35.13714974781667
18.75,0.7448337098959055,-0.43662480372575074,-0.6173361196555365,42.67582801610692,-25.016758484213458,-35.370754197245425
18.758333,0.7398114046327873,-0.4379269594291273,-0.6137068158128298,42.38807112110391,-25.091366510285827,-35.16281040448772
18.766667,0.7375787244368848,-0.43902904085352135,-0.6172138123587989,42.260147968876254,-25.15451112458337,-35.36374650533871
18.775,0.742628524517623,-0.43897040595991776,-0.6146369172055737,42.54948020088737,-25.151151592647686,-35.21610128881118
18.783333,0.7468178345319885,-0.43916913536692515,-0.6176070850263464,42.78950998378241,-25.162537948934347,-35.38627936938703
18.791667,0.7453828396836526,-0.44138697194150356,-0.616258083675703,42.707290835349745,-25.289610624307443,-35.308987285437716
18.8,0.7451912104882972,-0.4431370640807064,-0.6192615523859719,42.6963112912244,-25.389883517642787,-35.48107336643572
18.808333,0.7451044264614595,-0.4450167652006054,-0.6156956499104242,42.691338932757446,-25.497582458559013,-35.27676220443159
18.816667,0.7402196744345702,-0.4457667933216365,-0.6152824624622188,42.41146325764871,-25.540555904410223,-35.25308830750164
18.825,0.7439999051224842,-0.4458559349573359,-0.6128412322237509,42.62805452165202,-25.54566334391469,-35.11321611801771
18.833333,0.7484815109603122,-0.44766902087164895,-0.614767140551673,42.88483162160076,-25.649545514699447,-35.22356253693675
18.841667,0.7471679627764036,-0.45124119538467045,-0.6177500101738489,42.80957085447572,-25.85421603797978,-35.39446837712521
18.85,0.7484073918116261,-0.45195025465058003,-0.615603705503327,42.88058490719994,-25.89484214134104,-35.271494177955084
18.858333,0.745286028948378,-0.4527576930215853,-0.6155918989870184,42.70174398880696,-25.941104952216563,-35.270817714399854
18.866667,0.7389670739281868,-0.45516054793912963,-0.6172971442093669,42.339694535217,-26.07877839777411,-35.368521068675264
18.875,0.7404237668369529,-0.45584827218521196,-0.6160733871073307,42.42315689093593,-26.118182094543442,-35.298404951579435
18.883333,0.7469083911033696,-0.45666278143739936,-0.6143402800199325,42.79469849312972,-26.16485003706814,-35.19910523002731
18.891667,0.7436571663678855,-0.460315911391765,-0.6142617010634903,42.60841703753795,-26.374158965466105,-35.19460298746463
18.9,0.7420688369072774,-0.46057888383341683,-0.6152952916826586,42.517412462968814,-26.38922617650101,-35.25382336768728
18.908333,0.7399563633780204,-0.4603738428356594,-0.6162546267814153,42.39637664540928,-26.377478192702355,-35.30878921998481
18.916667,0.7384719958318229,-0.4616566829114741,-0.6191259049946072,42.31132864976597,-26.45097951483678,-35.473301343408565
18.925,0.741970654904021,-0.4620268250230972,-0.6182338906826583,42.511787048558084,-26.472187095652846,-35.422192688068634
18.933333,0.743493561707167,-0.4651528873707551,-0.6178035766324164,42.59904318097011,-26.6512972746684,-35.39753750912459
18.941667,0.7432497717537734,-0.4673953071717216,-0.6179445708763716,42.58507504555296,-26.779778465160348,-35.405615884238856
18.95,0.7412677949055606,-0.4679732616675589,-0.6199505976893604,42.471516137057726,-26.812892818522435,-35.5205527542132
18.958333,0.7371419938872412,-0.4687908791188904,-0.622870487590018,42.23512515159725,-26.859738847739973,-35.687850122163745
18.966667,0.7364680031185635,-0.4704738792946508,-0.6229734130542921,42.19650832512124,-26.95616765473082,-35.69374731687108
18.975,0.7400244684695041,-0.4729283859616904,-0.6216816680705319,42.40027877971465,-27.09680052753891,-35.61973578109443
18.983333,0.7421371662185434,-0.4767026745819847,-0.617913914704042,42.52132744412139,-27.313051336146028,-35.40385941494835
18.991667,0.7409333414086587,-0.47924311037041734,-0.6173582902378714,42.45235336324186,-27.45860758494721,-35.37202447804256
19.0,0.7428295869195063,-0.48080754935561365,-0.6185890637482716,42.56100022793405,-27.548243336104687,-35.442542605724995
19.008333,0.7358643322205314,-0.48480781204102774,-0.6176505252826621,42.16192053044912,-27.77744150492258,-35.38876831273488
19.016667,0.7299548216983709,-0.4891239892038248,-0.6185108024556176,41.82333051854118,-28.024740239981607,-35.43805856395669
19.025,0.7317094172349439,-0.4904037463211366,-0.6181065719607699,41.9238614375393,-28.0980649216054,-35.41489786265142
19.033333,0.7301464049480835,-0.49369358537117103,-0.618003564832541,41.83430743017511,-28.286558814449698,-35.40899598894415
19.041667,0.729983207969191,-0.4960520728684845,-0.6177775258155962,41.82495693205529,-28.421690194080135,-35.39604490726792
19.05,0.72928169072709,-0.49810878500624156,-0.6147438405775745,41.784762954827244,-28.53953111924694,-35.222227546758134
19.058333,0.7284189393053815,-0.49942569942917436,-0.6145140284722452,41.735330939594434,-28.6149847576609,-35.20906028304176
19.066667,0.7303690539128809,-0.5008292547996069,-0.6138012154055974,41.84706427617096,-28.695402556699605,-35.168219102741055
19.075,0.7280729580801353,-0.503489519141247,-0.6147558671317968,41.71550767559706,-28.847824475864726,-35.22291661755716
19.083333,0.7234030348857816,-0.506708191923295,-0.6157225845031373,41.44794078591034,-29.032240841909708,-35.27830544291695
19.091667,0.7210137243759327,-0.5105214718089603,-0.6155172816802224,41.31104337774975,-29.250725685460466,-35.266542457641805
19.1,0.7222530682761441,-0.510789305567519,-0.6136445332271308,41.382052552597145,-29.266071429437,-35.159241875190006
19.108333,0.720884913273907,-0.5110263354088653,-0.6134608211409454,41.30366304524925,-29.2796522389648,-35.148715948006036
19.116667,0.7219232911851297,-0.5128958577781533,-0.6130044365715128,41.36315771710191,-29.3867679804303,-35.12256703834266
19.125,0.720120951180883,-0.5146433635616834,-0.6149796107972265,41.259891241610994,-29.486892686501278,-35.23573618527907
19.133333,0.7162418559397761,-0.5175946946535601,-0.6164144330668484,41.03763545596628,-29.65599150201155,-35.31794544567979
19.141667,0.7171995241911198,-0.5171989647048356,-0.6162532417291522,41.09250580494195,-29.633317846122708,-35.308709862335725
19.15,0.721027037283454,-0.5133505611639002,-0.6150242636374008,41.311806151163765,-29.41282056536391,-35.23829460456433
19.158333,0.7203124963591687,-0.5133340142244471,-0.61576394316632,41.27086597191285,-29.411872495569387,-35.28067511976362
19.166667,0.7193974521426352,-0.5159555250293122,-0.6178951232927217,41.218437800237616,-29.5620740006361,-35.402782746388596
19.175,0.7168154389087276,-0.518058699899854,-0.6193252414435308,41.070499339287785,-29.682577044296117,-35.48472248063502
19.183333,0.7166735926272283,-0.5178780688255542,-0.6181711422623204,41.062372146018255,-29.672227646089826,-35.41859746841215
19.191667,0.7149097210621234,-0.521739981134693,-0.6163147137367053,40.9613097497346,-29.8934989222531,-35.312231948926716
19.2,0.7123915730600494,-0.5229617712949692,-0.6148453219770849,40.817030497026465,-29.96350234188754,-35.22804200264916
19.208333,0.7114089843140725,-0.5232453825026262,-0.6136646843867593,40.76073230888494,-29.979752067108894,-35.16039645158901
19.216667,0.7107636921803344,-0.5245451578534477,-0.6165929885418451,40.72375979306876,-30.0542237090261,-35.32817592080605
19.225,0.710624657845556,-0.5262548798883941,-0.6179296092680522,40.71579371247854,-30.15218356576905,-35.40475864722743
19.233333,0.709787153314398,-0.527014638500857,-0.6171777732930797,40.667808237520106,-30.195714527711885,-35.3616816189754
19.241667,0.7125188541058094,-0.5252688981921383,-0.6170327866536907,40.824323163760525,-30.095690975896442,-35.35337449645262
19.25,0.712518853926742,-0.524540129963335,-0.6155726963460455,40.82432315350072,-30.05393563214279,-35.2697174841166
19.258333,0.7100919457240487,-0.5253904892584087,-0.6155716492248327,40.68527155622071,-30.102657630820232,-35.269657488490466
19.266667,0.7106396470296472,-0.5289584480895015,-0.6143636453084271,40.716652529465314,-30.307086613318283,-35.200443962445156
19.275,0.7077282927794055,-0.5319004334341979,-0.6160346601144933,40.54984421825899,-30.475649956958723,-35.296186058336616
19.283333,0.7099839170535933,-0.5300723538881293,-0.6165828921346126,40.67908196933721,-30.370908714354805,-35.32759743928339
19.291667,0.7110073188447537,-0.5286034212477413,-0.6160617754093245,40.73771857271683,-30.28674507367156,-35.297739650290694
19.3,0.7080449889002267,-0.5300393542281165,-0.6138108457667117,40.56798956937021,-30.369017973110704,-35.1687708817881
19.308333,0.7078433006658678,-0.5299954820087405,-0.6133876638833913,40.556433684763995,-30.366504280102582,-35.144524345907435
19.316667,0.7025326352521812,-0.5341023302356007,-0.6149269757553797,40.25215497015366,-30.601809350602462,-35.23272041952676
19.325,0.7013614824155958,-0.5353738468418474,-0.6152130027621392,40.18505285545254,-30.674661885721193,-35.249108559840835
19.333333,0.7068433186580236,-0.5345315995005855,-0.6130626502961736,40.49913893612551,-30.62640466776077,-35.12590243907545
19.341667,0.7112343426576508,-0.5327971711413546,-0.6143123852373988,40.7507260790448,-30.52702924290904,-35.19750697671769
19.35,0.7126134076685666,-0.5303629722606304,-0.613899143560575,40.82974068384444,-30.387559920548078,-35.173829972716774
19.358333,0.7094938263106751,-0.5324029450544285,-0.6121940466600999,40.65100183818957,-30.50444175195422,-35.07613511665872
19.366667,0.7043128933803668,-0.5372288989280383,-0.6134440283557727,40.35415624734256,-30.780948541036867,-35.14775379228937
19.375,0.7054322115672464,-0.5359371186209803,-0.6145658505785603,40.41828845538299,-30.706934981384332,-35.212029471019086
19.383333,0.7104006413679151,-0.5336818759943416,-0.6143329267308779,40.70295851376834,-30.577719097099937,-35.19868391759894
