timestamp,tag_id,qx,qy,qz,qw,x,y,z
5.166666666666667,13,0.0451134983844581,0.9760961076351394,-0.21251140910492206,-0.006329448892787588,0.00010905574510325558,0.0005159809342326422,-0.0007361946147752169
5.166666666666667,10,-0.39356352615353896,0.8786025460767616,0.11393046361235204,-0.24532665238432477,0.00037728886540073424,-0.0007565171756220537,0.0010379085336656565
5.166666666666667,19,-0.15660856322126712,0.9854909141940789,-0.029426330396267728,0.058442339498849576,-0.03684341608603468,-0.011365569073639104,-0.08791159306830851
5.4,13,0.020129261965450816,0.9913391828353336,0.05000630634294571,0.1197531073251743,-0.006924820200122373,0.01197734059332747,0.054293114155101185
5.4,10,-0.418357912835331,0.9066548059430364,-0.034782611296374194,0.04175990397338104,0.005387044587289908,2.9752388272355432e-05,0.024695918380840468
5.4,19,-0.1560747376777495,0.982872935849709,-0.01971463496566531,0.09598333918533027,-0.05770781448277878,-0.020271905813602845,-0.15827829261589293
5.633333333333334,13,0.00832380118955854,0.9866626612170504,0.04419338914179458,0.1564431259276248,-0.011794239067930173,0.01426584008352791,0.06188433492901682
5.633333333333334,10,-0.4176920155292667,0.9037094911905738,0.026040848569236223,0.09035712424024675,-0.009099255577990649,5.935862542749722e-05,-0.058932942973422275
5.633333333333334,19,-0.15109419837031543,0.9830871363220843,-0.04298542774278815,0.0941407383582954,-0.038705468152395915,-0.017447575833300828,-0.13153605632123921
5.866666666666666,13,0.009654724311723963,0.9805396341971243,0.056340814281198984,0.18781513440925274,-0.023326558686480443,0.02225779242717906,0.09373289395653786
5.866666666666666,10,-0.4168689194267197,0.8867021458280171,0.0574244700416186,-0.19152555662477053,-0.001414696834040727,-0.0006312232098274698,-0.014249672007524751
5.866666666666666,19,-0.15481040041739103,0.9750751422734675,-0.05767054999601493,0.14810913039425136,-0.04909115572038154,-0.027885154359502146,-0.2085425704568498
6.1,13,0.009341786579537737,0.9780021315743452,0.03477213347109006,0.20546401240462564,-0.03141182435515416,0.025438294645640944,0.10131569965233007
6.1,10,-0.40953712699900285,0.8874482950117746,-0.13057299402168765,0.16632966819635456,0.004501229911356885,0.0019132863720668688,0.10044472088282218
6.1,19,-0.16760188900754827,0.9652208163129944,-0.07189962725650952,0.18732011679889923,-0.04617747102356555,-0.03578756728688531,-0.25611359124430183
6.333333333333333,13,0.0032913513958752394,0.9705668748788672,0.05461719711011128,0.23453372928790786,-0.048399090696664385,0.035442701067855735,0.13652212689005672
6.333333333333333,10,-0.407840461684118,0.8948986531895641,0.0601487958922295,-0.17089377017757196,8.592548286213415e-05,-0.000310671322429897,0.009002171445926684
6.333333333333333,19,-0.16137533969532813,0.9675257911867922,-0.0765294219658074,0.1788717157634738,-0.030539273836882357,-0.03211926337474768,-0.2219802586442025
6.566666666666666,13,0.00496171295764658,0.9655764599418416,0.034459120363613344,0.25777907291801844,-0.053793718532688134,0.037348447727449975,0.13657372381536853
6.566666666666666,10,-0.4026844545820968,0.894031801101703,0.07476190881378227,-0.18155722416715878,-0.000840114852526527,0.00048195372215385286,0.03294161132072916
6.566666666666666,19,-0.15742236019616865,0.9579149607589484,-0.07547809905597808,0.22786001190938718,-0.032232191254916366,-0.0481064903837526,-0.31157206151219285
6.8,10,-0.40363411941037164,0.9025108919786905,-0.013440961260540892,-0.14957582715143206,0.004187417491344306,-0.0028923222630738155,-0.05855626449530783
6.8,19,-0.1598514274939045,0.9506488016074784,-0.05850773985722432,0.25940551556824226,-0.020424469972614285,-0.061194793755497794,-0.36788781915028296
7.033333333333333,10,-0.415228479923626,0.9026974598518469,-0.0443851616461827,-0.10369456525286398,0.007125918315482594,-0.003460866089785192,-0.06030398063176052
7.033333333333333,19,-0.1097828666489083,0.945543398931695,-0.10193554203961476,-0.28897153526971386,-0.0038177182666478066,-0.05815656385863459,-0.32751282022648637
7.266666666666667,10,-0.41353654001942625,0.9056842177465136,-0.015631578439981173,-0.0920830144441518,0.006314099422530418,-0.0021549058959266596,-0.03677743743399401
7.266666666666667,19,-0.10945760584459364,0.9579349560730142,-0.07358764954434345,-0.2548813651303305,0.01247677903349248,-0.05275960775606575,-0.30042858802990263
7.5,10,-0.4136441910588907,0.9079980587638313,-0.025159765116515083,-0.06168463912216548,0.008217658362468743,-0.0023566983235794583,-0.03743809129031788
7.5,20,-0.47224432267393895,0.8703411849349849,-0.12593183328259588,0.06027184147081933,0.06274445997863477,0.03296318677162463,0.18269780534103336
7.5,19,-0.11220673244390375,0.9634588359459351,-0.07194336917372596,-0.23233784079202188,0.02571681334199964,-0.05374852599807931,-0.29398896919744094
7.733333333333333,10,-0.41376319281565727,0.9090959065890196,-0.03077161097772396,-0.03738664001909676,0.009945044500400952,-0.0024648710594464642,-0.038174314333926936
7.733333333333333,19,-0.10836179560789967,0.9595612934412567,-0.10908448825454314,-0.2357974126325788,0.04608614097944611,-0.06731114767980083,-0.36140863565343684
7.733333333333333,20,-0.4723947259513109,0.8651302231259396,-0.14310066893511414,0.08896695160435088,0.05770048216008092,0.03495525347410216,0.19286868810227817
7.966666666666667,10,-0.39679497233056754,0.8781643001112946,-0.16973720956529242,0.2063261777676607,0.00028336248817700105,0.0005637864073585298,-0.0018843717891536664
7.966666666666667,19,-0.10746861794347146,0.9662499986888725,-0.09529965570681154,-0.21384436352926678,0.05563666701322557,-0.06205765524031588,-0.3399758266963595
7.966666666666667,20,-0.4588429046070786,0.8691878778774481,-0.1643892801595974,0.08337737349693387,0.05642565949298151,0.03813138511888675,0.2184991242410551
8.2,10,-0.3954193270843366,0.8558594894931577,-0.18529228789329527,0.2771549351174359,-0.0004347504812986409,0.000896416242806506,0.00044014096151212323
8.2,19,-0.10413814586536373,0.9712194142408236,-0.0970132729581539,-0.19098827410964897,0.06489789024558376,-0.058110719187049895,-0.3222625377599459
8.2,20,-0.46593391939675644,0.8585952188926396,-0.17103934111783234,0.1283174837668475,0.04630573228761833,0.036466846611799185,0.21200829306186966
8.433333333333334,10,-0.40849677131466255,0.9101842043355622,-0.06313827716939115,0.026620667903287012,0.022763828279188908,-0.0037119666474366383,-0.060727821727201224
8.433333333333334,19,-0.1044001096499277,0.9763814856827154,-0.09471529194696916,-0.16373400682966532,0.0669893320742027,-0.05366336008828729,-0.28804340489437524
8.433333333333334,20,-0.46310150917390647,0.8524216415985737,-0.19497493900898794,0.14456524580162575,0.04636147936654188,0.043312615448704565,0.25027394262223596
8.666666666666666,10,-0.4034225126099084,0.9056222669767342,-0.11951899297213749,0.05304522781886413,0.0428708726172856,-0.006654924534413386,-0.10167116924332255
8.666666666666666,19,-0.09698305448778827,0.9810754679696866,-0.10357481957637021,-0.13174775155577248,0.0700758145178824,-0.04840200843196199,-0.2544664932498917
8.666666666666666,20,-0.4619492854992238,0.850502005226901,-0.18896856730545114,0.1659520331369952,0.029710740388956863,0.03583911952742468,0.20785868813209693
8.9,9,0.03636476795688994,0.9913670161937317,0.03814982841860314,-0.12005679258671732,0.06629356725188272,-6.443659834952216e-05,0.13443242388121088
8.9,10,-0.4220213254297479,0.9028255624594967,-0.04013919884660405,0.07206142774165016,0.02107967594246645,-0.003124976237080708,-0.04405906562410322
8.9,19,-0.10598006695335309,0.9845454488804501,-0.09714204612655304,-0.10000953640379678,0.07197048797695055,-0.04398344560047661,-0.22001085062233278
9.133333333333333,9,0.03835905911721931,0.9910175519099638,0.04804220178995414,-0.11876338340245018,0.053316686856455374,-3.778811380043133e-05,0.12185621822615668
9.133333333333333,10,-0.40409025217673644,0.9112100523280334,-0.06220429177590565,0.05037791894016809,0.03881081244602901,-0.005837474811772211,-0.07334871058382074
9.133333333333333,19,-0.10734179497171936,0.9832946588317818,-0.10492224473137841,-0.1029595820002589,0.09265745833592912,-0.05146475923357855,-0.24899095749897904
9.133333333333333,20,-0.4507258389388114,0.8308824659200663,-0.22973666529044853,0.23173607954032327,0.012201620223818441,0.041285500585503544,0.22677600446478843
9.366666666666667,10,-0.38694433255207145,0.9103193708432307,-0.14064362497762029,0.04256873649253879,0.09775687555397146,-0.016658214656085062,-0.17104601756767512
9.366666666666667,19,-0.08363982643908013,0.9784560837425044,-0.17714250818955413,-0.06518131183733343,0.09162895680154462,-0.049601477459572885,-0.22103392246660974
9.6,19,-0.09117021498678256,0.9840399233177758,-0.152729053699067,0.005220859335149308,0.05679956304382327,-0.02990299360585663,-0.12108595557962043
9.833333333333334,nan,nan,nan,nan,nan,nan,nan,nan
10.066666666666666,9,0.023179960461237784,0.9965150816784757,0.038876522173192464,0.07006423798253822,-0.016312645488909837,0.0018743206156592428,-0.0690896958445307
10.066666666666666,19,-0.10197743324087759,0.990812438034446,-0.07928514010323703,-0.04006472643922278,0.08417642751109754,-0.025281252560865598,-0.1518492473110772
10.066666666666666,20,-0.39963615428537835,0.8669940697580315,0.0977243928116335,-0.2811799605981844,-0.02120914924588724,0.0263039256315637,0.19783348956214875
10.3,19,-0.08640749588119394,0.9881222167547135,-0.1191882114736052,0.04407266337556259,0.017139577474696438,-0.0057135206587826575,-0.02959783187876636
10.3,20,-0.4001459089951431,0.8745630908460992,0.06183180672203553,-0.26683230561844895,-0.016875907986095885,0.021612260968277064,0.1346041076847926
10.533333333333333,nan,nan,nan,nan,nan,nan,nan,nan
10.766666666666667,nan,nan,nan,nan,nan,nan,nan,nan
11.0,9,0.03021820827187168,0.9820615944806322,0.022349925384827572,0.18477652819091694,-0.010359337826349336,-0.00215925204522922,-0.15967203325850823
11.0,20,-0.3908463668537508,0.8850478161292071,0.04529929480162469,-0.24875179310433113,-0.025736480202409914,0.017865401372974272,0.09776202624109127
11.233333333333333,20,-0.41191855309804914,0.7770015941433085,-0.2884180154727614,0.37869074013384724,-0.00945674434861296,0.006500668526536809,0.029558209767767227
11.466666666666667,11,0.01696143762394166,0.9726041335513574,-0.016751298544813838,-0.23124208749621045,0.0614840190715783,0.03224900922042356,0.13005379572086273
11.466666666666667,9,0.03391324370962056,0.9666631121271643,0.004433493007699015,0.2537570958485064,0.0031247499730464095,-0.0018836231563747938,-0.22130975580689569
11.466666666666667,20,-0.39715590132556744,0.8908913564134244,0.05782112824731802,-0.21268873556992202,-0.05110841642044007,0.026446248897274816,0.14630943946423075
11.7,11,0.023119574534640933,0.979549909076526,0.023662865309440208,-0.19846291771223723,0.06063086272506534,0.03293493611347217,0.13800874500667387
11.7,9,0.026795222030658983,0.9734041526305257,-0.008751927652095941,-0.22735385521329593,0.008048665953633386,-0.0004573483332273219,-0.21471112801443445
11.7,20,-0.40089362827770214,0.8948238023453505,0.028876408236524567,-0.19426995292609295,-0.02203805946111476,0.010018633440912559,0.0579017912113701
11.933333333333334,11,0.03502382485553464,0.9818733414323798,0.06848582576406738,-0.17322749419857117,0.060303377659367066,0.03654313179651074,0.15318632557036857
11.933333333333334,9,0.03050156991681065,0.9847481104348953,-0.023420326632373565,-0.16968294412800053,0.011433105279537628,-0.0013292370712831186,-0.1480078361237529
12.166666666666666,11,0.02159529860614186,0.9855157214391377,0.058130674454939406,-0.15783925545256935,0.038800328710972706,0.028526171043438468,0.11923921626076825
12.166666666666666,9,0.025607110746530524,0.9838146630575482,-0.02925449922914627,-0.17492043593311205,0.02539250452812844,-0.002124107989209827,-0.1898653412911907
12.4,11,0.018839911092325457,0.984747994231254,0.05832011962376081,-0.16283491411434348,0.026530855490247234,0.02335525033050419,0.09846739429182594
12.4,9,0.02790563480542916,0.9872119489471259,-0.009644594755951913,-0.15665511544190597,0.03339643851753353,-0.0017849637932939612,-0.18556280795151875
12.4,20,-0.4110348024444764,0.9005112540229685,-0.013596135865741736,-0.1412268304782466,0.02806127738993521,-0.010471965335931616,-0.05167201588117479
12.633333333333333,11,0.010187284528951304,0.9905337033147854,0.07434067538857278,-0.11494636059568702,0.020348751934730867,0.02349579586765742,0.09820053757916845
12.866666666666667,11,0.007647188492666616,0.9942467234728865,0.09268794892616423,-0.0531405447417344,0.013701647642719007,0.02380908466223716,0.1019128269176063
13.1,11,0.011247465727150062,0.998650073152355,0.027440269930763057,-0.042644548228812515,0.001866970416223171,0.00582083575552394,0.025403386007982986
13.1,9,0.04114728528683949,0.9977091512141394,-0.03280875211482209,-0.04250807313620705,0.020003991911438583,-0.0006533605740229239,-0.052520965439243526
13.333333333333334,11,0.013655980410394267,0.9994621176541587,-0.02596940248161515,-0.014648539450859841,-0.0005615040813236212,-0.0038414800557504468,-0.01638157196629383
13.333333333333334,9,0.04293529223903077,0.9968419176471838,-0.04900290234722937,-0.04540338603432959,0.025773132194688558,-0.0014164835617528227,-0.058814138839407525
13.566666666666666,nan,nan,nan,nan,nan,nan,nan,nan
13.8,nan,nan,nan,nan,nan,nan,nan,nan
14.033333333333333,nan,nan,nan,nan,nan,nan,nan,nan
14.266666666666667,nan,nan,nan,nan,nan,nan,nan,nan
14.5,nan,nan,nan,nan,nan,nan,nan,nan
14.733333333333333,18,-0.24719264931855836,0.965689241199595,-0.07940100607282649,0.005963538282420341,0.00834603795968321,0.00575350005754039,0.02711408447980752
14.966666666666667,nan,nan,nan,nan,nan,nan,nan,nan
15.2,nan,nan,nan,nan,nan,nan,nan,nan
15.433333333333334,18,-0.2209283969256613,0.925209953428588,-0.10995969917578566,-0.28824650919950146,-0.002991514885724668,-0.0020510433924775928,-0.008702678728525202
15.433333333333334,8,-0.06097216686420426,0.9908134048455352,-0.015344765256361777,0.11973190813441734,-0.017860265218805123,0.000794181194147363,-0.11129967129277689
15.666666666666666,18,-0.24466490294336207,0.9663843317426803,-0.046085387098350576,0.06416031270157299,-0.013906606177114278,-0.012652474741304638,-0.0635364293121119
15.666666666666666,8,-0.05755565920587042,0.9870657020299762,-0.014867830497458084,0.14888785573627836,-0.01854565461559289,0.0006268219463988615,-0.14203287007167073
15.9,18,-0.23925238111654082,0.9674830956407755,-0.060677901779490756,0.055253506812202285,-0.009420533484023254,-0.009759584407295418,-0.0485339479486593
15.9,8,-0.06165597527404594,0.9888608320809754,-0.031945794897464894,0.1316520477527654,-0.010620923224126373,0.000120690308165808,-0.1017206703156549
15.9,15,0.056829228236026215,0.9901012843739097,-0.021528666931280104,0.12651641000041944,-0.158219178750935,-0.053725410930669126,-0.3180806485354572
16.133333333333333,18,-0.2546720126079927,0.9594681427395991,-0.08034111417109115,0.09004640157033734,-0.013533617461120948,-0.01677069769894279,-0.07965350854642866
16.133333333333333,15,0.06701645554046143,0.9852257534003399,-0.0300543273564903,0.1547118189753938,-0.18603000267928413,-0.07054625132769425,-0.395218331708096
16.366666666666667,nan,nan,nan,nan,nan,nan,nan,nan
16.6,15,0.0661077884514459,0.9838517990132332,-0.03269742908184639,0.16308364729770175,-0.15713888644352328,-0.06937244087489845,-0.39225302909273585
16.833333333333332,15,0.05509788762188709,0.9866422224583656,-0.03688192630033566,0.1487987605942992,-0.1290821075192664,-0.06206400736947517,-0.3442791848258092
17.066666666666666,nan,nan,nan,nan,nan,nan,nan,nan
17.3,nan,nan,nan,nan,nan,nan,nan,nan
17.533333333333335,nan,nan,nan,nan,nan,nan,nan,nan
17.766666666666666,8,-0.06663062984439426,0.9851490285326631,0.031193268553593553,-0.15514100278338094,0.009357354428445902,-0.0029115852211400437,-0.11731815730308688
17.766666666666666,18,-0.24228321013911383,0.9495111428365882,-0.10596264135409335,0.16881751790352245,0.0008884589694594346,-0.032399099420724435,-0.14900853039835313
17.766666666666666,15,0.053756951693038166,0.9741919476461012,-0.0462087378254304,0.21430117086649156,-0.12191573442960645,-0.08389361274794603,-0.4575478804321746
18.0,18,-0.2564808938705814,0.942977623481793,-0.11674451872594162,0.1771481584420952,0.0015228339716074346,-0.03277061003213392,-0.1490332991562564
18.0,8,-0.0662127916854189,0.9883293866573134,0.0512822422981484,-0.12724394410609943,0.0059322333156932115,-0.0020626499429592065,-0.0721044063548137
18.0,15,0.05318898495280523,0.9738970515239792,-0.047705970089016225,0.2154520952101787,-0.11986038390987352,-0.0856562446397776,-0.45784362946603924
18.233333333333334,8,-0.07693876173142644,0.9881397840463572,0.037145677251780716,-0.1275946424798472,0.008821520327464976,-0.0019848008246656683,-0.08778780569968747
18.233333333333334,18,-0.25080587842133234,0.9442424807934281,-0.10085145804111474,0.1879668381001229,0.004862732953074118,-0.036143480114111656,-0.16873775868539648
18.233333333333334,15,0.05295164554207244,0.9714650156607403,-0.06197783600320919,0.2227343584317959,-0.11453361217547478,-0.08563016725352106,-0.47509309280638135
18.466666666666665,18,-0.20840085780881504,0.9577066198146797,-0.07437005030137515,-0.18394621074069897,0.006527916402693711,-0.027464214479784678,-0.13502653915952534
18.7,nan,nan,nan,nan,nan,nan,nan,nan
18.933333333333334,8,-0.06596331618572868,0.9942642452812369,0.010501081453307458,-0.08352950832744728,0.014446950793889598,0.0002953194661866697,-0.07818588949226143
18.933333333333334,18,-0.19651488773578848,0.9502158374876405,-0.14768538527017358,-0.19147007093395252,0.024764121994355053,-0.04489740170452255,-0.2365921982444422
19.166666666666668,8,-0.05189400235493888,0.995564757385958,0.05711364915564659,-0.05381317172170708,0.005631906568651741,0.0003788298221729984,-0.031009137309600754
19.166666666666668,18,-0.1831944311631586,0.9560858768324466,-0.11217612552257045,-0.19938935120783927,0.022735343724420067,-0.03998305225170754,-0.23079909759423461
19.166666666666668,15,0.08034398989061148,0.9633957717669277,-0.003657735307761653,0.255734337159642,-0.0712607852971198,-0.05474112288229455,-0.4486192366746016
19.4,8,-0.03794304862335667,0.9914594421542818,0.05940654798690374,-0.10972402508368657,0.014968089771213215,-0.0009671500651952227,-0.08879669161823177
19.4,18,-0.1707220841104102,0.9560893992329378,-0.09008096737667019,-0.22052766263641735,0.018712471577313664,-0.046880718975596626,-0.23419729881007453
19.4,15,0.08130902536856109,0.9603186705625071,-0.03497176328626266,0.26448793759890704,-0.09138341498567029,-0.07238211949789358,-0.5167175421985161
19.633333333333333,18,-0.2071443209615364,0.9505744999105651,-0.09445451336796408,0.21113430634926256,0.007921215385559842,-0.04226813265321547,-0.20312082933254413
19.866666666666667,nan,nan,nan,nan,nan,nan,nan,nan
20.1,nan,nan,nan,nan,nan,nan,nan,nan
20.333333333333332,18,-0.18480258691789309,0.9719496811104743,-0.048365225638804354,0.13719557648338954,-0.020205332908174722,-0.02781090685713951,-0.16088401219121015
20.333333333333332,15,0.13720100254499748,0.9782928727311262,0.02184846445999228,0.15375820194340456,-0.11094599197947617,-0.02833089287793436,-0.2787886581761343
20.566666666666666,nan,nan,nan,nan,nan,nan,nan,nan
20.8,nan,nan,nan,nan,nan,nan,nan,nan
21.033333333333335,nan,nan,nan,nan,nan,nan,nan,nan
21.266666666666666,11,0.07373503934546641,0.992865982590007,0.05279213145811201,0.07741624793550592,-0.020580091930500203,0.025494216676246774,0.09655444922714719
21.5,nan,nan,nan,nan,nan,nan,nan,nan
21.733333333333334,11,0.05991887161694931,0.9852982717441717,0.08545522072920016,0.13525697679685036,-0.005912081070926469,0.016349460769050504,0.08182554964048143
21.966666666666665,nan,nan,nan,nan,nan,nan,nan,nan
22.2,nan,nan,nan,nan,nan,nan,nan,nan
22.433333333333334,11,0.08849864750709387,0.9835282420058261,0.13766213196892643,-0.07674193109450854,0.026066949364605532,0.021116953699063953,0.14931300726149083
22.666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
22.9,11,0.09758333073997366,0.9569596573519308,0.21349918316450742,-0.17065698506259985,0.08905074156801912,0.01624505269074632,0.26844261269136055
23.133333333333333,11,0.08722852940350774,0.9604665636708482,0.1887390419930231,-0.1851289760031368,0.10813523821655802,0.01916974165064645,0.2693655482218201
23.133333333333333,20,-0.31992005246148814,0.9266331876480016,0.18896116406590208,-0.05740883257131624,-0.17779658160478412,0.06456232776146846,0.4747748663750495
23.366666666666667,nan,nan,nan,nan,nan,nan,nan,nan
23.6,nan,nan,nan,nan,nan,nan,nan,nan
23.833333333333332,nan,nan,nan,nan,nan,nan,nan,nan
24.066666666666666,nan,nan,nan,nan,nan,nan,nan,nan
24.3,nan,nan,nan,nan,nan,nan,nan,nan
24.533333333333335,nan,nan,nan,nan,nan,nan,nan,nan
24.766666666666666,10,-0.24255152931484691,0.9125451851071066,-0.019761579539301907,0.32869365789284344,0.0005890197617080301,0.0006212685747990541,0.00010101513163996704
24.766666666666666,19,0.04291924215091203,0.9894170109400366,-0.047237884017375845,-0.13030924537129257,0.056399793527059094,-0.01819785506529279,-0.21479126690080078
24.766666666666666,20,-0.35447401232468273,0.8896589422959558,-0.2291565072525053,0.1741908038993863,0.052478928716530246,-0.00920116360524083,0.4405348313524703
25.0,10,-0.24960954243502678,0.9607740588886073,0.03405746914859697,0.11596711985420599,-0.031622728465831855,0.0006696977637617726,0.08691696735622002
25.233333333333334,10,-0.2547040049076623,0.9662012060020284,-0.03772088494673841,0.012579119327613809,0.0039744033256380665,0.00020823275018950403,-0.013002943980117119
25.233333333333334,19,0.012985082771518082,0.9861767693334738,-0.04195191727696961,-0.1597710984164396,0.03179145252891968,-0.012722822460367371,-0.21483696916835543
25.466666666666665,10,-0.26419286955838867,0.9578093485119258,0.10773605453388005,0.034587889949193325,-0.027235341808507407,-0.0025474368572479954,0.10844546149149382
25.466666666666665,20,-0.4035479250215018,0.8857207710668078,-0.21921453879258426,0.06777000733078331,0.14039733970947646,-0.019139609692955934,0.47367167792764253
25.7,10,-0.2719054624878134,0.956189787982201,-0.047654918311974444,-0.09745520811388589,0.02269824766219138,0.0033780372222092132,-0.11887346469810678
25.933333333333334,13,0.13581592034129195,0.9568323224262952,0.1352455353366521,0.21848246546039457,-0.12904834494507042,0.0870305609588383,0.312988314747613
25.933333333333334,10,-0.26885294184551023,0.9545739349815584,0.12841883561998654,-0.003911645797510548,-0.01138230871033527,-0.00354435585253238,0.08788759577143991
26.166666666666668,13,0.13469451230521942,0.9544141879115905,0.12429673663483776,0.2355870699547159,-0.0938895718938732,0.06786545322860378,0.2702678771660633
26.166666666666668,10,-0.2940642426647371,0.9432194063726335,-0.007961601714313482,-0.15427243929559917,0.008834447536743435,0.006610328223941364,-0.1306716175467652
26.166666666666668,19,-0.030856116033195918,0.971507768956535,0.042812190548718626,0.2310577228764753,-0.022222232476107787,-0.00798449119764157,-0.3005976219593337
26.4,13,0.13527667022123513,0.9571656212565662,0.13126203524806135,0.2197827884092014,-0.07061421688951264,0.05383266349304887,0.24180429637902306
26.4,10,-0.3005418745412953,0.9326287020795734,0.022765234428186332,-0.19839362340056305,0.002361234278225492,0.011454448877043256,-0.15616130267579031
26.4,19,-0.03132887434736032,0.9761619827761614,0.05041662057881626,0.20876888988556774,-0.037552747762009224,-0.001587388443610397,-0.2959962779700741
26.633333333333333,nan,nan,nan,nan,nan,nan,nan,nan
26.866666666666667,13,0.12075462636510727,0.9688301240320899,0.15588845241413035,0.1499509966066124,-0.034285630662464005,0.03750917012595999,0.20911753077634906
