1383,11.525,5.675000,-0.020685,-0.309451,-0.015233,0.950568,-830.471558,1342.206421,-674.842651,-826.869385,1355.477661,-710.013123,-879.299988,1299.794678,-619.922607,-863.950134,1359.281738,-664.64856,-751.77948,1354.393188,-704.799622,-827.190857,1355.230469,-710.370056,-879.359009,1299.707764,-619.934265,-863.801758,1359.511108,-664.430969,-751.582947,1354.483521,-704.691223,-4315.654297,965.064636,-2399.949463,-752.909668,141.506973,1698.126099,-518.146545,57.827305,-504.683838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,11.533333,5.683333,-0.020054,-0.310271,-0.015633,0.950308,-830.097839,1342.243164,-675.288269,-826.429443,1355.562866,-710.433594,-879.037109,1299.770874,-620.513916,-863.588379,1359.315674,-665.128845,-751.349121,1354.445068,-705.089844,-826.661133,1355.338745,-710.757996,-879.047729,1299.662842,-620.546204,-863.452515,1359.597168,-664.944275,-751.265503,1354.513062,-704.957947,-4315.777344,964.953674,-2399.894775,-751.238037,136.676285,1699.357666,-518.410828,57.733704,-504.596771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,11.541667,5.691667,-0.020051,-0.310757,-0.015204,0.950156,-829.74115,1342.164185,-675.783875,-826.048584,1355.476807,-710.929321,-878.69989,1299.666382,-621.04657,-863.256104,1359.211548,-665.662781,-750.972839,1354.423218,-705.510071,-826.330627,1355.236084,-711.31604,-878.677063,1299.518066,-621.054565,-863.158264,1359.53125,-665.48877,-750.858276,1354.460205,-705.365662,-4316.095215,964.737671,-2399.950928,-751.242737,136.715759,1699.693237,-518.641479,57.492477,-504.597656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,11.55,5.700000,-0.020135,-0.31146,-0.014822,0.94993,-829.4198,1342.124268,-676.328369,-825.685181,1355.424561,-711.47406,-878.428833,1299.615967,-621.644348,-862.961243,1359.152832,-666.263489,-750.616699,1354.425171,-705.944885,-825.972656,1355.190186,-711.825439,-878.397583,1299.479858,-621.657349,-862.794983,1359.501953,-666.12439,-750.558228,1354.457153,-705.763855,-4319.303223,962.096008,-2400.007812,-751.195618,136.851883,1699.936157,-518.598267,57.583954,-504.616028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,11.558333,5.708333,-0.01957,-0.312533,-0.014667,0.949592,-829.040039,1342.188721,-676.881042,-825.235107,1355.524292,-712.005798,-878.143555,1299.596191,-622.347473,-862.615723,1359.185059,-666.876099,-750.17865,1354.570801,-706.307922,-825.425232,1355.375122,-712.219177,-878.135498,1299.468018,-622.33136,-862.546753,1359.447998,-666.798218,-750.082153,1354.59375,-706.206848,-4319.50293,961.81781,-2400.142822,-751.210022,136.870438,1699.920044,-518.651794,57.502159,-504.694214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,11.566667,5.716667,-0.019058,-0.313129,-0.015004,0.949401,-828.66394,1342.216797,-677.412659,-824.810059,1355.591919,-712.517151,-877.850037,1299.57605,-622.991394,-862.247314,1359.21167,-667.431091,-749.76123,1354.609131,-706.724304,-824.964172,1355.478394,-712.727722,-877.858459,1299.430298,-622.950256,-862.178894,1359.452637,-667.383972,-749.646667,1354.622559,-706.656616,-4315.409668,964.927856,-2399.944336,-751.193176,136.863281,1699.830688,-518.206726,58.222004,-504.765198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,11.575,5.725000,-0.019251,-0.313987,-0.014486,0.949122,-828.228333,1342.227173,-678.022522,-824.323914,1355.5802,-713.129761,-877.473328,1299.58252,-623.657654,-861.844421,1359.199585,-668.112976,-749.284607,1354.668091,-707.202881,-824.426025,1355.442383,-713.338562,-877.551147,1299.401001,-623.575806,-861.761292,1359.463867,-668.044434,-749.196533,1354.7229,-707.153381,-4315.59082,965.021973,-2399.962402,-751.228088,136.863708,1699.822632,-518.267761,58.075359,-504.735046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,11.583333,5.733333,-0.019497,-0.314912,-0.014444,0.948811,-827.814209,1342.22876,-678.572876,-823.840881,1355.562866,-713.679626,-877.16687,1299.615234,-624.281189,-861.448669,1359.208008,-668.737793,-748.813354,1354.650513,-707.606384,-823.973511,1355.358398,-713.971008,-877.236572,1299.384277,-624.19812,-861.35675,1359.589478,-668.628174,-748.716248,1354.711426,-707.528381,-4319.130371,962.271118,-2399.90332,-751.224121,136.737793,1699.919922,-518.642456,56.561901,-504.707397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,11.591667,5.741667,-0.019661,-0.315739,-0.014899,0.948525,-827.397095,1342.220459,-679.106384,-823.349365,1355.548584,-714.206848,-876.885437,1299.656738,-624.899231,-861.032837,1359.231934,-669.331543,-748.333496,1354.565918,-708.001404,-823.481873,1355.35376,-714.486877,-876.933777,1299.421509,-624.829651,-860.936646,1359.628906,-669.256104,-748.223755,1354.608276,-707.925964,-4319.398438,962.014282,-2400.02417,-751.207764,136.845016,1699.90686,-518.335754,57.478855,-504.690704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,11.6,5.750000,-0.019932,-0.316581,-0.015447,0.94823,-826.969421,1342.223999,-679.652283,-822.842773,1355.540283,-714.748108,-876.605652,1299.730225,-625.525513,-860.602417,1359.277344,-669.941345,-747.839478,1354.469727,-708.407532,-822.97937,1355.441406,-714.96637,-876.626648,1299.520508,-625.435913,-860.517029,1359.59021,-669.945312,-747.739502,1354.476562,-708.326111,-4315.951172,964.709961,-2399.976074,-751.179565,136.8564,1699.935913,-518.409485,57.737717,-504.685333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,11.608333,5.758333,-0.020383,-0.317817,-0.015363,0.947808,-826.518127,1342.233032,-680.198364,-822.299255,1355.515015,-715.296143,-876.29834,1299.795898,-626.159546,-860.174683,1359.298828,-670.591125,-747.312744,1354.44397,-708.760132,-822.55426,1355.459473,-715.499512,-876.31543,1299.64978,-626.087158,-860.107422,1359.494263,-670.600464,-747.0849,1354.452026,-708.669128,-4316.134766,964.819275,-2399.989014,-751.176697,136.819443,1699.92749,-518.633606,57.536739,-504.700531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,11.616667,5.766667,-0.021079,-0.318886,-0.015092,0.947439,-826.117676,1342.276978,-680.759399,-821.82196,1355.505371,-715.868164,-876.013855,1299.917725,-626.766357,-859.797241,1359.353882,-671.253479,-746.850098,1354.452271,-709.163452,-822.008789,1355.356323,-716.158264,-876.029724,1299.756104,-626.717407,-859.723999,1359.65625,-671.17572,-746.729065,1354.48645,-709.061584,-4315.808594,965.020996,-2399.897217,-751.186279,136.855484,1699.878418,-518.451233,57.824852,-504.679443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,11.625,5.775000,-0.021096,-0.319998,-0.015573,0.947055,-825.752869,1342.318481,-681.329834,-821.362122,1355.551025,-716.425293,-875.814636,1299.991455,-627.464966,-859.439758,1359.42334,-671.899963,-746.407349,1354.42981,-709.542908,-821.598267,1355.31958,-716.752991,-875.806274,1299.870361,-627.478821,-859.337036,1359.735352,-671.731812,-746.311523,1354.473633,-709.405945,-4315.643066,965.025574,-2399.953857,-751.218506,136.824127,1699.845825,-518.384094,57.840729,-504.732361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,11.633333,5.783333,-0.021144,-0.320752,-0.016188,0.946789,-825.26947,1342.344971,-681.849182,-820.806274,1355.581665,-716.933899,-875.468079,1300.062256,-628.076904,-858.951538,1359.486694,-672.46936,-745.864136,1354.370972,-709.930298,-821.156982,1355.285156,-717.244263,-875.457275,1299.942139,-628.113831,-858.861816,1359.834839,-672.283264,-745.56958,1354.438232,-709.823242,-4315.674805,964.926208,-2399.959229,-751.154602,136.848999,1699.867554,-518.447632,57.703232,-504.707275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,11.641667,5.791667,-0.021009,-0.321621,-0.015829,0.946503,-824.849915,1342.388428,-682.373718,-820.333496,1355.628174,-717.450439,-875.11261,1300.06665,-628.692139,-858.562561,1359.50354,-673.05542,-745.403259,1354.476929,-710.310608,-820.670288,1355.348511,-717.741394,-875.114075,1299.919556,-628.709961,-858.34729,1359.855957,-672.939636,-745.270874,1354.562744,-710.179626,-4319.267578,962.054443,-2400.082275,-751.187012,136.815796,1699.903198,-518.473511,57.692753,-504.713348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,11.65,5.800000,-0.021466,-0.322258,-0.014908,0.946291,-824.370544,1342.371826,-682.922668,-819.828308,1355.56604,-718.013245,-874.640198,1300.055908,-629.243042,-858.1203,1359.45105,-673.673279,-744.905701,1354.535645,-710.775146,-820.107727,1355.304321,-718.395325,-874.679016,1299.880737,-629.205078,-857.855469,1359.780518,-673.541138,-744.807678,1354.626343,-710.646484,-4315.994141,964.728394,-2399.956299,-751.175598,136.800461,1699.894409,-518.549988,57.526859,-504.69989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,11.658333,5.808333,-0.021426,-0.323338,-0.014895,0.945924,-823.944824,1342.321899,-683.461304,-819.323669,1355.51709,-718.541138,-874.333252,1300.00061,-629.897278,-857.717041,1359.398071,-674.288635,-744.417664,1354.493042,-711.13208,-819.589661,1355.226562,-718.895386,-874.411011,1299.828247,-629.884888,-857.434753,1359.737061,-674.139282,-744.335693,1354.589233,-711.003418,-4316.077637,964.794678,-2399.974365,-751.172668,136.866852,1699.875,-518.571106,57.43504,-504.669556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,11.666667,5.816667,-0.021165,-0.324401,-0.014067,0.945578,-823.474854,1342.372192,-683.989502,-818.799622,1355.572632,-719.060303,-873.906372,1299.966431,-630.53302,-857.297424,1359.389404,-674.892883,-743.908447,1354.681763,-711.48584,-818.994568,1355.288696,-719.274719,-874.089844,1299.781738,-630.487366,-857.046875,1359.685181,-674.760254,-743.743835,1354.864258,-711.471619,-4315.770996,964.970459,-2399.92041,-752.815918,141.28215,1698.218628,-518.459351,57.669949,-504.749298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,11.675,5.825000,-0.02114,-0.325044,-0.014041,0.945358,-823.004272,1342.345581,-684.550537,-818.282593,1355.546631,-719.614868,-873.504578,1299.935181,-631.162659,-856.840637,1359.359863,-675.499817,-743.401794,1354.662231,-711.938843,-818.568115,1355.327637,-719.838379,-873.741089,1299.786499,-631.087524,-856.657288,1359.524902,-675.362915,-743.023682,1354.841675,-711.973389,-4315.906738,964.825562,-2399.992432,-751.22113,136.661606,1699.327515,-518.555969,56.704784,-504.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,11.683333,5.833333,-0.021531,-0.326088,-0.014278,0.944986,-822.58374,1342.275757,-685.037231,-817.775574,1355.451294,-720.099304,-873.230652,1299.932861,-631.734741,-856.428711,1359.318237,-676.072266,-742.912537,1354.521851,-712.256775,-817.971191,1355.284912,-720.331299,-873.384949,1299.78064,-631.651428,-856.350281,1359.510254,-675.951172,-742.636658,1354.608398,-712.233643,-4315.802246,964.886108,-2399.979736,-751.379578,137.0522,1699.250488,-518.270264,57.603939,-504.816101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,11.691667,5.841667,-0.021003,-0.326609,-0.014465,0.944816,-822.161682,1342.223145,-685.495605,-817.314392,1355.437256,-720.537842,-872.867798,1299.821533,-632.296326,-856.016785,1359.255493,-676.549744,-742.460144,1354.499756,-712.61261,-817.586548,1355.257935,-720.74292,-872.986694,1299.671021,-632.238953,-855.937805,1359.458984,-676.424744,-742.136475,1354.60376,-712.586426,-4315.75,964.936523,-2399.950684,-751.205872,136.747147,1699.718872,-518.47583,57.568874,-504.783142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,11.7,5.850000,-0.020582,-0.327451,-0.014453,0.944533,-821.654358,1342.203125,-685.931152,-816.748779,1355.44519,-720.954712,-872.44165,1299.744995,-632.854431,-855.531006,1359.217896,-677.03302,-741.908569,1354.526001,-712.896423,-816.997864,1355.262573,-721.19342,-872.646545,1299.64624,-632.802002,-855.463928,1359.34082,-676.84259,-741.474243,1354.694946,-712.927917,-4319.237793,962.164062,-2400.021973,-751.18866,136.88118,1699.904663,-517.605225,59.180157,-504.561951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,11.708333,5.858333,-0.02055,-0.328292,-0.015389,0.944227,-821.214233,1342.088013,-686.354309,-816.221863,1355.343872,-721.360352,-872.171509,1299.683716,-633.397583,-855.077759,1359.155273,-677.507263,-741.398071,1354.290649,-713.165833,-816.384338,1355.12146,-721.722107,-872.303467,1299.557617,-633.368164,-855.0578,1359.376709,-677.265869,-741.108215,1354.372314,-713.134155,-4316.17334,964.65564,-2399.987549,-751.13031,136.926239,1699.977905,-518.411194,57.355007,-504.69165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,11.716667,5.866667,-0.020671,-0.328513,-0.016643,0.944127,-820.818115,1341.984131,-686.838013,-815.774719,1355.248047,-721.833679,-871.906921,1299.673584,-633.933105,-854.644531,1359.128906,-677.999023,-740.958191,1354.007324,-713.600159,-816.024231,1355.023193,-722.182495,-871.994568,1299.525513,-633.897278,-854.609619,1359.414795,-677.789917,-740.667664,1354.098022,-713.527161,-4316.156738,964.786133,-2400.020996,-751.181091,136.872467,1699.995117,-518.357422,57.557705,-504.805023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,11.725,5.875000,-0.020868,-0.329582,-0.016225,0.943757,-820.357544,1341.94873,-687.301575,-815.245056,1355.191772,-722.295105,-871.5354,1299.639526,-634.481689,-854.215515,1359.076294,-678.550232,-740.446289,1354.008789,-713.89325,-815.542603,1354.901001,-722.62616,-871.664734,1299.432739,-634.427002,-854.061157,1359.453735,-678.381714,-740.197266,1354.129517,-713.816956,-4315.873047,965.016357,-2399.990967,-752.740479,141.166397,1698.275024,-518.419373,57.708096,-504.818848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,11.733333,5.883333,-0.020922,-0.330536,-0.01585,0.943428,-819.987549,1341.919312,-687.730103,-814.81427,1355.152222,-722.718567,-871.241272,1299.594971,-634.995911,-853.874939,1359.026611,-679.053223,-740.031677,1354.024902,-714.166626,-815.074219,1354.93335,-723.034668,-871.352966,1299.387573,-634.929199,-853.583069,1359.365845,-678.978027,-739.953674,1354.118774,-714.052856,-4315.604004,965.150269,-2399.998535,-751.229126,136.76532,1699.377319,-518.452454,57.809925,-504.852722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,11.741667,5.891667,-0.020219,-0.331309,-0.015697,0.943175,-819.500732,1341.939209,-688.176697,-814.280396,1355.217773,-723.140808,-870.807983,1299.512329,-635.577148,-853.415588,1359.009766,-679.535156,-739.510986,1354.138428,-714.467529,-814.401306,1355.004883,-723.333862,-871.017029,1299.286133,-635.490479,-853.118835,1359.308594,-679.466248,-739.424988,1354.29248,-714.455933,-4319.078613,962.318481,-2399.966553,-751.195923,136.750137,1699.612427,-518.403503,57.808147,-504.785828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,11.75,5.900000,-0.020668,-0.331992,-0.014993,0.942937,-819.009338,1341.870239,-688.591736,-813.753845,1355.1073,-723.566345,-870.345825,1299.460083,-636.007202,-852.954285,1358.916626,-680.020752,-738.995667,1354.118164,-714.786682,-813.906555,1354.86145,-723.859253,-870.541565,1299.219482,-635.903259,-852.748413,1359.259277,-679.888184,-738.869263,1354.246704,-714.74292,-4319.39209,961.890015,-2400.08252,-751.228699,136.868225,1699.880249,-518.60968,57.357227,-504.732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,11.758333,5.908333,-0.020244,-0.332566,-0.015573,0.942734,-818.621643,1341.868286,-689.044067,-813.311829,1355.141724,-723.996704,-870.057617,1299.43811,-636.573059,-852.56366,1358.931763,-680.495789,-738.565491,1354.082886,-715.124634,-813.407288,1354.869263,-724.301941,-870.205505,1299.285889,-636.544006,-852.32843,1359.220825,-680.29657,-738.541748,1354.212891,-715.064026,-4319.583496,961.509277,-2400.214111,-751.208862,136.83168,1699.930054,-518.55719,57.428852,-504.745361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,11.766667,5.916667,-0.020308,-0.333614,-0.01576,0.942359,-818.137268,1341.853271,-689.468567,-812.744629,1355.123169,-724.409851,-869.70575,1299.444336,-637.110596,-852.092102,1358.929688,-680.996826,-738.018677,1354.037476,-715.370972,-812.91095,1354.890869,-724.694885,-869.788208,1299.334473,-637.107361,-851.959778,1359.170654,-680.810669,-737.911804,1354.131592,-715.298828,-4315.916016,964.236511,-2400.089355,-751.233459,136.872467,1699.826782,-518.435852,57.626953,-504.795715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,11.775,5.925000,-0.020049,-0.33383,-0.016391,0.942278,-817.736084,1341.841919,-689.930359,-812.312744,1355.137817,-724.857117,-869.373291,1299.437988,-637.636047,-851.677856,1358.944946,-681.460144,-737.592407,1353.968506,-715.782166,-812.455383,1354.94751,-725.102417,-869.409119,1299.35498,-637.660339,-851.534485,1359.151611,-681.320923,-737.554077,1354.033081,-715.722534,-4315.880859,964.501526,-2400.039551,-751.208557,136.756058,1699.838623,-518.4328,57.630245,-504.810394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,11.783333,5.933333,-0.01991,-0.334562,-0.016225,0.942024,-817.282715,1341.882935,-690.37854,-811.811035,1355.185303,-725.295227,-868.982605,1299.450928,-638.169189,-851.244873,1358.970459,-681.958801,-737.10437,1354.046875,-716.104858,-811.918457,1355.021606,-725.496765,-869.06897,1299.39563,-638.175476,-851.091492,1359.094116,-681.810608,-737.061157,1354.134399,-716.055237,-4315.737305,964.834351,-2400.000488,-751.158142,136.929779,1699.863403,-518.584167,56.609898,-504.89093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,11.791667,5.941667,-0.020184,-0.335683,-0.015269,0.941635,-816.837463,1341.876465,-690.814758,-811.306458,1355.145752,-725.73468,-868.588684,1299.421997,-638.674377,-850.847229,1358.918091,-682.494629,-736.619568,1354.141724,-716.369324,-811.430786,1354.914062,-725.981934,-868.713013,1299.354736,-638.68811,-850.668823,1359.078125,-682.287537,-736.546204,1354.265625,-716.327576,-4315.807617,964.952698,-2399.94751,-751.202393,136.878647,1699.955688,-518.315796,57.363567,-504.756744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,11.8,5.950000,-0.020928,-0.336087,-0.015701,0.941468,-816.414001,1341.809448,-691.282898,-810.835449,1355.03186,-726.213013,-868.265625,1299.481445,-639.139587,-850.408691,1358.904541,-683.011597,-736.158081,1353.941162,-716.781677,-810.906738,1354.748047,-726.509827,-868.395386,1299.401123,-639.161194,-850.176392,1359.125122,-682.785278,-736.139465,1354.044922,-716.752197,-4319.154297,962.300842,-2399.965576,-751.175781,136.915222,1699.869141,-518.587585,56.520084,-504.845795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,11.808333,5.958333,-0.021069,-0.337245,-0.015505,0.941053,-815.946777,1341.811157,-691.71228,-810.286804,1355.019531,-726.634583,-867.91272,1299.490601,-639.676819,-849.966858,1358.899414,-683.53186,-735.632507,1353.956421,-717.020081,-810.470825,1354.735596,-726.917786,-868.078003,1299.358521,-639.660095,-849.675354,1359.157471,-683.342957,-735.56366,1354.104858,-716.95874,-4319.559082,961.842468,-2400.032959,-751.16156,136.82814,1699.923218,-518.279846,57.455868,-504.754974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,11.816667,5.966667,-0.021087,-0.337732,-0.015603,0.940877,-815.499268,1341.834961,-692.177612,-809.800659,1355.042725,-727.093872,-867.526917,1299.523071,-640.196594,-849.524719,1358.929321,-684.03241,-735.156555,1353.96582,-717.401794,-809.924622,1354.765259,-727.374207,-867.741394,1299.375122,-640.165955,-849.238586,1359.17981,-683.846802,-735.063904,1354.133545,-717.403381,-4319.672852,961.50531,-2400.247803,-751.223083,136.91098,1699.855103,-518.467041,57.488422,-504.774109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,11.825,5.975000,-0.021199,-0.338833,-0.01498,0.940488,-815.109192,1341.743774,-692.600098,-809.345154,1354.934204,-727.512207,-867.208679,1299.408691,-640.710144,-849.172729,1358.805298,-684.544983,-734.72229,1353.948486,-717.647461,-809.431946,1354.590454,-727.813049,-867.404419,1299.243652,-640.703064,-848.822632,1359.094604,-684.333069,-734.745544,1354.118042,-717.600403,-4315.811035,964.287598,-2400.105713,-751.202515,136.789963,1699.878052,-518.660461,57.327759,-504.75943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,11.833333,5.983333,-0.02086,-0.33974,-0.014697,0.940173,-814.706055,1341.739746,-692.982483,-808.885376,1354.948975,-727.878113,-866.87146,1299.342407,-641.209839,-848.798401,1358.771118,-684.98584,-734.280884,1354.018066,-717.870605,-809.027893,1354.624878,-728.16626,-867.033936,1299.19165,-641.209045,-848.471252,1359.078369,-684.77887,-734.265137,1354.182373,-717.8078,-4315.871094,964.42804,-2400.047363,-751.2005,136.855576,1699.810913,-518.693604,56.290516,-504.832275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,11.841667,5.991667,-0.020309,-0.340098,-0.014787,0.940054,-814.266907,1341.807007,-693.393555,-808.422119,1355.055176,-728.270264,-866.463196,1299.342407,-641.707092,-848.369141,1358.822266,-685.404846,-733.825195,1354.129639,-718.206177,-808.537048,1354.676147,-728.510071,-866.681763,1299.169067,-641.703064,-848.119385,1359.182983,-685.16626,-733.710632,1354.339478,-718.226379,-4315.912109,964.592834,-2400.019043,-751.249329,136.804016,1699.879517,-518.649902,56.365253,-504.823273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,11.85,6.000000,-0.020124,-0.340813,-0.014933,0.939797,-813.829285,1341.822266,-693.794861,-807.929504,1355.084229,-728.657104,-866.109985,1299.342773,-642.205994,-847.941589,1358.838501,-685.851257,-733.348206,1354.14502,-718.479187,-807.99408,1354.685181,-728.912842,-866.315552,1299.174683,-642.212646,-847.702209,1359.208374,-685.59491,-733.280945,1354.333618,-718.481323,-4315.959961,964.788086,-2399.969727,-751.206238,136.912338,1699.843506,-518.338867,57.483829,-504.804626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,11.858333,6.008333,-0.019719,-0.341274,-0.015534,0.939629,-813.32959,1341.810669,-694.194397,-807.383118,1355.107788,-729.0354,-865.698486,1299.315918,-642.707764,-847.435608,1358.846558,-686.26593,-732.812988,1354.094116,-718.782532,-807.434753,1354.812622,-729.262878,-865.846313,1299.118896,-642.674377,-847.250183,1359.20752,-686.098145,-732.749512,1354.216064,-718.766846,-4315.903809,964.888,-2399.994141,-752.831909,141.345032,1698.158203,-518.463074,57.604141,-504.839539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,11.866667,6.016667,-0.01975,-0.342185,-0.015402,0.939299,-812.874634,1341.818726,-694.556152,-806.864258,1355.110596,-729.388123,-865.332031,1299.320312,-643.162659,-847.000244,1358.847412,-686.696838,-732.313843,1354.11792,-718.991211,-806.954407,1354.84668,-729.662842,-865.450562,1299.150513,-643.127441,-846.75,1359.176392,-686.542664,-732.318176,1354.230713,-718.911072,-4316.069336,964.797058,-2399.976074,-751.25415,136.718552,1699.377197,-518.44165,57.727173,-504.825714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,11.875,6.025000,-0.019365,-0.343381,-0.016321,0.938855,-812.355286,1341.811646,-694.85083,-806.235413,1355.140137,-729.649719,-865.006775,1299.321899,-643.648987,-846.476868,1358.879028,-687.058044,-731.713745,1354.027222,-719.060486,-806.399109,1354.958984,-729.970093,-865.02478,1299.160278,-643.61377,-846.25415,1359.19873,-686.962036,-731.74646,1354.070679,-718.904602,-4315.82373,965.016357,-2399.932129,-751.268738,136.77179,1699.63147,-518.424133,57.625378,-504.833832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,11.883333,6.033333,-0.019429,-0.343324,-0.016964,0.938863,-811.838562,1341.824219,-695.294556,-805.705139,1355.156128,-730.089722,-864.538696,1299.384033,-644.101746,-845.937988,1358.931641,-687.493225,-731.184021,1353.946289,-719.507568,-805.919983,1354.933228,-730.333618,-864.611572,1299.22876,-644.074158,-845.704895,1359.233276,-687.422729,-731.086243,1354.036743,-719.471802,-4316.086426,964.750793,-2400.005615,-751.21167,136.834106,1699.858276,-518.400818,57.611599,-504.817841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,11.891667,6.041667,-0.019536,-0.344026,-0.016775,0.938607,-811.335449,1341.905518,-695.711182,-805.154358,1355.226807,-730.502075,-864.098755,1299.468018,-644.581116,-845.451538,1359.005615,-687.966675,-730.648682,1354.043091,-719.80896,-805.328308,1355.049438,-730.708374,-864.220337,1299.321655,-644.534668,-845.184509,1359.247314,-687.92041,-730.581726,1354.164062,-719.769714,-4315.995117,964.781067,-2399.995605,-751.194885,136.881531,1699.869019,-518.321594,57.708763,-504.869629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,11.9,6.050000,-0.019739,-0.344442,-0.016952,0.938447,-810.867188,1341.921875,-696.203125,-804.648987,1355.230591,-730.992188,-863.695557,1299.522949,-645.108276,-844.9823,1359.039917,-688.493774,-730.153381,1354.015747,-720.2323,-804.833374,1354.985107,-731.214355,-863.85437,1299.353638,-645.064514,-844.773926,1359.32373,-688.367432,-730.02356,1354.142822,-720.191467,-4315.594238,965.024475,-2400.016357,-752.866943,141.257248,1698.171021,-518.357178,57.611137,-504.855164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,11.908333,6.058333,-0.02,-0.345293,-0.01812,0.938107,-810.414429,1341.857178,-696.553894,-804.099976,1355.160645,-731.327637,-863.437622,1299.568848,-645.569458,-844.503601,1359.053223,-688.903564,-729.627686,1353.767578,-720.428955,-804.288147,1354.955078,-731.644043,-863.512695,1299.401489,-645.526001,-844.319031,1359.357178,-688.774109,-729.556458,1353.84082,-720.318481,-4319.177734,962.174805,-2400.075195,-751.253601,136.772873,1699.398438,-518.362671,57.598164,-504.839417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,11.916667,6.066667,-0.020076,-0.3467,-0.017453,0.937599,-809.947876,1341.965454,-696.890503,-803.546875,1355.253174,-731.654419,-863.06958,1299.645752,-646.03479,-844.08075,1359.12439,-689.352844,-729.105469,1353.959961,-720.534241,-803.661072,1355.003296,-731.933899,-863.172852,1299.481323,-646.017456,-843.890381,1359.453369,-689.201294,-729.02948,1354.115234,-720.465759,-4315.916504,964.899353,-2399.947021,-751.198669,136.927277,1699.651489,-518.505127,57.376522,-504.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
